# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,2.195152300000000167e+00,0.000000000000000000e+00,2.092487399999999997e+00,2.854834500000000119e+01,2.371850900000000095e+01,0.000000000000000000e+00,1.097576099999999943e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.333433799999999891e+00,7.468850700000000120e-02,2.179068700000000192e+00,2.731690000000000040e+01,2.545779900000000140e+01,8.828516600000000381e-01,1.166716899999999946e+00,3.734429999999999694e-02
3.000000000000000000e+00,2.466934199999999855e+00,1.458874599999999966e-01,2.267381199999999986e+00,2.617009300000000138e+01,2.716495199999999954e+01,1.774005000000000054e+00,1.233467099999999927e+00,7.294370000000000021e-02
4.000000000000000000e+00,2.594206300000000187e+00,2.131543599999999872e-01,2.356311999999999962e+00,2.511218600000000123e+01,2.881682400000000044e+01,2.659000100000000089e+00,1.297103099999999953e+00,1.065771999999999969e-01
5.000000000000000000e+00,2.714046499999999806e+00,2.761263199999999807e-01,2.444766399999999784e+00,2.414435699999999940e+01,3.039450400000000130e+01,3.525207800000000002e+00,1.357023199999999985e+00,1.380631999999999970e-01
6.000000000000000000e+00,2.825531799999999816e+00,3.345297400000000199e-01,2.531714099999999856e+00,2.326530699999999996e+01,3.188369300000000095e+01,4.362186000000000341e+00,1.412765899999999908e+00,1.672648999999999941e-01
7.000000000000000000e+00,2.928037799999999802e+00,3.881882999999999861e-01,2.616229699999999880e+00,2.247184700000000035e+01,3.327466199999999930e+01,5.161846099999999993e+00,1.464018899999999901e+00,1.940941999999999945e-01
8.000000000000000000e+00,3.021235900000000196e+00,4.370266199999999768e-01,2.697523799999999916e+00,2.175943300000000136e+01,3.456190399999999840e+01,5.918408000000000335e+00,1.510617899999999958e+00,2.185132999999999937e-01
9.000000000000000000e+00,3.105072100000000113e+00,4.810684100000000019e-01,2.774961499999999859e+00,2.112263599999999997e+01,3.574356900000000081e+01,6.628204700000000393e+00,1.552535999999999916e+00,2.405342000000000036e-01
1.000000000000000000e+01,3.179732500000000073e+00,5.204288900000000329e-01,2.848069399999999973e+00,2.055553099999999844e+01,3.682079900000000094e+01,7.289394999999999847e+00,1.589866199999999896e+00,2.602144000000000124e-01
1.100000000000000000e+01,3.245599400000000134e+00,5.553025999999999796e-01,2.916532800000000147e+00,2.005200200000000166e+01,3.779704499999999712e+01,7.901636800000000349e+00,1.622799700000000067e+00,2.776512999999999898e-01
