# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,3.824309200000000075e+00,0.000000000000000000e+00,3.171779100000000184e+00,1.837774599999999836e+01,4.117790800000000218e+01,0.000000000000000000e+00,1.912154600000000038e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.004917700000000025e+00,6.008949300000000077e-02,3.302703800000000189e+00,1.762478700000000131e+01,4.276626300000000214e+01,8.026213199999999715e-01,2.002458900000000153e+00,3.004470000000000057e-02
3.000000000000000000e+00,4.175641999999999854e+00,1.171032800000000040e-01,3.431497600000000148e+00,1.694286599999999865e+01,4.424114200000000352e+01,1.563435700000000095e+00,2.087820999999999927e+00,5.855160000000000226e-02
4.000000000000000000e+00,4.335595800000000111e+00,1.707983299999999982e-01,3.557037400000000016e+00,1.632782699999999920e+01,4.560095100000000201e+01,2.278715099999999882e+00,2.167797900000000055e+00,8.539919999999999456e-02
5.000000000000000000e+00,4.484226200000000162e+00,2.210030799999999906e-01,3.678370500000000209e+00,1.577494800000000019e+01,4.684717700000000207e+01,2.946613300000000102e+00,2.242113100000000081e+00,1.105015000000000025e-01
6.000000000000000000e+00,4.621294299999999744e+00,2.676215900000000203e-01,3.794729699999999983e+00,1.527923000000000009e+01,4.798364800000000230e+01,3.566735500000000059e+00,2.310647200000000012e+00,1.338108000000000075e-01
7.000000000000000000e+00,4.746842299999999959e+00,3.106325300000000178e-01,3.905537799999999837e+00,1.483561500000000066e+01,4.901586999999999961e+01,4.139827900000000227e+00,2.373421099999999839e+00,1.553162999999999905e-01
8.000000000000000000e+00,4.861151099999999836e+00,3.500838900000000087e-01,4.010401400000000116e+00,1.443914599999999915e+01,4.995045199999999852e+01,4.667484299999999919e+00,2.430575600000000058e+00,1.750419000000000003e-01
9.000000000000000000e+00,4.964693999999999718e+00,3.860842500000000177e-01,4.109097099999999614e+00,1.408508100000000063e+01,5.079462800000000300e+01,5.151887699999999626e+00,2.482346999999999859e+00,1.930420999999999943e-01
1.000000000000000000e+01,5.058089200000000396e+00,4.187922399999999823e-01,4.201552600000000304e+00,1.376895700000000033e+01,5.155590000000000117e+01,5.595602999999999660e+00,2.529044600000000198e+00,2.093961000000000017e-01
1.100000000000000000e+01,5.142056300000000135e+00,4.484050800000000114e-01,4.287824399999999869e+00,1.348663299999999943e+01,5.224175400000000025e+01,6.001408200000000193e+00,2.571028200000000208e+00,2.242024999999999990e-01
1.200000000000000000e+01,5.217376899999999651e+00,4.751474800000000109e-01,4.368075000000000152e+00,1.323430800000000040e+01,5.285947099999999921e+01,6.372167799999999716e+00,2.608688499999999966e+00,2.375736999999999988e-01
1.300000000000000000e+01,5.284861900000000112e+00,4.992612900000000242e-01,4.442550800000000244e+00,1.300851800000000047e+01,5.341599200000000280e+01,6.710738799999999671e+00,2.642431000000000196e+00,2.496306000000000080e-01
1.400000000000000000e+01,5.345324800000000209e+00,5.209966799999999898e-01,4.511560600000000143e+00,1.280612799999999929e+01,5.391783800000000326e+01,7.019903799999999805e+00,2.672662400000000105e+00,2.604983000000000160e-01
1.500000000000000000e+01,5.399561600000000183e+00,5.406048199999999859e-01,4.575457799999999686e+00,1.262431400000000004e+01,5.437106599999999901e+01,7.302326599999999779e+00,2.699780800000000092e+00,2.703023999999999982e-01
1.600000000000000000e+01,5.448336300000000243e+00,5.583321700000000165e-01,4.634624299999999586e+00,1.246054200000000023e+01,5.478125399999999701e+01,7.560522999999999882e+00,2.724168099999999981e+00,2.791660999999999726e-01
1.700000000000000000e+01,5.492371300000000289e+00,5.744164000000000492e-01,4.689457199999999659e+00,1.231254400000000082e+01,5.515350200000000314e+01,7.796844899999999967e+00,2.746185600000000004e+00,2.872082000000000246e-01
1.800000000000000000e+01,5.532341800000000198e+00,5.890835800000000511e-01,4.740358399999999861e+00,1.217829500000000031e+01,5.549244999999999806e+01,8.013472900000000010e+00,2.766170900000000099e+00,2.945418000000000203e-01
1.900000000000000000e+01,5.568874000000000102e+00,6.025466000000000433e-01,4.787726300000000101e+00,1.205598799999999926e+01,5.580230300000000199e+01,8.212415399999999366e+00,2.784437000000000051e+00,3.012733000000000216e-01
2.000000000000000000e+01,5.602544899999999828e+00,6.150044999999999540e-01,4.831950199999999640e+00,1.194401200000000074e+01,5.608686000000000149e+01,8.395511799999999525e+00,2.801272500000000054e+00,3.075023000000000062e-01
2.100000000000000000e+01,5.633885099999999646e+00,6.266426499999999677e-01,4.873405499999999613e+00,1.184093299999999971e+01,5.634954599999999658e+01,8.564438900000000743e+00,2.816942500000000127e+00,3.133213000000000248e-01
2.200000000000000000e+01,5.663381799999999799e+00,6.376333499999999876e-01,4.912451199999999574e+00,1.174547100000000022e+01,5.659344999999999715e+01,8.720718500000000262e+00,2.831690899999999900e+00,3.188167000000000084e-01
2.300000000000000000e+01,5.691483800000000315e+00,6.481370400000000531e-01,4.949428300000000114e+00,1.165648499999999999e+01,5.682135099999999994e+01,8.865726300000000393e+00,2.845741900000000157e+00,3.240684999999999816e-01
2.400000000000000000e+01,5.718606399999999645e+00,6.583036100000000390e-01,4.984659699999999916e+00,1.157295399999999930e+01,5.703575399999999718e+01,9.000700900000000004e+00,2.859303199999999823e+00,3.291517999999999944e-01
2.500000000000000000e+01,5.745136300000000418e+00,6.682740700000000533e-01,5.018449300000000335e+00,1.149396600000000035e+01,5.723891700000000071e+01,9.126752599999999660e+00,2.872568100000000069e+00,3.341370000000000173e-01
2.600000000000000000e+01,5.771437699999999893e+00,6.781821900000000181e-01,5.051083499999999837e+00,1.141870300000000071e+01,5.743287899999999979e+01,9.244871399999999184e+00,2.885718799999999806e+00,3.390910999999999786e-01
2.700000000000000000e+01,5.797857099999999875e+00,6.881562799999999536e-01,5.082831699999999842e+00,1.134642999999999979e+01,5.761948300000000245e+01,9.355934700000000603e+00,2.898928499999999797e+00,3.440780999999999978e-01
2.800000000000000000e+01,5.824728799999999929e+00,6.983208699999999824e-01,5.113947200000000137e+00,1.127648499999999920e+01,5.780039899999999875e+01,9.460713999999999402e+00,2.912364399999999964e+00,3.491603999999999819e-01
2.900000000000000000e+01,5.852379899999999857e+00,7.087984000000000506e-01,5.144668300000000194e+00,1.120827300000000015e+01,5.797713600000000156e+01,9.559880299999999664e+00,2.926189899999999788e+00,3.543992000000000253e-01
3.000000000000000000e+01,5.881134499999999932e+00,7.197107499999999547e-01,5.175218799999999675e+00,1.114125899999999980e+01,5.815106200000000314e+01,9.654008899999999116e+00,2.940567199999999826e+00,3.598553999999999919e-01
3.100000000000000000e+01,5.911318099999999909e+00,7.311805999999999583e-01,5.205808700000000400e+00,1.107496100000000006e+01,5.832341199999999759e+01,9.743582899999999825e+00,2.955659100000000095e+00,3.655902999999999792e-01
3.200000000000000000e+01,5.943260900000000291e+00,7.433325600000000311e-01,5.236634300000000408e+00,1.100895099999999971e+01,5.849529400000000123e+01,9.828995799999999505e+00,2.971630499999999842e+00,3.716663000000000050e-01
3.300000000000000000e+01,5.977300200000000174e+00,7.562939499999999926e-01,5.267877200000000038e+00,1.094285099999999922e+01,5.866769000000000034e+01,9.910553999999999419e+00,2.988650100000000087e+00,3.781470000000000109e-01
3.400000000000000000e+01,6.013781899999999681e+00,7.701951099999999606e-01,5.299703199999999725e+00,1.087633300000000069e+01,5.884145600000000087e+01,9.988477800000000073e+00,3.006890900000000144e+00,3.850975999999999844e-01
3.500000000000000000e+01,6.053059799999999768e+00,7.851690700000000245e-01,5.332260100000000058e+00,1.080912400000000062e+01,5.901731099999999941e+01,1.006290399999999963e+01,3.026529899999999884e+00,3.925845000000000029e-01
3.600000000000000000e+01,6.095493300000000225e+00,8.013503499999999891e-01,5.365674399999999622e+00,1.074100900000000003e+01,5.919582900000000336e+01,1.013388699999999965e+01,3.047746699999999809e+00,4.006752000000000091e-01
3.700000000000000000e+01,6.141441999999999624e+00,8.188726200000000510e-01,5.400047400000000053e+00,1.067183499999999974e+01,5.937742099999999823e+01,1.020140600000000042e+01,3.070720999999999812e+00,4.094362999999999753e-01
3.800000000000000000e+01,6.191255899999999812e+00,8.378648800000000341e-01,5.435449499999999823e+00,1.060152000000000072e+01,5.956231499999999812e+01,1.026536600000000021e+01,3.095627900000000210e+00,4.189323999999999826e-01
3.900000000000000000e+01,6.245261300000000126e+00,8.584457199999999677e-01,5.471913999999999945e+00,1.053006300000000017e+01,5.975052800000000275e+01,1.032561399999999985e+01,3.122630599999999923e+00,4.292229000000000183e-01
4.000000000000000000e+01,6.303739700000000390e+00,8.807151800000000419e-01,5.509429899999999769e+00,1.045754999999999946e+01,5.994184899999999772e+01,1.038195200000000007e+01,3.151869800000000055e+00,4.403576000000000157e-01
4.100000000000000000e+01,6.366899599999999992e+00,9.047438700000000056e-01,5.547933800000000026e+00,1.038416400000000017e+01,6.013580199999999820e+01,1.043415800000000004e+01,3.183449799999999996e+00,4.523718999999999935e-01
4.200000000000000000e+01,6.434838799999999637e+00,9.305586999999999609e-01,5.587301599999999979e+00,1.031019399999999919e+01,6.033163499999999857e+01,1.048201399999999950e+01,3.217419399999999818e+00,4.652794000000000096e-01
4.300000000000000000e+01,6.507497200000000426e+00,9.581253600000000370e-01,5.627341600000000277e+00,1.023604100000000017e+01,6.052829100000000295e+01,1.052534499999999973e+01,3.253748600000000213e+00,4.790627000000000080e-01
4.400000000000000000e+01,6.584599299999999822e+00,9.873272300000000001e-01,5.667787500000000200e+00,1.016221700000000006e+01,6.072440900000000141e+01,1.056405900000000031e+01,3.292299600000000215e+00,4.936635999999999802e-01
4.500000000000000000e+01,7.173638000000000403e+00,1.208438499999999971e+00,5.928649599999999964e+00,9.710642899999999855e+00,6.193120299999999645e+01,1.071268500000000046e+01,3.586819000000000202e+00,6.042193000000000147e-01
4.600000000000000000e+01,7.827552700000000030e+00,1.449747099999999955e+00,6.149996200000000357e+00,9.357942100000000707e+00,6.288217199999999707e+01,1.072865299999999955e+01,3.913776299999999875e+00,7.248734999999999484e-01
4.700000000000000000e+01,8.521557599999999510e+00,1.701284800000000041e+00,6.336776000000000408e+00,9.079743000000000563e+00,6.363733799999999974e+01,1.067878699999999981e+01,4.260778799999999755e+00,8.506424000000000207e-01
4.800000000000000000e+01,9.244384200000000718e+00,1.958747699999999980e+00,6.496411400000000391e+00,8.854810999999999765e+00,6.425111499999999864e+01,1.059704699999999988e+01,4.622192100000000359e+00,9.793737999999999611e-01
4.900000000000000000e+01,9.989783199999999752e+00,2.219937600000000177e+00,6.634940499999999908e+00,8.668494600000000716e+00,6.476165100000000052e+01,1.050060399999999916e+01,4.994891599999999876e+00,1.109968800000000089e+00
5.000000000000000000e+01,1.075387599999999999e+01,2.483621900000000160e+00,6.756872500000000059e+00,8.510894499999999141e+00,6.519498400000000515e+01,1.039836400000000083e+01,5.376938100000000276e+00,1.241810999999999998e+00
5.100000000000000000e+01,1.153405099999999983e+01,2.749060899999999918e+00,6.865537599999999685e+00,8.375211600000000089e+00,6.556912900000000377e+01,1.029504000000000019e+01,5.767025600000000196e+00,1.374530400000000041e+00
5.200000000000000000e+01,1.232843599999999995e+01,3.015785199999999833e+00,6.963418299999999839e+00,8.256658399999999176e+00,6.589684300000000405e+01,1.019314299999999918e+01,6.164218199999999648e+00,1.507892599999999916e+00
5.300000000000000000e+01,1.313562199999999969e+01,3.283484200000000186e+00,7.052393900000000215e+00,8.151776200000000472e+00,6.618738600000000361e+01,1.009399100000000082e+01,6.567810800000000171e+00,1.641742100000000093e+00
5.400000000000000000e+01,1.395450300000000077e+01,3.551943899999999932e+00,7.133910900000000055e+00,8.058005599999999546e+00,6.644763600000000281e+01,9.998232800000000253e+00,6.977251700000000056e+00,1.775971900000000048e+00
5.500000000000000000e+01,1.478419000000000061e+01,3.821012300000000028e+00,7.209101699999999724e+00,7.973411099999999863e+00,6.668280900000000599e+01,9.906143800000000610e+00,7.392095099999999697e+00,1.910506199999999932e+00
5.600000000000000000e+01,1.562394399999999983e+01,4.090578599999999732e+00,7.278865599999999603e+00,7.896500299999999584e+00,6.689694099999999821e+01,9.817783500000000885e+00,7.811971999999999916e+00,2.045289299999999866e+00
5.700000000000000000e+01,1.647313899999999975e+01,4.360559000000000296e+00,7.343927400000000105e+00,7.826102900000000417e+00,6.709320400000000006e+01,9.733090000000000686e+00,8.236569499999999877e+00,2.180279500000000148e+00
5.800000000000000000e+01,1.733124300000000062e+01,4.630891499999999716e+00,7.404879099999999603e+00,7.761285299999999943e+00,6.727413400000000365e+01,9.651935699999999230e+00,8.665621299999999749e+00,2.315445700000000162e+00
5.900000000000000000e+01,1.819778300000000115e+01,4.901525000000000354e+00,7.462208600000000303e+00,7.701295000000000002e+00,6.744177700000000186e+01,9.574157500000000098e+00,9.098891599999999968e+00,2.450762500000000177e+00
6.000000000000000000e+01,1.907235000000000014e+01,5.172420800000000263e+00,7.516323299999999819e+00,7.645515800000000084e+00,6.759781300000000215e+01,9.499578100000000802e+00,9.536174799999999507e+00,2.586210400000000131e+00
6.100000000000000000e+01,1.995457400000000092e+01,5.443546999999999692e+00,7.567566600000000143e+00,7.593438400000000144e+00,6.774363499999999760e+01,9.428016599999999414e+00,9.977287199999999245e+00,2.721773499999999846e+00
6.200000000000000000e+01,2.084412700000000029e+01,5.714877800000000008e+00,7.616229800000000161e+00,7.544637500000000330e+00,6.788040399999999863e+01,9.359294999999999476e+00,1.042206370000000071e+01,2.857438900000000004e+00
6.300000000000000000e+01,2.174070999999999998e+01,5.986391600000000146e+00,7.662562600000000224e+00,7.498754700000000106e+00,6.800910199999999861e+01,9.293242599999999243e+00,1.087035509999999938e+01,2.993195800000000073e+00
6.400000000000000000e+01,2.264405100000000104e+01,6.258070400000000255e+00,7.706780300000000139e+00,7.455485300000000315e+00,6.813056400000000679e+01,9.229697299999999771e+00,1.132202559999999991e+01,3.129035200000000128e+00
6.500000000000000000e+01,2.355390099999999975e+01,6.529899000000000342e+00,7.749069900000000288e+00,7.414568599999999954e+00,6.824550499999999431e+01,9.168507299999999915e+00,1.177695070000000044e+01,3.264949500000000171e+00
6.600000000000000000e+01,2.447003199999999978e+01,6.801864400000000366e+00,7.789594600000000035e+00,7.375779900000000389e+00,6.835454500000000166e+01,9.109530400000000583e+00,1.223501609999999928e+01,3.400932200000000183e+00
6.700000000000000000e+01,2.539223199999999991e+01,7.073955200000000332e+00,7.828497999999999735e+00,7.338923999999999559e+00,6.845821800000000223e+01,9.052634599999999310e+00,1.269611620000000052e+01,3.536977600000000166e+00
6.800000000000000000e+01,2.632030599999999865e+01,7.346161500000000011e+00,7.865906599999999749e+00,7.303830800000000067e+00,6.855699400000000310e+01,8.997697099999999892e+00,1.316015280000000054e+01,3.673080800000000146e+00
6.900000000000000000e+01,2.725406999999999869e+01,7.618474899999999828e+00,7.901932900000000259e+00,7.270351100000000066e+00,6.865128400000000397e+01,8.944604500000000513e+00,1.362703499999999934e+01,3.809237500000000054e+00
