# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.591813699999999976e+01,0.000000000000000000e+00,1.278308700000000009e+01,4.486739199999999705e+00,7.665855500000000688e+01,0.000000000000000000e+00,7.959068499999999879e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.627310299999999899e+01,2.797386199999999865e-02,1.302562499999999979e+01,4.403029499999999707e+00,7.690380199999999888e+01,1.222294899999999962e-01,8.136551700000000054e+00,1.398690000000000003e-02
3.000000000000000000e+00,1.661908700000000039e+01,5.546136799999999700e-02,1.325516299999999958e+01,4.326636299999999657e+00,7.712780300000000011e+01,2.330136800000000008e-01,8.309543700000000754e+00,2.773070000000000049e-02
4.000000000000000000e+00,1.695718799999999860e+01,8.251502900000000362e-02,1.347212299999999985e+01,4.256829100000000032e+00,7.733264800000000605e+01,3.332638600000000229e-01,8.478593800000000513e+00,4.125750000000000250e-02
5.000000000000000000e+00,1.728856999999999999e+01,1.091973900000000053e-01,1.367695600000000056e+01,4.192961799999999961e+00,7.752019099999999696e+01,4.238041200000000064e-01,8.644285099999999389e+00,5.459870000000000001e-02
6.000000000000000000e+00,1.761445600000000056e+01,1.355795499999999931e-01,1.387012799999999935e+01,4.134463300000000174e+00,7.769207500000000266e+01,5.053670000000000107e-01,8.807228000000000279e+00,6.778979999999999728e-02
7.000000000000000000e+00,1.793611100000000036e+01,1.617397600000000102e-01,1.405210499999999918e+01,4.080829999999999735e+00,7.784975099999999770e+01,5.786027999999999727e-01,8.968055500000000180e+00,8.086989999999999457e-02
8.000000000000000000e+00,1.825483799999999945e+01,1.877622300000000022e-01,1.422334299999999985e+01,4.031618100000000204e+00,7.799450199999999711e+01,6.440872399999999498e-01,9.127418799999999166e+00,9.388109999999999511e-02
9.000000000000000000e+00,1.857196599999999975e+01,2.137359299999999906e-01,1.438427899999999937e+01,3.986437599999999915e+00,7.812745599999999513e+01,7.023289400000000127e-01,9.285982900000000484e+00,1.068680000000000047e-01
1.000000000000000000e+01,1.888884699999999839e+01,2.397535100000000030e-01,1.453532399999999924e+01,3.944946499999999912e+00,7.824960400000000504e+01,7.537767399999999451e-01,9.444423699999999755e+00,1.198768000000000056e-01
1.100000000000000000e+01,1.920684699999999978e+01,2.659100899999999879e-01,1.467685499999999976e+01,3.906845300000000076e+00,7.836181500000000710e+01,7.988272199999999490e-01,9.603423299999999330e+00,1.329549999999999899e-01
1.200000000000000000e+01,1.952733100000000022e+01,2.923020199999999957e-01,1.480922100000000086e+01,3.871872300000000156e+00,7.846484800000000348e+01,8.378325500000000092e-01,9.763665599999999500e+00,1.461510000000000031e-01
