# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,4.131248399999999599e+00,0.000000000000000000e+00,2.234063299999999863e+00,2.659076100000000054e+01,3.261087299999999800e+01,0.000000000000000000e+00,1.032812099999999900e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.265939499999999995e+00,6.810465699999999900e-02,2.270032399999999839e+00,2.613721400000000017e+01,3.352757700000000085e+01,9.167035500000000336e-01,1.066484900000000069e+00,1.702619999999999828e-02
3.000000000000000000e+00,4.394735200000000397e+00,1.345192799999999911e-01,2.304472099999999912e+00,2.571779099999999829e+01,3.439482900000000143e+01,1.783955900000000039e+00,1.098683800000000099e+00,3.362980000000000136e-02
4.000000000000000000e+00,4.518018099999999926e+00,1.992901599999999940e-01,2.337223100000000109e+00,2.533171099999999853e+01,3.521001900000000262e+01,2.599145200000000155e+00,1.129504499999999911e+00,4.982249999999999873e-02
5.000000000000000000e+00,4.636264299999999672e+00,2.625206700000000115e-01,2.368150800000000000e+00,2.497801099999999863e+01,3.597127600000000314e+01,3.360402399999999901e+00,1.159066099999999988e+00,6.563019999999999965e-02
6.000000000000000000e+00,4.750029099999999893e+00,3.243686599999999753e-01,2.397144400000000175e+00,2.465560599999999880e+01,3.667738200000000148e+01,4.066508500000000303e+00,1.187507300000000043e+00,8.109220000000000317e-02
7.000000000000000000e+00,4.859932200000000257e+00,3.850420099999999901e-01,2.424115599999999926e+00,2.436333499999999930e+01,3.732768399999999787e+01,4.716810999999999865e+00,1.214982999999999924e+00,9.626049999999999884e-02
8.000000000000000000e+00,4.966642300000000176e+00,4.447925500000000087e-01,2.448997700000000055e+00,2.409999099999999927e+01,3.792202400000000040e+01,5.311150500000000108e+00,1.241660599999999892e+00,1.111980999999999942e-01
9.000000000000000000e+00,5.070862799999999559e+00,5.039087500000000164e-01,2.471744300000000116e+00,2.386434600000000117e+01,3.846067299999999989e+01,5.849800100000000391e+00,1.267715699999999890e+00,1.259772000000000114e-01
1.000000000000000000e+01,5.173317100000000224e+00,5.627073099999999606e-01,2.492329499999999864e+00,2.365515999999999863e+01,3.894429099999999977e+01,6.333417400000000086e+00,1.293329299999999904e+00,1.406767999999999907e-01
1.100000000000000000e+01,5.274733699999999637e+00,6.215237900000000204e-01,2.510746699999999887e+00,2.347118899999999897e+01,3.937388399999999677e+01,6.763010799999999989e+00,1.318683400000000061e+00,1.553808999999999885e-01
