# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
8.000000000000000000e+00,2.209213600000000111e-01,2.918491200000000174e-01,1.043092499999999978e+00,7.347339599999999393e+01,3.916916500000000023e-01,3.075486000000000053e-01,5.523030000000000300e-02,7.296229999999999383e-02
9.000000000000000000e+00,2.523092299999999955e-01,3.921396300000000168e-01,1.059227099999999977e+00,7.074922899999999970e+01,6.247283900000000223e-01,5.405853400000000253e-01,6.307730000000000281e-02,9.803489999999999427e-02
1.000000000000000000e+01,2.951473299999999855e-01,5.093409399999999643e-01,1.083093800000000106e+00,6.741056500000000540e+01,1.022761899999999891e+00,9.386188800000000443e-01,7.378679999999999961e-02,1.273352000000000095e-01
1.100000000000000000e+01,3.418168100000000265e-01,6.196306900000000395e-01,1.111127100000000034e+00,6.415636600000000556e+01,1.554631899999999955e+00,1.470488900000000099e+00,8.545419999999999405e-02,1.549077000000000093e-01
1.200000000000000000e+01,3.899325699999999784e-01,7.204247799999999868e-01,1.142150900000000080e+00,6.110907399999999967e+01,2.207053099999999990e+00,2.122910000000000075e+00,9.748310000000000308e-02,1.801061999999999941e-01
1.300000000000000000e+01,4.380764500000000061e-01,8.118846100000000066e-01,1.175459599999999938e+00,5.829127299999999678e+01,2.966678299999999879e+00,2.882535299999999800e+00,1.095190999999999942e-01,2.029711999999999905e-01
1.400000000000000000e+01,4.852280700000000113e-01,8.946399499999999616e-01,1.210536899999999916e+00,5.569810999999999979e+01,3.819363399999999853e+00,3.735220400000000218e+00,1.213069999999999982e-01,2.236599999999999977e-01
1.500000000000000000e+01,5.305980200000000035e-01,9.693286700000000033e-01,1.246960899999999928e+00,5.331669600000000031e+01,4.750413799999999576e+00,4.666270700000000105e+00,1.326495000000000035e-01,2.423321999999999976e-01
1.600000000000000000e+01,5.735656300000000485e-01,1.036509099999999961e+00,1.284363499999999991e+00,5.113218400000000230e+01,5.744953299999999707e+00,5.660810299999999629e+00,1.433914000000000022e-01,2.591273000000000049e-01
1.700000000000000000e+01,6.136529499999999748e-01,1.096661899999999967e+00,1.322412099999999979e+00,4.912980199999999797e+01,6.788282899999999564e+00,6.704139900000000374e+00,1.534131999999999996e-01,2.741655000000000064e-01
1.800000000000000000e+01,6.505129800000000184e-01,1.150212199999999907e+00,1.360800299999999963e+00,4.729552999999999940e+01,7.866196699999999709e+00,7.782053600000000237e+00,1.626282000000000005e-01,2.875530000000000030e-01
