# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,3.589721299999999893e+00,0.000000000000000000e+00,2.084340200000000198e+00,2.867025900000000149e+01,2.867685300000000126e+01,0.000000000000000000e+00,8.974303000000000141e-01,0.000000000000000000e+00
2.000000000000000000e+00,3.719543900000000125e+00,7.165530100000000457e-02,2.121891600000000100e+00,2.811726099999999917e+01,2.968116099999999946e+01,1.004307999999999979e+00,9.298859999999999904e-01,1.791380000000000056e-02
3.000000000000000000e+00,3.843199799999999833e+00,1.411776999999999893e-01,2.158304799999999801e+00,2.760197499999999948e+01,3.064386299999999963e+01,1.967010099999999984e+00,9.607999999999999874e-01,3.529439999999999661e-02
4.000000000000000000e+00,3.960933499999999885e+00,2.085739500000000080e-01,2.193377299999999863e+00,2.712400999999999840e+01,3.156056699999999893e+01,2.883713600000000099e+00,9.902334000000000414e-01,5.214350000000000235e-02
5.000000000000000000e+00,4.073098100000000166e+00,2.739106499999999778e-01,2.226932600000000040e+00,2.668263200000000168e+01,3.242781899999999951e+01,3.750966000000000022e+00,1.018274499999999971e+00,6.847770000000000246e-02
6.000000000000000000e+00,4.180142000000000024e+00,3.373139900000000080e-01,2.258819700000000097e+00,2.627685999999999922e+01,3.324300800000000322e+01,4.566155300000000139e+00,1.045035500000000006e+00,8.432850000000000068e-02
7.000000000000000000e+00,4.282595099999999988e+00,3.989674899999999802e-01,2.288911800000000163e+00,2.590554399999999902e+01,3.400426600000000121e+01,5.327412500000000328e+00,1.070648800000000067e+00,9.974189999999999445e-02
8.000000000000000000e+00,4.381053800000000109e+00,4.591077800000000209e-01,2.317105000000000192e+00,2.556742900000000063e+01,3.471037199999999956e+01,6.033518599999999843e+00,1.095263499999999945e+00,1.147769000000000011e-01
9.000000000000000000e+00,4.476166400000000323e+00,5.180187499999999723e-01,2.343317100000000153e+00,2.526119699999999924e+01,3.536067400000000305e+01,6.683821100000000293e+00,1.119041600000000081e+00,1.295047000000000004e-01
1.000000000000000000e+01,4.568618800000000313e+00,5.760244300000000317e-01,2.367486599999999886e+00,2.498549900000000079e+01,3.595501399999999848e+01,7.278160599999999647e+00,1.142154700000000078e+00,1.440060999999999980e-01
1.100000000000000000e+01,4.659120500000000220e+00,6.334805700000000206e-01,2.389571800000000135e+00,2.473897699999999844e+01,3.649366299999999796e+01,7.816810199999999931e+00,1.164780099999999985e+00,1.583701000000000136e-01
1.200000000000000000e+01,4.748390500000000181e+00,6.907654699999999925e-01,2.409550199999999975e+00,2.452027500000000160e+01,3.697728099999999785e+01,8.300427499999999625e+00,1.187097599999999975e+00,1.726913999999999949e-01
1.300000000000000000e+01,4.837144600000000239e+00,7.482699999999999907e-01,2.427417999999999854e+00,2.432804099999999892e+01,3.740687400000000196e+01,8.730020800000000136e+00,1.209286099999999919e+00,1.870674999999999977e-01
1.400000000000000000e+01,4.926081599999999838e+00,8.063869299999999463e-01,2.443190099999999809e+00,2.416092799999999841e+01,3.778378200000000220e+01,9.106929299999999117e+00,1.231520399999999960e+00,2.015966999999999898e-01
1.500000000000000000e+01,5.015869799999999934e+00,8.654997500000000121e-01,2.456900399999999873e+00,2.401757900000000134e+01,3.810967000000000127e+01,9.432817000000000007e+00,1.253967499999999902e+00,2.163749000000000089e-01
1.600000000000000000e+01,5.107133300000000098e+00,9.259708199999999723e-01,2.468602300000000138e+00,2.389661200000000107e+01,3.838653399999999749e+01,9.709680999999999784e+00,1.276783299999999954e+00,2.314926999999999957e-01
1.700000000000000000e+01,5.200435899999999556e+00,9.881287600000000504e-01,2.478369799999999845e+00,2.379660200000000003e+01,3.861672599999999989e+01,9.939873199999999187e+00,1.300108999999999959e+00,2.470322000000000073e-01
1.800000000000000000e+01,5.296265299999999954e+00,1.052255200000000057e+00,2.486298999999999815e+00,2.371604900000000171e+01,3.880299000000000120e+01,1.012613699999999994e+01,1.324066299999999918e+00,2.630638000000000143e-01
1.900000000000000000e+01,5.395013999999999754e+00,1.118570499999999912e+00,2.492509699999999828e+00,2.365334599999999909e+01,3.894850699999999932e+01,1.027165399999999984e+01,1.348753499999999939e+00,2.796426000000000189e-01
2.000000000000000000e+01,5.496957899999999952e+00,1.187218600000000013e+00,2.497147800000000029e+00,2.360674300000000159e+01,3.905696100000000115e+01,1.038010799999999989e+01,1.374239500000000058e+00,2.968045999999999740e-01
2.100000000000000000e+01,5.602233199999999691e+00,1.258250300000000044e+00,2.500387599999999821e+00,2.357430300000000045e+01,3.913260900000000220e+01,1.045575599999999916e+01,1.400558299999999923e+00,3.145626000000000255e-01
2.200000000000000000e+01,5.710808700000000293e+00,1.331606000000000067e+00,2.502434800000000070e+00,2.355385100000000165e+01,3.918036299999999983e+01,1.050351000000000035e+01,1.427702199999999921e+00,3.329015000000000168e-01
2.300000000000000000e+01,5.822455399999999948e+00,1.407096099999999961e+00,2.503529299999999846e+00,2.354293099999999939e+01,3.920588099999999798e+01,1.052902800000000028e+01,1.455613899999999905e+00,3.517739999999999756e-01
2.400000000000000000e+01,5.936713100000000409e+00,1.484380999999999950e+00,2.503948700000000027e+00,2.353875000000000028e+01,3.921565499999999815e+01,1.053880200000000045e+01,1.484178299999999950e+00,3.710952000000000139e-01
2.500000000000000000e+01,6.052853599999999723e+00,1.562948900000000085e+00,2.504010699999999812e+00,2.353813200000000094e+01,3.921710000000000207e+01,1.054024700000000081e+01,1.513213399999999931e+00,3.907372000000000067e-01
2.600000000000000000e+01,6.186026700000000211e+00,1.653040599999999971e+00,2.504010699999999812e+00,2.353813200000000094e+01,3.921710000000000207e+01,1.054024700000000081e+01,1.546506699999999901e+00,4.132601000000000191e-01
2.700000000000000000e+01,6.319199900000000092e+00,1.743132300000000079e+00,2.504010699999999812e+00,2.353813200000000094e+01,3.921710000000000207e+01,1.054024700000000081e+01,1.579800000000000093e+00,4.357830999999999788e-01
2.800000000000000000e+01,6.452372999999999692e+00,1.833223999999999965e+00,2.504010699999999812e+00,2.353813200000000094e+01,3.921710000000000207e+01,1.054024700000000081e+01,1.613093200000000005e+00,4.583059999999999912e-01
2.900000000000000000e+01,6.585546100000000180e+00,1.923315700000000072e+00,2.504010699999999812e+00,2.353813200000000094e+01,3.921710000000000207e+01,1.054024700000000081e+01,1.646386499999999975e+00,4.808289000000000035e-01
3.000000000000000000e+01,6.718719199999999780e+00,2.013407400000000180e+00,2.504010699999999812e+00,2.353813200000000094e+01,3.921710000000000207e+01,1.054024700000000081e+01,1.679679799999999945e+00,5.033518999999999632e-01
3.100000000000000000e+01,6.851892300000000269e+00,2.103499100000000066e+00,2.504010699999999812e+00,2.353813200000000094e+01,3.921710000000000207e+01,1.054024700000000081e+01,1.712973099999999915e+00,5.258747999999999756e-01
3.200000000000000000e+01,6.985065500000000149e+00,2.193590899999999788e+00,2.504010699999999812e+00,2.353813200000000094e+01,3.921710000000000207e+01,1.054024700000000081e+01,1.746266400000000107e+00,5.483976999999999880e-01
3.300000000000000000e+01,7.118238599999999749e+00,2.283682600000000118e+00,2.504010699999999812e+00,2.353813200000000094e+01,3.921710000000000207e+01,1.054024700000000081e+01,1.779559600000000019e+00,5.709206000000000003e-01
3.400000000000000000e+01,7.251411700000000238e+00,2.373774300000000004e+00,2.504010699999999812e+00,2.353813200000000094e+01,3.921710000000000207e+01,1.054024700000000081e+01,1.812852899999999989e+00,5.934435999999999600e-01
3.500000000000000000e+01,7.384584799999999838e+00,2.463865999999999890e+00,2.504010699999999812e+00,2.353813200000000094e+01,3.921710000000000207e+01,1.054024700000000081e+01,1.846146199999999959e+00,6.159664999999999724e-01
3.600000000000000000e+01,7.517757999999999718e+00,2.553957700000000219e+00,2.504010699999999812e+00,2.353813200000000094e+01,3.921710000000000207e+01,1.054024700000000081e+01,1.879439499999999930e+00,6.384893999999999847e-01
3.700000000000000000e+01,7.650931100000000207e+00,2.644049400000000105e+00,2.504010699999999812e+00,2.353813200000000094e+01,3.921710000000000207e+01,1.054024700000000081e+01,1.912732799999999900e+00,6.610124000000000555e-01
