# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,8.567235699999999898e-01,0.000000000000000000e+00,1.230711600000000017e+00,5.434465399999999846e+01,4.329963099999999621e+00,0.000000000000000000e+00,2.141809000000000074e-01,0.000000000000000000e+00
2.000000000000000000e+00,9.434952399999999573e-01,1.186744500000000008e-01,1.259865500000000083e+00,5.253598600000000118e+01,5.089588400000000235e+00,7.596252700000000191e-01,2.358737999999999946e-01,2.966859999999999983e-02
3.000000000000000000e+00,1.027754899999999916e+00,2.297864300000000137e-01,1.291641000000000039e+00,5.073336700000000121e+01,5.942273499999999764e+00,1.612310300000000085e+00,2.569387000000000199e-01,5.744660000000000044e-02
4.000000000000000000e+00,1.108781599999999923e+00,3.332608799999999816e-01,1.325470900000000007e+00,4.897723700000000235e+01,6.873323799999999650e+00,2.543360700000000030e+00,2.771953999999999807e-01,8.331520000000000592e-02
5.000000000000000000e+00,1.186034000000000033e+00,4.292688399999999849e-01,1.360859100000000099e+00,4.729284899999999681e+01,7.867863400000000063e+00,3.537900299999999998e+00,2.965085000000000082e-01,1.073172000000000015e-01
6.000000000000000000e+00,1.259098199999999945e+00,5.180768000000000040e-01,1.397366499999999956e+00,4.569500699999999682e+01,8.911193000000000808e+00,4.581229900000000299e+00,3.147746000000000155e-01,1.295192000000000010e-01
7.000000000000000000e+00,1.327670300000000081e+00,5.999845099999999709e-01,1.434600199999999992e+00,4.419146599999999836e+01,9.989106700000000671e+00,5.659143600000000163e+00,3.319175999999999793e-01,1.499960999999999933e-01
8.000000000000000000e+00,1.391551299999999936e+00,6.753038199999999991e-01,1.472205800000000009e+00,4.278528699999999674e+01,1.108815399999999940e+01,6.758191199999999732e+00,3.478878000000000248e-01,1.688260000000000038e-01
9.000000000000000000e+00,1.450646499999999950e+00,7.443564499999999473e-01,1.509862500000000107e+00,4.147643500000000216e+01,1.219584500000000027e+01,7.865882000000000041e+00,3.626615999999999729e-01,1.860891000000000073e-01
1.000000000000000000e+01,1.504964200000000085e+00,8.074800500000000048e-01,1.547279999999999989e+00,4.026287099999999697e+01,1.330079300000000053e+01,8.970829999999999416e+00,3.762410999999999950e-01,2.018699999999999939e-01
1.100000000000000000e+01,1.554612700000000070e+00,8.650367100000000420e-01,1.584196399999999949e+00,3.914128800000000297e+01,1.439280600000000021e+01,1.006284300000000087e+01,3.886531999999999765e-01,2.162592000000000125e-01
1.200000000000000000e+01,1.599794099999999997e+00,9.174212400000000267e-01,1.620376400000000050e+00,3.810762199999999922e+01,1.546292200000000072e+01,1.113295899999999961e+01,3.999484999999999846e-01,2.293553000000000119e-01
1.300000000000000000e+01,1.640797000000000061e+00,9.650674999999999670e-01,1.655610699999999991e+00,3.715740100000000012e+01,1.650340800000000030e+01,1.217344499999999918e+01,4.101991999999999861e-01,2.412669000000000064e-01
1.400000000000000000e+01,1.677985599999999966e+00,1.008452200000000021e+00,1.689714500000000008e+00,3.628598099999999960e+01,1.750771599999999850e+01,1.317775299999999916e+01,4.194963999999999915e-01,2.521130999999999789e-01
1.500000000000000000e+01,1.711788899999999947e+00,1.048095999999999917e+00,1.722526599999999908e+00,3.548871299999999707e+01,1.847041799999999867e+01,1.414045499999999933e+01,4.279472000000000276e-01,2.620239999999999791e-01
1.600000000000000000e+01,1.742688000000000015e+00,1.084561799999999909e+00,1.753908299999999976e+00,3.476105100000000192e+01,1.938712200000000152e+01,1.505715900000000040e+01,4.356720000000000037e-01,2.711404000000000036e-01
1.700000000000000000e+01,1.771204199999999895e+00,1.118450900000000026e+00,1.783742200000000055e+00,3.409862600000000299e+01,2.025437399999999855e+01,1.592441099999999921e+01,4.428010000000000002e-01,2.796126999999999918e-01
1.800000000000000000e+01,1.797886899999999955e+00,1.150397300000000067e+00,1.811930700000000005e+00,3.349728600000000256e+01,2.106956299999999871e+01,1.673959999999999937e+01,4.494716999999999740e-01,2.875993000000000022e-01
1.900000000000000000e+01,1.823302699999999943e+00,1.181060400000000010e+00,1.838395199999999896e+00,3.295312200000000047e+01,2.183082100000000025e+01,1.750085699999999989e+01,4.558257000000000003e-01,2.952651000000000026e-01
2.000000000000000000e+01,1.848024700000000076e+00,1.211116800000000104e+00,1.863074499999999967e+00,3.246247900000000186e+01,2.253692699999999860e+01,1.820696399999999926e+01,4.620061999999999780e-01,3.027792000000000261e-01
2.100000000000000000e+01,1.872624199999999961e+00,1.241251399999999894e+00,1.885923699999999981e+00,3.202195199999999886e+01,2.318722899999999854e+01,1.885726599999999920e+01,4.681561000000000194e-01,3.103129000000000026e-01
2.200000000000000000e+01,1.897661800000000065e+00,1.272148000000000057e+00,1.906913599999999986e+00,3.162837199999999882e+01,2.378156900000000107e+01,1.945160600000000173e+01,4.744153999999999871e-01,3.180370000000000141e-01
2.300000000000000000e+01,1.923680199999999951e+00,1.304479200000000061e+00,1.926029400000000003e+00,3.127879700000000085e+01,2.432021800000000056e+01,1.999025500000000122e+01,4.809201000000000170e-01,3.261198000000000152e-01
2.400000000000000000e+01,1.951197899999999930e+00,1.338896800000000109e+00,1.943270499999999901e+00,3.097048099999999948e+01,2.480383600000000044e+01,2.047387300000000110e+01,4.877994999999999970e-01,3.347242000000000273e-01
2.500000000000000000e+01,1.980701999999999963e+00,1.376021099999999997e+00,1.958650000000000002e+00,3.070085399999999964e+01,2.523342900000000100e+01,2.090346600000000166e+01,4.951754999999999907e-01,3.440053000000000138e-01
2.600000000000000000e+01,2.012642099999999878e+00,1.416429699999999903e+00,1.972194900000000084e+00,3.046748399999999890e+01,2.561033700000000124e+01,2.128037399999999835e+01,5.031605000000000105e-01,3.541074000000000166e-01
2.700000000000000000e+01,2.047422699999999818e+00,1.460645699999999936e+00,1.983945899999999929e+00,3.026804399999999973e+01,2.593622500000000031e+01,2.160626200000000097e+01,5.118557000000000246e-01,3.651614000000000249e-01
2.800000000000000000e+01,2.085395300000000063e+00,1.509124399999999921e+00,1.993958899999999979e+00,3.010027300000000139e+01,2.621308900000000008e+01,2.188312600000000074e+01,5.213487999999999456e-01,3.772810999999999804e-01
2.900000000000000000e+01,2.126849099999999826e+00,1.562238900000000097e+00,2.002304999999999779e+00,2.996192699999999931e+01,2.644328099999999893e+01,2.211331799999999959e+01,5.317123000000000266e-01,3.905597000000000096e-01
3.000000000000000000e+01,2.171998799999999896e+00,1.620263000000000009e+00,2.009072600000000097e+00,2.985072999999999865e+01,2.662954500000000024e+01,2.229958200000000090e+01,5.429996999999999741e-01,4.050656999999999730e-01
