# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,4.408994899999999717e+00,0.000000000000000000e+00,2.306448300000000007e+00,2.569414899999999946e+01,3.444427999999999912e+01,0.000000000000000000e+00,1.102248700000000081e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.546021500000000160e+00,6.660519700000000487e-02,2.341327900000000017e+00,2.528416999999999959e+01,3.531153299999999717e+01,8.672523800000000449e-01,1.136505400000000110e+00,1.665130000000000082e-02
3.000000000000000000e+00,4.677365199999999668e+00,1.317208900000000071e-01,2.374508000000000063e+00,2.490657399999999910e+01,3.612672200000000089e+01,1.682441700000000040e+00,1.169341299999999917e+00,3.293019999999999975e-02
4.000000000000000000e+00,4.803471599999999953e+00,1.954134600000000110e-01,2.405850299999999997e+00,2.456047399999999925e+01,3.688797900000000141e+01,2.443698799999999949e+00,1.200867899999999988e+00,4.885339999999999822e-02
5.000000000000000000e+00,4.924871399999999788e+00,2.578038500000000011e-01,2.435240799999999872e+00,2.424485699999999966e+01,3.759408499999999975e+01,3.149804899999999908e+00,1.231217900000000087e+00,6.445099999999999441e-02
6.000000000000000000e+00,5.042165699999999973e+00,3.190638499999999822e-01,2.462588100000000058e+00,2.395862500000000139e+01,3.824438800000000072e+01,3.800107399999999913e+00,1.260541399999999923e+00,7.976600000000000357e-02
7.000000000000000000e+00,5.156010400000000438e+00,3.794106800000000002e-01,2.487822899999999837e+00,2.370063100000000134e+01,3.883872699999999867e+01,4.394447000000000436e+00,1.289002600000000109e+00,9.485269999999999813e-02
8.000000000000000000e+00,5.267101900000000114e+00,4.391001800000000066e-01,2.510896999999999935e+00,2.346970100000000059e+01,3.937737700000000274e+01,4.933096599999999832e+00,1.316775500000000099e+00,1.097749999999999976e-01
9.000000000000000000e+00,5.376161399999999979e+00,4.984188700000000138e-01,2.531782399999999988e+00,2.326464299999999952e+01,3.986099399999999804e+01,5.416713900000000415e+00,1.344040399999999913e+00,1.246046999999999988e-01
1.000000000000000000e+01,5.483920600000000256e+00,5.576749600000000529e-01,2.550471299999999886e+00,2.308425899999999942e+01,4.029058799999999962e+01,5.846307200000000037e+00,1.370980199999999982e+00,1.394187000000000065e-01
1.100000000000000000e+01,5.591106700000000096e+00,6.171886800000000450e-01,2.566975900000000088e+00,2.292733899999999991e+01,4.066749599999999987e+01,6.223215699999999906e+00,1.397776700000000094e+00,1.542971999999999955e-01
