# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.038393799999999922e+00,0.000000000000000000e+00,1.288213999999999970e+00,5.092018300000000153e+01,5.849213599999999680e+00,0.000000000000000000e+00,2.595984000000000069e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.130772200000000005e+00,1.121948499999999987e-01,1.319299100000000058e+00,4.928628599999999693e+01,6.701898700000000098e+00,8.526850799999999841e-01,2.826930999999999750e-01,2.804869999999999933e-02
3.000000000000000000e+00,1.219839300000000071e+00,2.175964999999999983e-01,1.352558699999999892e+00,4.767517600000000044e+01,7.632949100000000264e+00,1.783735400000000082e+00,3.049598000000000031e-01,5.439909999999999884e-02
4.000000000000000000e+00,1.305006700000000075e+00,3.161852399999999785e-01,1.387491500000000100e+00,4.611438299999999657e+01,8.627488599999999508e+00,2.778274999999999828e+00,3.262516999999999778e-01,7.904629999999999990e-02
5.000000000000000000e+00,1.385826299999999955e+00,4.080796800000000002e-01,1.423647899999999966e+00,4.462155700000000280e+01,9.670818199999999365e+00,3.821604600000000129e+00,3.464566000000000034e-01,1.020198999999999967e-01
6.000000000000000000e+00,1.461967299999999970e+00,4.934649099999999788e-01,1.460622899999999946e+00,4.320725699999999847e+01,1.074873200000000040e+01,4.899518300000000437e+00,3.654917999999999778e-01,1.233661999999999953e-01
7.000000000000000000e+00,1.533207999999999904e+00,5.725620999999999627e-01,1.498049900000000045e+00,4.187706200000000223e+01,1.184778000000000020e+01,5.998566000000000287e+00,3.833019999999999761e-01,1.431405000000000038e-01
8.000000000000000000e+00,1.599434400000000034e+00,6.456190499999999721e-01,1.535596600000000089e+00,4.063309600000000188e+01,1.295547000000000004e+01,7.106256799999999707e+00,3.998586000000000085e-01,1.614047999999999872e-01
9.000000000000000000e+00,1.660637799999999942e+00,7.129109700000000327e-01,1.572962200000000088e+00,3.947512799999999800e+01,1.406041800000000030e+01,8.211204699999999690e+00,4.151594000000000118e-01,1.782276999999999889e-01
1.000000000000000000e+01,1.716911899999999935e+00,7.747455600000000553e-01,1.609875100000000003e+00,3.840134700000000123e+01,1.515243099999999998e+01,9.303217300000000023e+00,4.292279999999999984e-01,1.936864000000000086e-01
1.100000000000000000e+01,1.768447600000000008e+00,8.314689299999999950e-01,1.646091699999999935e+00,3.740892399999999895e+01,1.622254699999999872e+01,1.037333399999999983e+01,4.421119000000000021e-01,2.078672000000000020e-01
1.200000000000000000e+01,1.815525000000000055e+00,8.834705899999999446e-01,1.681394999999999973e+00,3.649440100000000342e+01,1.726303300000000007e+01,1.141381999999999941e+01,4.538811999999999847e-01,2.208675999999999973e-01
1.300000000000000000e+01,1.858503199999999911e+00,9.311864499999999989e-01,1.715593700000000110e+00,3.565397000000000105e+01,1.826734099999999827e+01,1.241812799999999939e+01,4.646257999999999777e-01,2.327965999999999924e-01
1.400000000000000000e+01,1.897809400000000091e+00,9.750994800000000184e-01,1.748520400000000086e+00,3.488367099999999965e+01,1.923004299999999844e+01,1.338082999999999956e+01,4.744523999999999964e-01,2.437748999999999888e-01
1.500000000000000000e+01,1.933926800000000057e+00,1.015738000000000030e+00,1.780031399999999930e+00,3.417952900000000227e+01,2.014674700000000129e+01,1.429753299999999960e+01,4.834817000000000142e-01,2.539345000000000074e-01
1.600000000000000000e+01,1.967381599999999953e+00,1.053671699999999989e+00,1.810004600000000075e+00,3.353764799999999724e+01,2.101399899999999832e+01,1.516478599999999943e+01,4.918453999999999882e-01,2.634178999999999826e-01
1.700000000000000000e+01,1.998731599999999942e+00,1.089505900000000027e+00,1.838338299999999981e+00,3.295427200000000312e+01,2.182918899999999951e+01,1.597997499999999960e+01,4.996828999999999854e-01,2.723765000000000214e-01
1.800000000000000000e+01,2.028554300000000143e+00,1.123874700000000004e+00,1.864950499999999955e+00,3.242582199999999659e+01,2.259044600000000003e+01,1.674123200000000011e+01,5.071385999999999949e-01,2.809687000000000157e-01
1.900000000000000000e+01,2.057436800000000066e+00,1.157432199999999911e+00,1.889776799999999923e+00,3.194892099999999857e+01,2.329655199999999837e+01,1.744733799999999846e+01,5.143592000000000164e-01,2.893581000000000070e-01
2.000000000000000000e+01,2.085965700000000034e+00,1.190844100000000072e+00,1.912769799999999965e+00,3.152039699999999911e+01,2.394685399999999831e+01,1.809764099999999942e+01,5.214914000000000494e-01,2.977110000000000034e-01
2.100000000000000000e+01,2.114719200000000132e+00,1.224777699999999969e+00,1.933897900000000059e+00,3.113728199999999902e+01,2.454119400000000084e+01,1.869198000000000093e+01,5.286798000000000330e-01,3.061943999999999777e-01
2.200000000000000000e+01,2.144258999999999915e+00,1.259892800000000035e+00,1.953144599999999897e+00,3.079679900000000004e+01,2.507984400000000136e+01,1.923063000000000144e+01,5.360646999999999496e-01,3.149732000000000087e-01
2.300000000000000000e+01,2.175123000000000140e+00,1.296830900000000009e+00,1.970507599999999915e+00,3.049634899999999860e+01,2.556346100000000021e+01,1.971424700000000030e+01,5.437807000000000057e-01,3.242076999999999876e-01
2.400000000000000000e+01,2.207818699999999801e+00,1.336204900000000029e+00,1.985998900000000011e+00,3.023348299999999966e+01,2.599305400000000077e+01,2.014384099999999833e+01,5.519547000000000203e-01,3.340511999999999926e-01
2.500000000000000000e+01,2.242816200000000038e+00,1.378587999999999925e+00,1.999644600000000105e+00,3.000588000000000122e+01,2.636996299999999849e+01,2.052074899999999857e+01,5.607041000000000386e-01,3.446469999999999811e-01
2.600000000000000000e+01,2.280540499999999859e+00,1.424501800000000040e+00,2.011484799999999851e+00,2.981130599999999831e+01,2.669585000000000008e+01,2.084663700000000119e+01,5.701351000000000058e-01,3.561253999999999809e-01
