# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
7.000000000000000000e+00,2.336484100000000008e-01,2.501563900000000062e-01,1.044812800000000097e+00,7.315837600000000407e+01,4.149258200000000008e-01,2.843144300000000069e-01,5.841210000000000152e-02,6.253910000000000025e-02
8.000000000000000000e+00,2.664521799999999829e-01,3.530581799999999992e-01,1.060724800000000023e+00,7.051890799999999615e+01,6.479625599999999652e-01,5.173511600000000321e-01,6.661300000000000554e-02,8.826449999999999574e-02
9.000000000000000000e+00,3.109184500000000129e-01,4.732396099999999772e-01,1.084392999999999940e+00,6.724613899999999944e+01,1.045996099999999984e+00,9.153847000000000511e-01,7.772959999999999592e-02,1.183098999999999956e-01
1.000000000000000000e+01,3.591157500000000113e-01,5.862060500000000340e-01,1.112284700000000015e+00,6.403352300000000241e+01,1.577866100000000049e+00,1.447254700000000005e+00,8.977889999999999482e-02,1.465515000000000012e-01
1.100000000000000000e+01,4.086460299999999934e-01,6.893419499999999811e-01,1.143207800000000107e+00,6.101322700000000054e+01,2.230287300000000084e+00,2.099675899999999817e+00,1.021615000000000023e-01,1.723355000000000026e-01
1.200000000000000000e+01,4.581080200000000047e-01,7.828670800000000485e-01,1.176443399999999917e+00,5.821380400000000321e+01,2.989912499999999973e+00,2.859301100000000151e+00,1.145270000000000038e-01,1.957167999999999963e-01
1.300000000000000000e+01,5.064984399999999942e-01,8.674715400000000409e-01,1.211466799999999955e+00,5.563369999999999749e+01,3.842597599999999947e+00,3.711986200000000125e+00,1.266246000000000038e-01,2.168679000000000023e-01
1.400000000000000000e+01,5.530410799999999627e-01,9.438409599999999511e-01,1.247850399999999915e+00,5.326190499999999872e+01,4.773647999999999669e+00,4.643036600000000291e+00,1.382603000000000026e-01,2.359602000000000088e-01
1.500000000000000000e+01,5.971247499999999819e-01,1.012569300000000005e+00,1.285222599999999993e+00,5.108468899999999735e+01,5.768187499999999801e+00,5.637576100000000423e+00,1.492812000000000028e-01,2.531422999999999868e-01
1.600000000000000000e+01,6.382780799999999699e-01,1.074163100000000037e+00,1.323248399999999991e+00,4.908797400000000266e+01,6.811517099999999658e+00,6.680905700000000280e+00,1.595695000000000030e-01,2.685408000000000239e-01
1.700000000000000000e+01,6.761585100000000459e-01,1.129066799999999926e+00,1.361619499999999983e+00,4.725819400000000314e+01,7.889430899999999802e+00,7.758819500000000424e+00,1.690396000000000121e-01,2.822666999999999815e-01
