# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.967049099999999839e+01,0.000000000000000000e+00,4.752850099999999856e+00,1.214579900000000023e+01,5.555109099999999955e+01,0.000000000000000000e+00,1.475286799999999898e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.051802299999999946e+01,1.882178100000000132e-01,4.947429200000000193e+00,1.166126099999999965e+01,5.678476799999999969e+01,1.233676100000000053e+00,1.538851699999999934e+00,1.411630000000000003e-02
3.000000000000000000e+00,2.125124500000000083e+01,3.605754899999999985e-01,5.130874900000000238e+00,1.123879600000000067e+01,5.787300799999999867e+01,2.321916299999999822e+00,1.593843399999999910e+00,2.704319999999999988e-02
4.000000000000000000e+00,2.187968499999999850e+01,5.155904799999999621e-01,5.302721499999999644e+00,1.087006700000000059e+01,5.883224200000000081e+01,3.281150900000000092e+00,1.640976400000000002e+00,3.866929999999999673e-02
5.000000000000000000e+00,2.241444299999999856e+01,6.530227800000000249e-01,5.462788200000000316e+00,1.054785500000000020e+01,5.967751299999999759e+01,4.126421800000000140e+00,1.681083200000000000e+00,4.897669999999999801e-02
6.000000000000000000e+00,2.286739700000000042e+01,7.735951599999999484e-01,5.611110499999999668e+00,1.026597100000000040e+01,6.042228899999999925e+01,4.871197399999999789e+00,1.715054800000000101e+00,5.801959999999999756e-02
7.000000000000000000e+00,2.325059800000000010e+01,8.787293900000000546e-01,5.747883100000000134e+00,1.001913700000000063e+01,6.107845400000000069e+01,5.527362799999999687e+00,1.743794899999999926e+00,6.590469999999999662e-02
8.000000000000000000e+00,2.357583500000000143e+01,9.703178599999999765e-01,5.873412899999999937e+00,9.802864299999999531e+00,6.165639600000000087e+01,6.105304499999999912e+00,1.768187600000000081e+00,7.277379999999999960e-02
9.000000000000000000e+00,2.385434899999999914e+01,1.050537700000000019e+00,5.988082099999999741e+00,9.613343999999999667e+00,6.216513499999999937e+01,6.614043399999999906e+00,1.789076200000000005e+00,7.879029999999999367e-02
1.000000000000000000e+01,2.409665899999999894e+01,1.121707100000000068e+00,6.092319999999999958e+00,9.447341899999999626e+00,6.261247500000000343e+01,7.061383799999999766e+00,1.807249399999999895e+00,8.412799999999999445e-02
1.100000000000000000e+01,2.431247700000000123e+01,1.186178699999999919e+00,6.186581099999999722e+00,9.302110300000000720e+00,6.300515500000000202e+01,7.454063999999999801e+00,1.823435799999999940e+00,8.896339999999999804e-02
1.200000000000000000e+01,2.451068100000000172e+01,1.246264400000000050e+00,6.271330299999999802e+00,9.175310400000000755e+00,6.334899000000000058e+01,7.797898599999999902e+00,1.838300999999999963e+00,9.346980000000000566e-02
1.300000000000000000e+01,2.469932400000000072e+01,1.304183799999999893e+00,6.347032699999999750e+00,9.064946499999999574e+00,6.364900099999999838e+01,8.097909400000000701e+00,1.852449299999999965e+00,9.781380000000000630e-02
1.400000000000000000e+01,2.488567499999999910e+01,1.362030499999999922e+00,6.414146699999999868e+00,8.969309300000000817e+00,6.390953499999999821e+01,8.358443499999999915e+00,1.866425599999999907e+00,1.021523000000000014e-01
1.500000000000000000e+01,2.507625099999999918e+01,1.421749900000000011e+00,6.473122000000000043e+00,8.886926900000000629e+00,6.413437100000000157e+01,8.583279400000000336e+00,1.880718799999999913e+00,1.066311999999999954e-01
1.600000000000000000e+01,2.527686699999999931e+01,1.485124000000000111e+00,6.524399100000000118e+00,8.816523200000000671e+00,6.432681399999999883e+01,8.775722800000000490e+00,1.895764999999999922e+00,1.113843000000000055e-01
1.700000000000000000e+01,2.549265600000000020e+01,1.553758699999999937e+00,6.568412399999999707e+00,8.756979899999999262e+00,6.448978599999999517e+01,8.938694099999999310e+00,1.911949200000000015e+00,1.165318999999999938e-01
1.800000000000000000e+01,2.572808399999999907e+01,1.629069600000000007e+00,6.605594899999999825e+00,8.707303299999999524e+00,6.462590099999999893e+01,9.074809600000000032e+00,1.929606300000000108e+00,1.221802000000000027e-01
1.900000000000000000e+01,2.598693199999999948e+01,1.712264199999999903e+00,6.636385500000000270e+00,8.666592700000000704e+00,6.473754999999999882e+01,9.186458800000000480e+00,1.949019899999999916e+00,1.284198000000000006e-01
2.000000000000000000e+01,2.627224500000000162e+01,1.804316100000000089e+00,6.661238100000000273e+00,8.634010699999999261e+00,6.482697199999999782e+01,9.275880400000000137e+00,1.970418400000000014e+00,1.353236999999999912e-01
2.100000000000000000e+01,2.658624999999999972e+01,1.905930200000000019e+00,6.680633600000000172e+00,8.608753500000000614e+00,6.489633000000000607e+01,9.345239100000000576e+00,1.993968699999999927e+00,1.429448000000000107e-01
2.200000000000000000e+01,2.693021500000000046e+01,2.017494699999999863e+00,6.695092899999999680e+00,8.590020499999999615e+00,6.494779499999999928e+01,9.396703799999999163e+00,2.019766199999999845e+00,1.513121000000000049e-01
2.300000000000000000e+01,2.730427200000000099e+01,2.139019400000000015e+00,6.705193099999999795e+00,8.576983600000000152e+00,6.498362299999999436e+01,9.432531100000000279e+00,2.047820399999999985e+00,1.604264999999999997e-01
2.400000000000000000e+01,2.770716699999999832e+01,2.270058000000000131e+00,6.711584700000000403e+00,8.568754000000000204e+00,6.500624299999999778e+01,9.455152000000000001e+00,2.078037500000000204e+00,1.702542999999999973e-01
2.500000000000000000e+01,2.813596700000000084e+01,2.409613300000000180e+00,6.715011299999999572e+00,8.564348600000000644e+00,6.501835400000000220e+01,9.467262699999999143e+00,2.110197599999999785e+00,1.807209999999999928e-01
2.600000000000000000e+01,2.858569900000000175e+01,2.556027199999999944e+00,6.716328700000000040e+00,8.562656199999999274e+00,6.502300700000000688e+01,9.471915600000000879e+00,2.143927399999999928e+00,1.917020000000000113e-01
2.700000000000000000e+01,2.904894699999999830e+01,2.706856600000000057e+00,6.716524200000000278e+00,8.562405099999999436e+00,6.502369699999999852e+01,9.472606000000000748e+00,2.178671000000000024e+00,2.030142000000000058e-01
2.800000000000000000e+01,3.502776099999999815e+01,4.653530899999999804e+00,6.716524200000000278e+00,8.562405099999999436e+00,6.502369699999999852e+01,9.472606000000000748e+00,2.627082000000000139e+00,3.490148000000000139e-01
