# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,6.624232600000000026e+00,0.000000000000000000e+00,2.034687299999999865e+00,2.943764200000000031e+01,2.251432900000000004e+01,0.000000000000000000e+00,4.968174000000000201e-01,0.000000000000000000e+00
2.000000000000000000e+00,7.275582599999999900e+00,3.730992000000000197e-01,2.165296000000000110e+00,2.750529699999999877e+01,2.517766900000000163e+01,2.663339999999999819e+00,5.456687000000000065e-01,2.798240000000000102e-02
3.000000000000000000e+00,7.816757499999999581e+00,6.930592700000000050e-01,2.298006700000000180e+00,2.579545900000000103e+01,2.773244899999999902e+01,5.218119599999999636e+00,5.862568000000000223e-01,5.197940000000000199e-02
4.000000000000000000e+00,8.244821299999999908e+00,9.550042199999999593e-01,2.429674499999999959e+00,2.430398599999999831e+01,3.011987799999999993e+01,7.605548800000000220e+00,6.183615999999999557e-01,7.162530000000000285e-02
5.000000000000000000e+00,8.563408700000000096e+00,1.156882500000000036e+00,2.557841199999999926e+00,2.301391599999999826e+01,3.230857000000000312e+01,9.794240500000000793e+00,6.422556999999999849e-01,8.676620000000000166e-02
6.000000000000000000e+00,8.781221399999999733e+00,1.299656099999999981e+00,2.680700799999999884e+00,2.190302600000000055e+01,3.428757900000000092e+01,1.177324899999999985e+01,6.585916000000000547e-01,9.747419999999999696e-02
7.000000000000000000e+00,8.910244399999999843e+00,1.386968200000000095e+00,2.797025699999999837e+00,2.094812999999999903e+01,3.605974299999999744e+01,1.354541399999999918e+01,6.682683000000000373e-01,1.040226000000000067e-01
8.000000000000000000e+00,8.964074800000000565e+00,1.424483299999999897e+00,2.906070300000000106e+00,2.012731199999999987e+01,3.763626000000000005e+01,1.512193100000000001e+01,6.723055999999999477e-01,1.068362000000000062e-01
9.000000000000000000e+00,8.956585099999999855e+00,1.419121999999999995e+00,3.007469500000000018e+00,1.942091699999999932e+01,3.903271000000000157e+01,1.651838100000000153e+01,6.717438999999999494e-01,1.064342000000000066e-01
1.000000000000000000e+01,8.900988299999999853e+00,1.378352500000000092e+00,3.101144600000000029e+00,1.881185699999999983e+01,4.026638700000000171e+01,1.775205700000000064e+01,6.675740999999999481e-01,1.033763999999999933e-01
1.100000000000000000e+01,8.809274200000000832e+00,1.309626900000000038e+00,3.187221300000000035e+00,1.828554499999999905e+01,4.135462700000000069e+01,1.884029699999999963e+01,6.606956000000000495e-01,9.822200000000000375e-02
1.200000000000000000e+01,8.691938499999999124e+00,1.219987099999999991e+00,3.265963499999999797e+00,1.782967299999999966e+01,4.231386100000000283e+01,1.979953199999999924e+01,6.518954000000000137e-01,9.149899999999999700e-02
1.300000000000000000e+01,8.557921800000000800e+00,1.115828299999999995e+00,3.337721900000000019e+00,1.743391300000000044e+01,4.315913199999999961e+01,2.064480299999999957e+01,6.418441000000000285e-01,8.368710000000000038e-02
1.400000000000000000e+01,8.414679599999999482e+00,1.002785500000000107e+00,3.402895099999999839e+00,1.708963500000000124e+01,4.390390800000000127e+01,2.138957800000000020e+01,6.311010000000000231e-01,7.520889999999999520e-02
1.500000000000000000e+01,8.268326599999999971e+00,8.857118299999999778e-01,3.461901899999999976e+00,1.678963200000000100e+01,4.456007300000000271e+01,2.204574399999999912e+01,6.201244999999999674e-01,6.642839999999999856e-02
1.600000000000000000e+01,8.123813999999999425e+00,7.687136300000000366e-01,3.515162099999999956e+00,1.652788200000000174e+01,4.513801500000000289e+01,2.262368599999999930e+01,6.092861000000000526e-01,5.765350000000000336e-02
1.700000000000000000e+01,7.985111800000000315e+00,6.552197100000000107e-01,3.563083100000000059e+00,1.629935000000000045e+01,4.564675400000000138e+01,2.313242400000000032e+01,5.988833999999999547e-01,4.914149999999999768e-02
1.800000000000000000e+01,7.855381799999999970e+00,5.480658000000000474e-01,3.606052700000000222e+00,1.609981399999999852e+01,4.609409399999999835e+01,2.357976499999999831e+01,5.891536000000000550e-01,4.110489999999999977e-02
1.900000000000000000e+01,7.737131999999999898e+00,4.495820400000000161e-01,3.644433900000000115e+00,1.592572700000000019e+01,4.648677399999999693e+01,2.397244500000000045e+01,5.802848999999999924e-01,3.371869999999999729e-02
2.000000000000000000e+01,7.632349099999999886e+00,3.616761299999999846e-01,3.678563299999999980e+00,1.577410000000000068e+01,4.683060900000000260e+01,2.431627999999999901e+01,5.724261999999999961e-01,2.712569999999999912e-02
2.100000000000000000e+01,7.542608200000000096e+00,2.859073100000000256e-01,3.708751100000000189e+00,1.564240200000000058e+01,4.713062000000000040e+01,2.461628999999999934e+01,5.656955999999999651e-01,2.144300000000000025e-02
2.200000000000000000e+01,7.469160999999999717e+00,2.235488099999999867e-01,3.735282000000000213e+00,1.552848400000000062e+01,4.739115400000000022e+01,2.487682399999999916e+01,5.601871000000000489e-01,1.676619999999999847e-02
2.300000000000000000e+01,7.413002299999999600e+00,1.756376199999999943e-01,3.758417899999999978e+00,1.543050700000000042e+01,4.761598999999999648e+01,2.510165999999999897e+01,5.559752000000000027e-01,1.317280000000000013e-02
2.400000000000000000e+01,7.374918000000000085e+00,1.430108099999999882e-01,3.778400099999999817e+00,1.534688599999999958e+01,4.780843300000000085e+01,2.529410400000000081e+01,5.531188000000000216e-01,1.072580000000000061e-02
2.500000000000000000e+01,7.355513600000000096e+00,1.263279800000000064e-01,3.795453499999999813e+00,1.527624499999999941e+01,4.797140499999999719e+01,2.545707499999999968e+01,5.516634999999999733e-01,9.474599999999999689e-03
2.600000000000000000e+01,7.355225199999999575e+00,1.260792599999999986e-01,3.809790200000000127e+00,1.521736499999999914e+01,4.810752000000000095e+01,2.559319100000000091e+01,5.516419000000000183e-01,9.455899999999999722e-03
2.700000000000000000e+01,7.374310499999999990e+00,1.425779000000000074e-01,3.821613900000000008e+00,1.516915000000000013e+01,4.821916900000000084e+01,2.570484000000000080e+01,5.530732999999999899e-01,1.069329999999999933e-02
2.800000000000000000e+01,7.412821199999999777e+00,1.759362200000000043e-01,3.831125800000000137e+00,1.513058700000000023e+01,4.830859099999999984e+01,2.579426099999999877e+01,5.559615999999999447e-01,1.319520000000000068e-02
2.900000000000000000e+01,7.470552099999999918e+00,2.260229900000000069e-01,3.838529499999999928e+00,1.510070699999999988e+01,4.837794900000000098e+01,2.586362000000000094e+01,5.602913999999999950e-01,1.695170000000000010e-02
3.000000000000000000e+01,7.546967300000000378e+00,2.924005199999999971e-01,3.844037800000000171e+00,1.507855499999999971e+01,4.842941400000000129e+01,2.591508500000000126e+01,5.660224999999999840e-01,2.193000000000000158e-02
3.100000000000000000e+01,7.641098999999999641e+00,3.742390899999999965e-01,3.847879799999999850e+00,1.506314199999999914e+01,4.846524200000000349e+01,2.595091199999999887e+01,5.730823999999999918e-01,2.806789999999999979e-02
3.200000000000000000e+01,7.751418300000000094e+00,4.702074500000000268e-01,3.850308800000000087e+00,1.505341499999999932e+01,4.848786199999999980e+01,2.597353299999999976e+01,5.813563999999999954e-01,3.526560000000000111e-02
3.300000000000000000e+01,7.875676099999999735e+00,5.783389700000000078e-01,3.851610200000000095e+00,1.504820800000000069e+01,4.849997299999999711e+01,2.598564400000000063e+01,5.906757000000000257e-01,4.337540000000000145e-02
3.400000000000000000e+01,8.010719399999999268e+00,6.958759500000000209e-01,3.852110399999999935e+00,1.504620800000000003e+01,4.850462600000000180e+01,2.599029700000000176e+01,6.008040000000000047e-01,5.219069999999999959e-02
3.500000000000000000e+01,8.152287499999999909e+00,8.190985200000000521e-01,3.852184600000000181e+00,1.504591100000000026e+01,4.850531600000000054e+01,2.599098700000000051e+01,6.114216000000000095e-01,6.143239999999999812e-02
3.600000000000000000e+01,9.984868799999999212e+00,2.414210300000000142e+00,3.852184600000000181e+00,1.504591100000000026e+01,4.850531600000000054e+01,2.599098700000000051e+01,7.488652000000000086e-01,1.810657999999999990e-01
3.700000000000000000e+01,1.181744999999999912e+01,4.009322000000000052e+00,3.852184600000000181e+00,1.504591100000000026e+01,4.850531600000000054e+01,2.599098700000000051e+01,8.863088000000000077e-01,3.006991999999999998e-01
3.800000000000000000e+01,1.365003100000000025e+01,5.604433799999999799e+00,3.852184600000000181e+00,1.504591100000000026e+01,4.850531600000000054e+01,2.599098700000000051e+01,1.023752400000000007e+00,4.203324999999999978e-01
