# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,2.919396599999999964e+01,0.000000000000000000e+00,6.793739600000000323e+00,8.464369200000000149e+00,6.529348600000000147e+01,0.000000000000000000e+00,2.189547399999999922e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.014088800000000035e+01,1.444552699999999967e-01,6.988594700000000159e+00,8.226707400000000447e+00,6.594965200000000038e+01,6.561653499999999806e-01,2.260566600000000204e+00,1.083409999999999929e-02
3.000000000000000000e+00,3.099945400000000006e+01,2.814791700000000008e-01,7.169035799999999625e+00,8.018264800000000747e+00,6.652759299999999598e+01,1.234107099999999901e+00,2.324959000000000220e+00,2.111089999999999842e-02
4.000000000000000000e+00,3.177987800000000007e+01,4.108931900000000192e-01,7.335223700000000235e+00,7.835447300000000226e+00,6.703633200000000159e+01,1.742845999999999895e+00,2.383490800000000132e+00,3.081700000000000064e-02
5.000000000000000000e+00,3.249277599999999921e+01,5.330314800000000020e-01,7.487431599999999854e+00,7.675195000000000434e+00,6.748367299999999602e+01,2.190186399999999978e+00,2.436958199999999852e+00,3.997740000000000321e-02
6.000000000000000000e+00,3.314883799999999781e+01,6.486140200000000133e-01,7.626014600000000421e+00,7.534900999999999627e+00,6.787635299999999461e+01,2.582866500000000176e+00,2.486162799999999784e+00,4.864609999999999768e-02
7.000000000000000000e+00,3.375858800000000315e+01,7.586379800000000451e-01,7.751385299999999923e+00,7.412341500000000138e+00,6.822018699999999569e+01,2.926701099999999833e+00,2.531894100000000147e+00,5.689779999999999838e-02
8.000000000000000000e+00,3.433221100000000092e+01,8.642871500000000040e-01,7.863996199999999881e+00,7.305614900000000134e+00,6.852019799999999350e+01,3.226711900000000188e+00,2.574915799999999866e+00,6.482150000000000412e-02
9.000000000000000000e+00,3.487942999999999927e+01,9.668579999999999952e-01,7.964327400000000168e+00,7.213089400000000317e+00,6.878073200000000043e+01,3.487245999999999846e+00,2.615957199999999983e+00,7.251440000000000663e-02
1.000000000000000000e+01,3.540942100000000181e+01,1.067699600000000082e+00,8.052879000000000786e+00,7.133357600000000076e+00,6.900556799999999669e+01,3.712081899999999823e+00,2.655706599999999806e+00,8.007749999999999591e-02
1.100000000000000000e+01,3.593075600000000236e+01,1.168164500000000050e+00,8.130167999999999395e+00,7.065197200000000066e+00,6.919801200000000563e+01,3.904525399999999813e+00,2.694806699999999999e+00,8.761230000000000406e-02
1.200000000000000000e+01,3.645134199999999680e+01,1.269567200000000007e+00,8.196729400000000609e+00,7.007535400000000081e+00,6.936098300000000449e+01,4.067496700000000409e+00,2.733850599999999798e+00,9.521749999999999658e-02
1.300000000000000000e+01,3.697837200000000024e+01,1.373148400000000047e+00,8.253120400000000245e+00,6.959417400000000420e+00,6.949709799999999404e+01,4.203612200000000243e+00,2.773377899999999840e+00,1.029860999999999971e-01
1.400000000000000000e+01,3.751825500000000346e+01,1.480039600000000011e+00,8.299928500000000042e+00,6.919976700000000314e+00,6.960874800000000562e+01,4.315261300000000411e+00,2.813869099999999790e+00,1.110030000000000044e-01
1.500000000000000000e+01,3.807652099999999962e+01,1.591229000000000005e+00,8.337783399999999290e+00,6.888406200000000368e+00,6.969816899999999293e+01,4.404683000000000348e+00,2.855738999999999805e+00,1.193421999999999955e-01
1.600000000000000000e+01,3.865769499999999681e+01,1.707522999999999902e+00,8.367371999999999588e+00,6.863930100000000145e+00,6.976752799999999866e+01,4.474041599999999619e+00,2.899327200000000104e+00,1.280641999999999892e-01
1.700000000000000000e+01,3.926513299999999873e+01,1.829503499999999949e+00,8.389456499999999650e+00,6.845774900000000329e+00,6.981899300000000608e+01,4.525506299999999982e+00,2.944885000000000197e+00,1.372127999999999959e-01
1.800000000000000000e+01,3.990079500000000223e+01,1.957477700000000098e+00,8.404896300000000764e+00,6.833139199999999747e+00,6.985482000000000369e+01,4.561333699999999602e+00,2.992559599999999875e+00,1.468107999999999913e-01
1.900000000000000000e+01,4.056496800000000036e+01,2.091419999999999835e+00,8.414672700000000560e+00,6.825162399999999963e+00,6.987744100000000458e+01,4.583954600000000212e+00,3.042372600000000205e+00,1.568565000000000098e-01
2.000000000000000000e+01,4.125592199999999821e+01,2.230904499999999846e+00,8.419915599999999500e+00,6.820892299999999686e+00,6.988955199999999479e+01,4.596065300000000242e+00,3.094194100000000169e+00,1.673177999999999888e-01
2.100000000000000000e+01,4.196950799999999759e+01,2.375027999999999917e+00,8.421931600000000628e+00,6.819251799999999974e+00,6.989420499999999947e+01,4.600718200000000202e+00,3.147713099999999820e+00,1.781271000000000104e-01
2.200000000000000000e+01,4.269869299999999868e+01,2.522324900000000092e+00,8.422230900000000631e+00,6.819008400000000414e+00,6.989489500000000533e+01,4.601408600000000071e+00,3.202402000000000193e+00,1.891743999999999926e-01
2.300000000000000000e+01,5.209674900000000264e+01,4.420790799999999798e+00,8.422230900000000631e+00,6.819008400000000414e+00,6.989489500000000533e+01,4.601408600000000071e+00,3.907256199999999957e+00,3.315593000000000012e-01
2.400000000000000000e+01,6.149480499999999950e+01,6.319256600000000113e+00,8.422230900000000631e+00,6.819008400000000414e+00,6.989489500000000533e+01,4.601408600000000071e+00,4.612110399999999721e+00,4.739441999999999822e-01
2.500000000000000000e+01,7.089286099999999635e+01,8.217722399999999539e+00,8.422230900000000631e+00,6.819008400000000414e+00,6.989489500000000533e+01,4.601408600000000071e+00,5.316964600000000374e+00,6.163292000000000215e-01
2.600000000000000000e+01,8.029091699999999321e+01,1.011618799999999929e+01,8.422230900000000631e+00,6.819008400000000414e+00,6.989489500000000533e+01,4.601408600000000071e+00,6.021818800000000138e+00,7.587140999999999469e-01
2.700000000000000000e+01,8.968897300000000428e+01,1.201465400000000017e+01,8.422230900000000631e+00,6.819008400000000414e+00,6.989489500000000533e+01,4.601408600000000071e+00,6.726672999999999902e+00,9.010991000000000417e-01
2.800000000000000000e+01,9.908702900000000113e+01,1.391311999999999927e+01,8.422230900000000631e+00,6.819008400000000414e+00,6.989489500000000533e+01,4.601408600000000071e+00,7.431527199999999667e+00,1.043484000000000078e+00
2.900000000000000000e+01,1.084850799999999964e+02,1.581158600000000014e+01,8.422230900000000631e+00,6.819008400000000414e+00,6.989489500000000533e+01,4.601408600000000071e+00,8.136381399999999431e+00,1.185868900000000004e+00
