# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,4.165417399999999759e+01,0.000000000000000000e+00,9.000355400000000117e+00,6.379117299999999879e+00,7.114688900000000160e+01,0.000000000000000000e+00,3.124063000000000034e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.270491700000000179e+01,1.192834100000000064e-01,9.150320999999999927e+00,6.274145800000000328e+00,7.144689900000000193e+01,3.000108100000000166e-01,3.202868800000000071e+00,8.946300000000000779e-03
3.000000000000000000e+00,4.370436300000000074e+01,2.359650500000000095e-01,9.284495099999999113e+00,6.183119200000000149e+00,7.170743299999999465e+01,5.605449000000000126e-01,3.277827199999999941e+00,1.769739999999999855e-02
4.000000000000000000e+00,4.466227399999999648e+01,3.504750300000000207e-01,9.403358400000000117e+00,6.104662399999999600e+00,7.193226900000000512e+01,7.853807900000000508e-01,3.349670600000000054e+00,2.628559999999999924e-02
5.000000000000000000e+00,4.558825800000000328e+01,4.633961699999999961e-01,9.507444700000000637e+00,6.037579400000000263e+00,7.212471299999999985e+01,9.778242299999999609e-01,3.419119400000000031e+00,3.475469999999999948e-02
6.000000000000000000e+00,4.649161699999999797e+01,5.754113600000000384e-01,9.597339500000000356e+00,5.980820300000000422e+00,7.228768399999999872e+01,1.140795599999999910e+00,3.486871199999999948e+00,4.315589999999999704e-02
7.000000000000000000e+00,4.738121000000000294e+01,6.872567299999999824e-01,9.673684400000000849e+00,5.933449399999999763e+00,7.242379999999999995e+01,1.276910999999999907e+00,3.553590699999999991e+00,5.154430000000000123e-02
8.000000000000000000e+00,4.826531800000000061e+01,7.996788900000000311e-01,9.737185500000000715e+00,5.894616899999999937e+00,7.253544899999999984e+01,1.388560199999999911e+00,3.619898899999999919e+00,5.997589999999999866e-02
9.000000000000000000e+00,4.915149399999999957e+01,9.133947900000000120e-01,9.788626999999999967e+00,5.863530400000000142e+00,7.262487000000000137e+01,1.477981900000000071e+00,3.686362100000000197e+00,6.850459999999999883e-02
1.000000000000000000e+01,5.004639600000000144e+01,1.029052700000000042e+00,9.828889200000000770e+00,5.839427899999999561e+00,7.269422900000000709e+01,1.547340500000000008e+00,3.753479700000000197e+00,7.717899999999999761e-02
1.100000000000000000e+01,5.095558199999999971e+01,1.147192800000000013e+00,9.858971199999999158e+00,5.821548800000000412e+00,7.274569400000000030e+01,1.598805199999999926e+00,3.821668600000000193e+00,8.603950000000000486e-02
1.200000000000000000e+01,5.188327300000000264e+01,1.268206500000000014e+00,9.880017900000000353e+00,5.809104800000000068e+00,7.278152099999999791e+01,1.634632499999999933e+00,3.891245500000000135e+00,9.511550000000000560e-02
1.300000000000000000e+01,5.283205800000000352e+01,1.392293100000000061e+00,9.893351300000000847e+00,5.801248900000000042e+00,7.280414199999999880e+01,1.657253499999999935e+00,3.962404300000000212e+00,1.044220000000000009e-01
1.400000000000000000e+01,5.380254200000000253e+01,1.519412800000000008e+00,9.900503900000000357e+00,5.797043399999999735e+00,7.281625300000000323e+01,1.669364099999999906e+00,4.035190599999999961e+00,1.139560000000000017e-01
1.500000000000000000e+01,5.479294000000000153e+01,1.649237199999999959e+00,9.903254600000000352e+00,5.795427799999999685e+00,7.282090599999999370e+01,1.674017000000000088e+00,4.109470499999999582e+00,1.236928000000000055e-01
1.600000000000000000e+01,5.579860899999999901e+01,1.781094500000000025e+00,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,4.184895700000000218e+00,1.335821000000000092e-01
1.700000000000000000e+01,6.874576500000000578e+01,3.478699799999999787e+00,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,5.155932400000000193e+00,2.609024999999999817e-01
1.800000000000000000e+01,8.169292099999999834e+01,5.176305000000000156e+00,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,6.126969100000000168e+00,3.882228999999999819e-01
1.900000000000000000e+01,9.464007700000000511e+01,6.873910300000000362e+00,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,7.098005800000000143e+00,5.155433000000000376e-01
2.000000000000000000e+01,1.075872300000000052e+02,8.571515599999999679e+00,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,8.069042500000000118e+00,6.428637000000000379e-01
2.100000000000000000e+01,1.205343900000000019e+02,1.026912100000000017e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,9.040079199999999204e+00,7.701841000000000381e-01
2.200000000000000000e+01,1.334815499999999986e+02,1.196672599999999953e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,1.001111590000000007e+01,8.975045000000000384e-01
2.300000000000000000e+01,1.464286999999999921e+02,1.366433100000000067e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,1.098215259999999915e+01,1.024824799999999980e+00
2.400000000000000000e+01,1.593758599999999888e+02,1.536193699999999929e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,1.195318930000000002e+01,1.152145200000000091e+00
2.500000000000000000e+01,1.723230100000000107e+02,1.705954200000000043e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,1.292422600000000088e+01,1.279465599999999981e+00
2.600000000000000000e+01,1.852701700000000073e+02,1.875714699999999979e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,1.389526269999999997e+01,1.406786000000000092e+00
2.700000000000000000e+01,1.982173200000000008e+02,2.045475199999999916e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,1.486629940000000083e+01,1.534106399999999981e+00
2.800000000000000000e+01,2.111644799999999975e+02,2.215235799999999955e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,1.583733609999999992e+01,1.661426800000000092e+00
2.900000000000000000e+01,2.241116399999999942e+02,2.384996299999999891e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,1.680837280000000078e+01,1.788747199999999982e+00
3.000000000000000000e+01,2.370587899999999877e+02,2.554756799999999828e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,1.777940949999999987e+01,1.916067600000000093e+00
3.100000000000000000e+01,2.500059500000000128e+02,2.724517300000000120e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,1.875044619999999895e+01,2.043388000000000204e+00
3.200000000000000000e+01,2.629531000000000063e+02,2.894277900000000159e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,1.972148290000000159e+01,2.170708400000000093e+00
3.300000000000000000e+01,2.759002600000000029e+02,3.064038400000000095e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,2.069251960000000068e+01,2.298028799999999983e+00
3.400000000000000000e+01,2.888474199999999996e+02,3.233798900000000032e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,2.166355629999999977e+01,2.425349199999999872e+00
3.500000000000000000e+01,3.017945700000000215e+02,3.403559400000000323e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,2.263459299999999885e+01,2.552669600000000205e+00
3.600000000000000000e+01,3.147417300000000182e+02,3.573319999999999652e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,2.360562970000000149e+01,2.679990000000000094e+00
3.700000000000000000e+01,3.276888799999999833e+02,3.743080499999999944e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,2.457666640000000058e+01,2.807310399999999984e+00
3.800000000000000000e+01,3.406360399999999800e+02,3.912841000000000236e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,2.554770309999999967e+01,2.934630799999999873e+00
3.900000000000000000e+01,3.535831999999999766e+02,4.082601499999999817e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,2.651873970000000114e+01,3.061951200000000206e+00
4.000000000000000000e+01,3.665303499999999985e+02,4.252362099999999856e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,2.748977640000000022e+01,3.189271600000000095e+00
4.100000000000000000e+01,3.794775099999999952e+02,4.422122600000000148e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,2.846081309999999931e+01,3.316591900000000148e+00
4.200000000000000000e+01,3.924246600000000171e+02,4.591883099999999729e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,2.943184979999999840e+01,3.443912300000000037e+00
4.300000000000000000e+01,4.053718200000000138e+02,4.761643600000000021e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,3.040288650000000104e+01,3.571232699999999927e+00
4.400000000000000000e+01,4.183189800000000105e+02,4.931404200000000060e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,3.137392320000000012e+01,3.698553099999999816e+00
4.500000000000000000e+01,4.312661299999999756e+02,5.101164700000000352e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,3.234495989999999921e+01,3.825873500000000149e+00
4.600000000000000000e+01,4.442132899999999722e+02,5.270925199999999933e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,3.331599659999999830e+01,3.953193900000000038e+00
4.700000000000000000e+01,4.571604399999999941e+02,5.440685799999999972e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,3.428703329999999738e+01,4.080514299999999928e+00
4.800000000000000000e+01,4.701075999999999908e+02,5.610446300000000264e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,3.525806999999999647e+01,4.207834700000000261e+00
4.900000000000000000e+01,4.830547599999999875e+02,5.780206799999999845e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,3.622910670000000266e+01,4.335155099999999706e+00
5.000000000000000000e+01,4.960019100000000094e+02,5.949967300000000137e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,3.720014340000000175e+01,4.462475500000000039e+00
5.100000000000000000e+01,5.089490700000000061e+02,6.119727900000000176e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,3.817118010000000083e+01,4.589795900000000373e+00
5.200000000000000000e+01,5.218962199999999712e+02,6.289488399999999757e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,3.914221679999999992e+01,4.717116299999999818e+00
5.300000000000000000e+01,5.348433800000000247e+02,6.459248900000000049e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,4.011325349999999901e+01,4.844436700000000151e+00
5.400000000000000000e+01,5.477905399999999645e+02,6.629009399999999630e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,4.108429019999999809e+01,4.971757099999999596e+00
5.500000000000000000e+01,5.607376900000000433e+02,6.798770000000000380e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,4.205532689999999718e+01,5.099077499999999930e+00
5.600000000000000000e+01,5.736848499999999831e+02,6.968530499999999961e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,4.302636360000000337e+01,5.226397900000000263e+00
5.700000000000000000e+01,5.866319999999999482e+02,7.138290999999999542e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,4.399740030000000246e+01,5.353718299999999708e+00
5.800000000000000000e+01,5.995791600000000017e+02,7.308051500000000544e+01,9.903662900000000491e+00,5.795187999999999562e+00,7.282159599999999955e+01,1.674707500000000016e+00,4.496843700000000155e+01,5.481038700000000041e+00
