# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,7.169511599999999873e+01,0.000000000000000000e+00,1.099225999999999992e+01,5.219591399999999659e+00,7.448561700000000485e+01,0.000000000000000000e+00,5.377133699999999905e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.292333299999999952e+01,1.122328900000000018e-01,1.099562899999999921e+01,5.217987899999999790e+00,7.449026999999999532e+01,4.652931899999999781e-03,5.469249999999999723e+00,8.417499999999999635e-03
3.000000000000000000e+00,7.416081400000000201e+01,2.253504799999999919e-01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,5.562060999999999922e+00,1.690130000000000104e-02
4.000000000000000000e+00,9.007067499999999427e+01,1.679727200000000087e+00,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,6.755300599999999989e+00,1.259794999999999943e-01
5.000000000000000000e+00,1.059805400000000049e+02,3.134103800000000106e+00,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,7.948540200000000056e+00,2.350578000000000112e-01
6.000000000000000000e+00,1.218903999999999996e+02,4.588480500000000184e+00,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,9.141779800000000122e+00,3.441359999999999975e-01
7.000000000000000000e+00,1.378002600000000086e+02,6.042857200000000262e+00,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,1.033501940000000019e+01,4.532143000000000144e-01
8.000000000000000000e+00,1.537101199999999892e+02,7.497233900000000340e+00,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,1.152825900000000026e+01,5.622924999999999729e-01
9.000000000000000000e+00,1.696199799999999982e+02,8.951610600000000417e+00,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,1.272149860000000032e+01,6.713708000000000453e-01
1.000000000000000000e+01,1.855298400000000072e+02,1.040598699999999965e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,1.391473809999999922e+01,7.804489999999999483e-01
1.100000000000000000e+01,2.014396999999999878e+02,1.186036400000000057e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,1.510797769999999929e+01,8.895273000000000208e-01
1.200000000000000000e+01,2.173495599999999968e+02,1.331474099999999972e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,1.630121730000000113e+01,9.986055000000000348e-01
1.300000000000000000e+01,2.332594300000000089e+02,1.476911699999999961e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,1.749445689999999942e+01,1.107683799999999996e+00
1.400000000000000000e+01,2.491692899999999895e+02,1.622349399999999875e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,1.868769650000000127e+01,1.216761999999999899e+00
1.500000000000000000e+01,2.650791500000000269e+02,1.767787099999999967e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,1.988093609999999956e+01,1.325840300000000083e+00
1.600000000000000000e+01,2.809890100000000075e+02,1.913224699999999956e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,2.107417570000000140e+01,1.434918499999999986e+00
1.700000000000000000e+01,2.968988699999999881e+02,2.058662400000000048e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,2.226741519999999852e+01,1.543996799999999947e+00
1.800000000000000000e+01,3.128087300000000255e+02,2.204100100000000140e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,2.346065480000000036e+01,1.653075000000000072e+00
1.900000000000000000e+01,3.287185900000000061e+02,2.349537700000000129e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,2.465389439999999865e+01,1.762153300000000034e+00
2.000000000000000000e+01,3.446284499999999866e+02,2.494975399999999865e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,2.584713400000000050e+01,1.871231599999999995e+00
2.100000000000000000e+01,3.605383100000000240e+02,2.640413099999999957e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,2.704037359999999879e+01,1.980309799999999898e+00
2.200000000000000000e+01,3.764481799999999794e+02,2.785850699999999946e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,2.823361320000000063e+01,2.089388099999999859e+00
2.300000000000000000e+01,3.923580400000000168e+02,2.931288400000000038e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,2.942685279999999892e+01,2.198466300000000206e+00
2.400000000000000000e+01,4.082678999999999974e+02,3.076726100000000130e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,3.062009240000000077e+01,2.307544599999999946e+00
2.500000000000000000e+01,4.241777599999999779e+02,3.222163700000000119e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,3.181333190000000144e+01,2.416622799999999849e+00
2.600000000000000000e+01,4.400876200000000154e+02,3.367601400000000211e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,3.300657149999999973e+01,2.525701100000000032e+00
2.700000000000000000e+01,4.559974799999999959e+02,3.513039100000000303e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,3.419981109999999802e+01,2.634779299999999935e+00
2.800000000000000000e+01,4.719073399999999765e+02,3.658476699999999937e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,3.539305070000000342e+01,2.743857600000000119e+00
2.900000000000000000e+01,4.878172000000000139e+02,3.803914400000000029e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,3.658629030000000171e+01,2.852935800000000022e+00
3.000000000000000000e+01,5.037270599999999945e+02,3.949352100000000121e+01,1.099612899999999982e+01,5.217749999999999666e+00,7.449096000000000117e+01,5.343342099999999657e-03,3.777952990000000000e+01,2.962014100000000205e+00
