# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,1.274707500000000060e+01,0.000000000000000000e+00,3.248398700000000083e+00,1.792934699999999992e+01,4.210280999999999807e+01,0.000000000000000000e+00,9.560305999999999527e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.350438699999999947e+01,2.528022899999999851e-01,3.418744100000000063e+00,1.700799100000000053e+01,4.408181900000000297e+01,1.979008700000000065e+00,1.012828999999999979e+00,1.896019999999999997e-02
3.000000000000000000e+00,1.413761700000000054e+01,4.767163099999999765e-01,3.582890299999999861e+00,1.620675200000000160e+01,4.585398399999999697e+01,3.751173500000000161e+00,1.060321300000000022e+00,3.575369999999999937e-02
4.000000000000000000e+00,1.465294100000000022e+01,6.683609999999999829e-01,3.739314699999999991e+00,1.551131600000000077e+01,4.743050099999999958e+01,5.327690399999999826e+00,1.098970599999999909e+00,5.012710000000000082e-02
5.000000000000000000e+00,1.506026499999999935e+01,8.266509800000000352e-01,3.887013800000000074e+00,1.490795199999999987e+01,4.882695100000000110e+01,6.724140600000000134e+00,1.129519900000000021e+00,6.199879999999999974e-02
6.000000000000000000e+00,1.537175399999999925e+01,9.524243500000000306e-01,4.025406900000000121e+00,1.438415900000000036e+01,5.006062699999999666e+01,7.957816700000000409e+00,1.152881499999999892e+00,7.143180000000000363e-02
7.000000000000000000e+00,1.560061800000000076e+01,1.047968699999999975e+00,4.154243600000000036e+00,1.392890399999999929e+01,5.114886700000000275e+01,9.046056899999999956e+00,1.170046300000000095e+00,7.859770000000000645e-02
8.000000000000000000e+00,1.576018599999999914e+01,1.116548000000000096e+00,4.273521399999999915e+00,1.353262800000000077e+01,5.210810200000000236e+01,1.000529099999999971e+01,1.182013999999999898e+00,8.374109999999999887e-02
9.000000000000000000e+00,1.586327299999999951e+01,1.161989299999999892e+00,4.383416300000000376e+00,1.318715300000000035e+01,5.295337299999999914e+01,1.085056200000000004e+01,1.189745400000000064e+00,8.714919999999999611e-02
1.000000000000000000e+01,1.592177700000000051e+01,1.188355400000000062e+00,4.484226900000000349e+00,1.288552699999999973e+01,5.369814800000000332e+01,1.159533799999999992e+01,1.194133300000000064e+00,8.912670000000000314e-02
1.100000000000000000e+01,1.594647900000000007e+01,1.199705199999999916e+00,4.576330399999999798e+00,1.262186699999999995e+01,5.435431400000000224e+01,1.225150299999999959e+01,1.195985899999999935e+00,8.997789999999999955e-02
1.200000000000000000e+01,1.594696599999999975e+01,1.199932699999999963e+00,4.660149399999999886e+00,1.239120400000000011e+01,5.493225499999999784e+01,1.282944499999999977e+01,1.196022399999999930e+00,8.999500000000000555e-02
1.300000000000000000e+01,1.593165100000000045e+01,1.192669200000000096e+00,4.736127500000000268e+00,1.218934100000000065e+01,5.544099400000000344e+01,1.333818400000000004e+01,1.194873800000000097e+00,8.945019999999999361e-02
1.400000000000000000e+01,1.590784799999999954e+01,1.181232800000000083e+00,4.804711400000000410e+00,1.201273199999999974e+01,5.588833499999999788e+01,1.378552400000000056e+01,1.193088600000000055e+00,8.859250000000000458e-02
1.500000000000000000e+01,1.588187699999999936e+01,1.168611899999999926e+00,4.866339499999999596e+00,1.185837599999999981e+01,5.628101499999999646e+01,1.417820500000000017e+01,1.191140800000000111e+00,8.764589999999999881e-02
1.600000000000000000e+01,1.585917599999999972e+01,1.157470500000000069e+00,4.921434399999999876e+00,1.172372700000000023e+01,5.662484899999999755e+01,1.452203899999999948e+01,1.189438199999999890e+00,8.681030000000000690e-02
1.700000000000000000e+01,1.584441799999999922e+01,1.150164799999999987e+00,4.970398300000000269e+00,1.160662100000000052e+01,5.692486000000000246e+01,1.482205000000000084e+01,1.188331400000000038e+00,8.626240000000000296e-02
1.800000000000000000e+01,1.584161600000000014e+01,1.148767300000000047e+00,5.013611700000000226e+00,1.150520799999999966e+01,5.718539400000000228e+01,1.508258400000000066e+01,1.188121200000000099e+00,8.615749999999999797e-02
1.900000000000000000e+01,1.585421099999999939e+01,1.155089599999999939e+00,5.051434099999999816e+00,1.141789999999999949e+01,5.741022999999999854e+01,1.530742000000000047e+01,1.189065800000000062e+00,8.663170000000000592e-02
2.000000000000000000e+01,1.588513999999999982e+01,1.170702600000000038e+00,5.084205599999999770e+00,1.134332299999999982e+01,5.760267400000000038e+01,1.549986299999999950e+01,1.191385499999999986e+00,8.780269999999999742e-02
2.100000000000000000e+01,1.593689099999999925e+01,1.196949800000000064e+00,5.112250600000000311e+00,1.128027600000000064e+01,5.776564499999999924e+01,1.566283499999999940e+01,1.195266900000000021e+00,8.977119999999999544e-02
2.200000000000000000e+01,1.601152300000000039e+01,1.234951799999999933e+00,5.135882800000000081e+00,1.122769500000000065e+01,5.790176000000000300e+01,1.579894999999999960e+01,1.200864200000000048e+00,9.262140000000000650e-02
2.300000000000000000e+01,1.611066399999999987e+01,1.285599200000000053e+00,5.155410899999999685e+00,1.118461600000000011e+01,5.801341000000000037e+01,1.591059899999999949e+01,1.208299800000000035e+00,9.641990000000000283e-02
2.400000000000000000e+01,1.623547800000000052e+01,1.349532600000000082e+00,5.171145600000000009e+00,1.115014700000000047e+01,5.810283100000000189e+01,1.600002100000000027e+01,1.217660900000000046e+00,1.012148999999999965e-01
2.500000000000000000e+01,1.638660499999999942e+01,1.427106200000000102e+00,5.183408199999999688e+00,1.112343199999999932e+01,5.817219000000000051e+01,1.606937999999999889e+01,1.228995400000000071e+00,1.070330000000000031e-01
2.600000000000000000e+01,1.656404900000000069e+01,1.518333699999999897e+00,5.192540400000000389e+00,1.110361999999999938e+01,5.822365500000000083e+01,1.612084400000000173e+01,1.242303699999999900e+00,1.138750000000000040e-01
2.700000000000000000e+01,1.676703699999999841e+01,1.622814299999999932e+00,5.198914499999999883e+00,1.108983399999999975e+01,5.825948199999999844e+01,1.615667200000000037e+01,1.257527800000000084e+00,1.217111000000000026e-01
2.800000000000000000e+01,1.699382900000000163e+01,1.739637099999999936e+00,5.202946100000000129e+00,1.108113200000000020e+01,5.828210299999999933e+01,1.617929300000000126e+01,1.274537100000000089e+00,1.304727999999999999e-01
2.900000000000000000e+01,1.724147999999999925e+01,1.867263300000000070e+00,5.205106800000000256e+00,1.107647300000000001e+01,5.829421399999999664e+01,1.619140300000000110e+01,1.293110999999999899e+00,1.400446999999999942e-01
3.000000000000000000e+01,1.750556399999999968e+01,2.003388199999999841e+00,5.205937399999999826e+00,1.107468399999999953e+01,5.829886700000000133e+01,1.619605599999999868e+01,1.312917300000000065e+00,1.502541000000000015e-01
3.100000000000000000e+01,1.777986100000000036e+01,2.144787500000000069e+00,5.206060700000000097e+00,1.107441799999999965e+01,5.829955700000000007e+01,1.619674699999999845e+01,1.333489600000000053e+00,1.608591000000000049e-01
