# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
3.647999999999999687e+01,8.450509000000000270e+00,1.529621339999999996e-01,8.696676229999999563e+00,-1.615268970000000026e-03
3.656000000000000227e+01,8.462740999999999403e+00,1.528332450000000065e-01,8.689460119999999677e+00,-1.606961110000000061e-03
3.664000000000000057e+01,8.474961999999999662e+00,1.527050209999999963e-01,8.682280940000000058e+00,-1.598653250000000095e-03
3.671999999999999886e+01,8.487173999999999552e+00,1.525774609999999976e-01,8.675138699999999758e+00,-1.590345389999999913e-03
3.679999999999999716e+01,8.499375000000000568e+00,1.524505650000000101e-01,8.668033409999999606e+00,-1.582037529999999947e-03
3.688000000000000256e+01,8.511566000000000187e+00,1.523243350000000051e-01,8.660965060000000548e+00,-1.573729669999999982e-03
3.696000000000000085e+01,8.523747000000000185e+00,1.521987690000000115e-01,8.653933670000000689e+00,-1.565421819999999976e-03
3.703999999999999915e+01,8.535918000000000561e+00,1.520738670000000015e-01,8.646939240000000026e+00,-1.557113960000000010e-03
3.711999999999999744e+01,8.548078999999999539e+00,1.519496300000000022e-01,8.639981759999999511e+00,-1.548806100000000045e-03
3.720000000000000284e+01,8.560230000000000672e+00,1.518260580000000137e-01,8.633061250000000797e+00,-1.540498240000000079e-03
3.728000000000000114e+01,8.572371000000000407e+00,1.517031510000000083e-01,8.626177710000000332e+00,-1.532190379999999897e-03
3.735999999999999943e+01,8.584502000000000521e+00,1.515809079999999864e-01,8.619331150000000719e+00,-1.523882519999999931e-03
3.743999999999999773e+01,8.596624000000000265e+00,1.514593290000000037e-01,8.612521559999999354e+00,-1.515574659999999966e-03
3.752000000000000313e+01,8.608736000000000388e+00,1.513384160000000034e-01,8.605748959999999670e+00,-1.507266809999999960e-03
3.760000000000000142e+01,8.620837999999999113e+00,1.512181669999999867e-01,8.599013340000000838e+00,-1.498958949999999995e-03
3.767999999999999972e+01,8.632930999999999244e+00,1.510985820000000091e-01,8.592314719999999184e+00,-1.490651090000000029e-03
3.775999999999999801e+01,8.645013999999999754e+00,1.509796629999999862e-01,8.585653089999999210e+00,-1.482343230000000064e-03
3.784000000000000341e+01,8.657087000000000643e+00,1.508614070000000029e-01,8.579028459999999967e+00,-1.474035370000000098e-03
3.792000000000000171e+01,8.669150999999999385e+00,1.507438170000000022e-01,8.572440829999999679e+00,-1.465727509999999916e-03
3.800000000000000000e+01,8.681205999999999534e+00,1.506268910000000127e-01,8.565890209999999172e+00,-1.457419659999999910e-03
3.807999999999999829e+01,8.693251999999999313e+00,1.505106300000000064e-01,8.559376600000000224e+00,-1.449111799999999945e-03
3.815999999999999659e+01,8.705287999999999471e+00,1.503950330000000113e-01,8.552899999999999281e+00,-1.440803939999999979e-03
3.824000000000000199e+01,8.717314999999999259e+00,1.502801009999999993e-01,8.546460429999999775e+00,-1.432496080000000014e-03
3.832000000000000028e+01,8.729333000000000453e+00,1.501658339999999980e-01,8.540057880000000878e+00,-1.424188220000000048e-03
3.839999999999999858e+01,8.741341999999999501e+00,1.500522310000000081e-01,8.533692350000000815e+00,-1.415880360000000083e-03
3.847999999999999687e+01,8.753341000000000705e+00,1.499392930000000013e-01,8.527363859999999463e+00,-1.407572499999999900e-03
3.856000000000000227e+01,8.765332000000000789e+00,1.498270190000000057e-01,8.521072399999999547e+00,-1.399264649999999895e-03
3.864000000000000057e+01,8.777314000000000505e+00,1.497154109999999927e-01,8.514817980000000119e+00,-1.390956789999999929e-03
3.871999999999999886e+01,8.789286000000000598e+00,1.496044209999999874e-01,8.508598060000000629e+00,-1.384154949999999960e-03
3.879999999999999716e+01,8.801249999999999574e+00,1.494939409999999913e-01,8.502406490000000261e+00,-1.377846789999999941e-03
3.888000000000000256e+01,8.813204999999999956e+00,1.493839650000000074e-01,8.496242999999999768e+00,-1.371538629999999922e-03
3.896000000000000085e+01,8.825151999999999219e+00,1.492744950000000070e-01,8.490107610000000804e+00,-1.365230469999999903e-03
3.903999999999999915e+01,8.837089000000000638e+00,1.491655289999999912e-01,8.484000299999999939e+00,-1.358922310000000100e-03
3.911999999999999744e+01,8.849017999999999162e+00,1.490570669999999875e-01,8.477921079999999776e+00,-1.352614160000000041e-03
3.920000000000000284e+01,8.860938000000000869e+00,1.489491099999999957e-01,8.471869959999999367e+00,-1.346306000000000022e-03
3.928000000000000114e+01,8.872849999999999682e+00,1.488416579999999878e-01,8.465846929999999659e+00,-1.339997840000000003e-03
3.935999999999999943e+01,8.884752999999999901e+00,1.487347109999999917e-01,8.459852010000000533e+00,-1.333689679999999983e-03
3.943999999999999773e+01,8.896648000000000778e+00,1.486282680000000078e-01,8.453885180000000332e+00,-1.327381519999999964e-03
3.952000000000000313e+01,8.908533999999999509e+00,1.485223300000000080e-01,8.447946469999999763e+00,-1.321073359999999945e-03
3.960000000000000142e+01,8.920410999999999646e+00,1.484168959999999926e-01,8.442035860000000724e+00,-1.314765199999999926e-03
3.967999999999999972e+01,8.932280000000000442e+00,1.483119669999999890e-01,8.436153360000000490e+00,-1.308457039999999906e-03
3.975999999999999801e+01,8.944141000000000119e+00,1.482075429999999971e-01,8.430298979999999887e+00,-1.302148880000000104e-03
3.984000000000000341e+01,8.955994000000000455e+00,1.481036229999999898e-01,8.424472709999999864e+00,-1.295840720000000085e-03
3.992000000000000171e+01,8.967838000000000420e+00,1.480002079999999942e-01,8.418674559999999474e+00,-1.289532570000000026e-03
4.000000000000000000e+01,8.979673999999999268e+00,1.478972980000000104e-01,8.412904539999999542e+00,-1.283224410000000006e-03
4.007999999999999829e+01,8.991500999999999522e+00,1.477948930000000105e-01,8.407162639999999243e+00,-1.276916249999999987e-03
4.015999999999999659e+01,9.003320999999999685e+00,1.476929919999999952e-01,8.401448860000000352e+00,-1.270608089999999968e-03
4.024000000000000199e+01,9.015131999999999479e+00,1.475915949999999921e-01,8.395763219999999194e+00,-1.264299929999999949e-03
4.032000000000000028e+01,9.026935999999999183e+00,1.474907040000000003e-01,8.390105710000000272e+00,-1.257991769999999929e-03
4.039999999999999858e+01,9.038731000000000293e+00,1.473903169999999929e-01,8.384476330000000033e+00,-1.251683609999999910e-03
4.047999999999999687e+01,9.050518000000000285e+00,1.472904339999999979e-01,8.378875089999999304e+00,-1.245375450000000108e-03
4.056000000000000227e+01,9.062296999999999159e+00,1.471910559999999868e-01,8.373301989999999861e+00,-1.239067290000000088e-03
4.064000000000000057e+01,9.074068999999999718e+00,1.470921829999999875e-01,8.367757040000000757e+00,-1.232759130000000069e-03
4.071999999999999886e+01,9.085831999999999908e+00,1.469938149999999999e-01,8.362240220000000335e+00,-1.226450980000000010e-03
4.079999999999999716e+01,9.097588000000000008e+00,1.468959509999999968e-01,8.356751559999999301e+00,-1.220142819999999991e-03
4.088000000000000256e+01,9.109334999999999738e+00,1.467985920000000055e-01,8.351291039999999555e+00,-1.213834659999999972e-03
4.096000000000000085e+01,9.121074999999999378e+00,1.467017379999999982e-01,8.345858679999999197e+00,-1.207526499999999952e-03
4.103999999999999915e+01,9.132808000000000703e+00,1.466053880000000031e-01,8.340454480000000004e+00,-1.201218339999999933e-03
4.111999999999999744e+01,9.144531999999999883e+00,1.465095429999999921e-01,8.335078429999999372e+00,-1.194910179999999914e-03
4.120000000000000284e+01,9.156249000000000748e+00,1.464142019999999933e-01,8.329730539999999905e+00,-1.188602019999999895e-03
4.128000000000000114e+01,9.167958999999999747e+00,1.463193660000000063e-01,8.324410809999999827e+00,-1.182293860000000092e-03
4.135999999999999943e+01,9.179660000000000153e+00,1.462250350000000032e-01,8.319119249999999965e+00,-1.175985700000000073e-03
4.143999999999999773e+01,9.191354999999999720e+00,1.461312090000000119e-01,8.313855849999999492e+00,-1.169677540000000054e-03
4.152000000000000313e+01,9.203041000000000693e+00,1.460378870000000051e-01,8.308620630000000062e+00,-1.163369389999999995e-03
4.160000000000000142e+01,9.214721000000000828e+00,1.459450700000000101e-01,8.303413570000000021e+00,-1.157061229999999975e-03
4.167999999999999972e+01,9.226392999999999844e+00,1.458527569999999995e-01,8.298234689999999247e+00,-1.150753069999999956e-03
4.175999999999999801e+01,9.238056999999999519e+00,1.457609490000000008e-01,8.293083989999999517e+00,-1.144444909999999937e-03
4.184000000000000341e+01,9.249714000000000880e+00,1.456696460000000137e-01,8.287961460000000002e+00,-1.138136749999999918e-03
4.192000000000000171e+01,9.261364000000000374e+00,1.455788470000000112e-01,8.282867120000000583e+00,-1.131828589999999898e-03
4.200000000000000000e+01,9.273006999999999778e+00,1.454885529999999927e-01,8.277800949999999602e+00,-1.125520430000000096e-03
4.207999999999999829e+01,9.284641999999999840e+00,1.453987640000000137e-01,8.272762979999999544e+00,-1.119212270000000077e-03
4.215999999999999659e+01,9.296271000000000839e+00,1.453094789999999914e-01,8.267753190000000529e+00,-1.112904110000000057e-03
4.224000000000000199e+01,9.307892000000000721e+00,1.452206990000000086e-01,8.262771589999999833e+00,-1.106595950000000038e-03
4.232000000000000028e+01,9.319506000000000512e+00,1.451324240000000099e-01,8.257818190000000058e+00,-1.100287799999999979e-03
4.239999999999999858e+01,9.331113000000000213e+00,1.450446529999999956e-01,8.252892980000000378e+00,-1.093979639999999960e-03
4.247999999999999687e+01,9.342712999999999823e+00,1.449573869999999931e-01,8.247995960000000792e+00,-1.087671479999999941e-03
4.256000000000000227e+01,9.354305999999999344e+00,1.448706260000000023e-01,8.243127140000000352e+00,-1.081363319999999921e-03
4.264000000000000057e+01,9.365892999999999802e+00,1.447843689999999961e-01,8.238286529999999885e+00,-1.075055159999999902e-03
4.271999999999999886e+01,9.377471999999999142e+00,1.446986630000000051e-01,8.233476720000000526e+00,-1.067476699999999950e-03
4.279999999999999716e+01,9.389044000000000167e+00,1.446135729999999953e-01,8.228701340000000641e+00,-1.059776570000000012e-03
4.288000000000000256e+01,9.400610000000000355e+00,1.445290989999999942e-01,8.223960419999999161e+00,-1.052076450000000033e-03
4.296000000000000085e+01,9.412169000000000452e+00,1.444452410000000020e-01,8.219253959999999637e+00,-1.044376330000000054e-03
4.303999999999999915e+01,9.423721000000000458e+00,1.443619989999999909e-01,8.214581960000000294e+00,-1.036676210000000075e-03
4.311999999999999744e+01,9.435266999999999626e+00,1.442793729999999885e-01,8.209944430000000182e+00,-1.028976079999999920e-03
4.320000000000000284e+01,9.446806000000000481e+00,1.441973629999999951e-01,8.205341360000000250e+00,-1.021275959999999941e-03
4.328000000000000114e+01,9.458339000000000496e+00,1.441159690000000104e-01,8.200772759999999550e+00,-1.013575839999999962e-03
4.335999999999999943e+01,9.469865000000000421e+00,1.440351910000000069e-01,8.196238640000000686e+00,-1.005875719999999984e-03
4.343999999999999773e+01,9.481384000000000256e+00,1.439550290000000121e-01,8.191738989999999276e+00,-9.981755930000000328e-04
4.352000000000000313e+01,9.492896999999999252e+00,1.438754829999999985e-01,8.187273819999999702e+00,-9.904754710000000621e-04
4.360000000000000142e+01,9.504403999999999186e+00,1.437965529999999936e-01,8.182843130000000187e+00,-9.827753480000000954e-04
4.367999999999999972e+01,9.515905000000000058e+00,1.437182379999999982e-01,8.178446920000000731e+00,-9.750752250000000202e-04
4.375999999999999801e+01,9.527399000000000839e+00,1.436405400000000110e-01,8.174085189999999557e+00,-9.673751030000000495e-04
4.384000000000000341e+01,9.538887000000000782e+00,1.435634580000000049e-01,8.169757949999999269e+00,-9.596749799999999744e-04
4.392000000000000171e+01,9.550368999999999886e+00,1.434869920000000076e-01,8.165465199999999868e+00,-9.519748580000000036e-04
4.400000000000000000e+01,9.561844999999999928e+00,1.434111419999999915e-01,8.161206939999999577e+00,-9.442747350000000369e-04
4.407999999999999829e+01,9.573314999999999131e+00,1.433359090000000113e-01,8.156983179999999223e+00,-9.365746129999999578e-04
4.415999999999999659e+01,9.584778999999999272e+00,1.432612910000000128e-01,8.152793909999999755e+00,-9.288744899999999910e-04
4.424000000000000199e+01,9.596237000000000350e+00,1.431872889999999954e-01,8.148639140000000225e+00,-9.211743680000000203e-04
4.432000000000000028e+01,9.607689000000000590e+00,1.431139029999999868e-01,8.144518859999999805e+00,-9.134742450000000536e-04
4.439999999999999858e+01,9.619134999999999991e+00,1.430411329999999870e-01,8.140433090000000149e+00,-9.057741229999999744e-04
4.447999999999999687e+01,9.630575999999999581e+00,1.429689789999999960e-01,8.136381829999999482e+00,-8.980740000000000077e-04
4.456000000000000227e+01,9.642010000000000858e+00,1.428974409999999862e-01,8.132365070000000529e+00,-8.903738780000000370e-04
4.464000000000000057e+01,9.653439000000000547e+00,1.428265190000000129e-01,8.128382820000000564e+00,-8.826737549999999618e-04
4.471999999999999886e+01,9.664863000000000426e+00,1.427562129999999929e-01,8.124435079999999587e+00,-8.749736329999999911e-04
4.479999999999999716e+01,9.676280000000000214e+00,1.426865230000000095e-01,8.120521849999999375e+00,-8.672735100000000244e-04
4.488000000000000256e+01,9.687692000000000192e+00,1.426174490000000072e-01,8.116643140000000756e+00,-8.595733880000000536e-04
4.496000000000000085e+01,9.699099000000000359e+00,1.425489910000000138e-01,8.112798950000000175e+00,-8.518732649999999785e-04
4.503999999999999915e+01,9.710499999999999687e+00,1.424811500000000009e-01,8.108989270000000360e+00,-8.441731430000000078e-04
4.511999999999999744e+01,9.721895999999999205e+00,1.424139239999999973e-01,8.105214119999999411e+00,-8.364730200000000410e-04
4.520000000000000284e+01,9.733287000000000688e+00,1.423473140000000026e-01,8.101473490000000055e+00,-8.287728979999999619e-04
4.528000000000000114e+01,9.744671999999999557e+00,1.422813199999999889e-01,8.097767380000000514e+00,-8.210727749999999952e-04
4.535999999999999943e+01,9.756052000000000390e+00,1.422159420000000118e-01,8.094095799999999841e+00,-8.133726520000000284e-04
4.543999999999999773e+01,9.767426000000000386e+00,1.421511799999999881e-01,8.090458749999999810e+00,-8.056725299999999493e-04
4.552000000000000313e+01,9.778795999999999822e+00,1.420870350000000004e-01,8.086856230000000423e+00,-7.979724069999999825e-04
4.560000000000000142e+01,9.790160000000000196e+00,1.420235049999999943e-01,8.083288239999999902e+00,-7.902722850000000118e-04
4.567999999999999972e+01,9.801520000000000010e+00,1.419605909999999971e-01,8.079754790000000853e+00,-7.825721620000000451e-04
4.575999999999999801e+01,9.812874000000000763e+00,1.418982930000000087e-01,8.076255870000000670e+00,-7.748720399999999659e-04
4.584000000000000341e+01,9.824222999999999928e+00,1.418366120000000008e-01,8.072791490000000181e+00,-7.671719169999999992e-04
4.592000000000000171e+01,9.835568000000000310e+00,1.417755460000000023e-01,8.069361649999999386e+00,-7.594717950000000285e-04
4.600000000000000000e+01,9.846906999999999854e+00,1.417150960000000126e-01,8.065966359999999113e+00,-7.517716719999999533e-04
4.607999999999999829e+01,9.858242000000000616e+00,1.416552620000000040e-01,8.062605599999999484e+00,-7.440715499999999826e-04
4.615999999999999659e+01,9.869571999999999790e+00,1.415960450000000037e-01,8.059279390000000376e+00,-7.363714270000000159e-04
4.624000000000000199e+01,9.880898000000000181e+00,1.415374430000000128e-01,8.055987730000000013e+00,-7.286713050000000452e-04
4.632000000000000028e+01,9.892217999999999734e+00,1.414794570000000029e-01,8.052730620000000172e+00,-7.209711819999999700e-04
4.639999999999999858e+01,9.903534000000000503e+00,1.414220880000000014e-01,8.049508050000000026e+00,-7.132710599999999993e-04
4.647999999999999687e+01,9.914846000000000714e+00,1.413653340000000092e-01,8.046320039999999452e+00,-7.055709370000000326e-04
4.656000000000000227e+01,9.926152999999999338e+00,1.413091959999999980e-01,8.043166590000000227e+00,-6.978708149999999534e-04
4.664000000000000057e+01,9.937454999999999927e+00,1.412536169999999980e-01,8.040044430000000020e+00,-6.921762040000000197e-04
4.671999999999999886e+01,9.948752999999999957e+00,1.411984390000000089e-01,8.036944829999999484e+00,-6.872553980000000416e-04
4.679999999999999716e+01,9.960046999999999429e+00,1.411436560000000062e-01,8.033867289999999883e+00,-6.823345909999999591e-04
4.688000000000000256e+01,9.971336000000000865e+00,1.410892659999999910e-01,8.030811829999999318e+00,-6.774137839999999850e-04
4.696000000000000085e+01,9.982620999999999967e+00,1.410352699999999904e-01,8.027778429999999688e+00,-6.724929770000000109e-04
4.703999999999999915e+01,9.993902000000000285e+00,1.409816670000000050e-01,8.024767100000000042e+00,-6.675721710000000328e-04
4.711999999999999744e+01,1.000517800000000079e+01,1.409284580000000064e-01,8.021777840000000381e+00,-6.626513639999999502e-04
4.720000000000000284e+01,1.001645099999999999e+01,1.408756429999999948e-01,8.018810659999999757e+00,-6.577305569999999761e-04
4.728000000000000114e+01,1.002771899999999938e+01,1.408232209999999984e-01,8.015865549999999118e+00,-6.528097500000000020e-04
4.735999999999999943e+01,1.003898200000000074e+01,1.407711929999999889e-01,8.012942510000000240e+00,-6.478889440000000239e-04
4.743999999999999773e+01,1.005024200000000079e+01,1.407195589999999941e-01,8.010041550000000399e+00,-6.429681370000000498e-04
4.752000000000000313e+01,1.006149699999999925e+01,1.406683179999999866e-01,8.007162669999999594e+00,-6.380473299999999673e-04
4.760000000000000142e+01,1.007274899999999995e+01,1.406174709999999939e-01,8.004305860000000550e+00,-6.331265229999999931e-04
4.767999999999999972e+01,1.008399600000000085e+01,1.405670179999999880e-01,8.001471130000000542e+00,-6.282057170000000150e-04
4.775999999999999801e+01,1.009524000000000044e+01,1.405169579999999974e-01,7.998658479999999571e+00,-6.232849100000000409e-04
4.784000000000000341e+01,1.010647900000000021e+01,1.404672919999999936e-01,7.995867910000000300e+00,-6.183641029999999584e-04
4.792000000000000171e+01,1.011771399999999943e+01,1.404180200000000045e-01,7.993099420000000066e+00,-6.134432959999999843e-04
4.800000000000000000e+01,1.012894599999999912e+01,1.403691420000000023e-01,7.990353019999999695e+00,-6.085224900000000062e-04
4.807999999999999829e+01,1.014017400000000002e+01,1.403206569999999875e-01,7.987628690000000198e+00,-6.036016830000000321e-04
4.815999999999999659e+01,1.015139699999999934e+01,1.402725649999999880e-01,7.984926449999999676e+00,-5.986808759999999495e-04
4.824000000000000199e+01,1.016261699999999912e+01,1.402248680000000025e-01,7.982246299999999906e+00,-5.937600689999999754e-04
4.832000000000000028e+01,1.017383300000000013e+01,1.401775640000000045e-01,7.979588230000000060e+00,-5.888392629999999973e-04
4.839999999999999858e+01,1.018504599999999982e+01,1.401306529999999939e-01,7.976952250000000078e+00,-5.839184560000000232e-04
4.847999999999999687e+01,1.019625399999999971e+01,1.400841369999999975e-01,7.974338350000000020e+00,-5.789976490000000491e-04
4.856000000000000227e+01,1.020745900000000006e+01,1.400380139999999884e-01,7.971746539999999825e+00,-5.740768419999999666e-04
4.864000000000000057e+01,1.021865999999999985e+01,1.399922839999999946e-01,7.969176820000000383e+00,-5.691560359999999884e-04
4.871999999999999886e+01,1.022985800000000012e+01,1.399469489999999872e-01,7.966629189999999916e+00,-5.642352290000000143e-04
4.879999999999999716e+01,1.024105199999999982e+01,1.399020069999999949e-01,7.964103650000000201e+00,-5.593144220000000402e-04
4.888000000000000256e+01,1.025224200000000074e+01,1.398574579999999901e-01,7.961600210000000288e+00,-5.543936149999999577e-04
4.896000000000000085e+01,1.026342900000000036e+01,1.398133039999999994e-01,7.959118850000000300e+00,-5.494728089999999796e-04
4.903999999999999915e+01,1.027461199999999941e+01,1.397695429999999961e-01,7.956659590000000115e+00,-5.445520020000000055e-04
4.911999999999999744e+01,1.028579200000000071e+01,1.397261750000000080e-01,7.954222419999999794e+00,-5.396311950000000314e-04
4.920000000000000284e+01,1.029696799999999968e+01,1.396832020000000063e-01,7.951807350000000163e+00,-5.347103879999999488e-04
4.928000000000000114e+01,1.030814100000000089e+01,1.396406219999999920e-01,7.949414370000000396e+00,-5.297895809999999747e-04
4.935999999999999943e+01,1.031931100000000079e+01,1.395984349999999929e-01,7.947043490000000432e+00,-5.248687749999999966e-04
4.943999999999999773e+01,1.033047700000000013e+01,1.395566430000000080e-01,7.944694700000000331e+00,-5.199479680000000225e-04
4.952000000000000313e+01,1.034163999999999994e+01,1.395152440000000105e-01,7.942368010000000034e+00,-5.150271610000000484e-04
4.960000000000000142e+01,1.035280000000000022e+01,1.394742380000000004e-01,7.940063430000000366e+00,-5.101063539999999659e-04
4.967999999999999972e+01,1.036395599999999995e+01,1.394336270000000044e-01,7.937780939999999674e+00,-5.051855479999999878e-04
4.975999999999999801e+01,1.037510900000000014e+01,1.393934089999999959e-01,7.935520549999999673e+00,-5.002647410000000136e-04
4.984000000000000341e+01,1.038625900000000080e+01,1.393535840000000026e-01,7.933282260000000363e+00,-4.953439340000000395e-04
4.992000000000000171e+01,1.039740600000000015e+01,1.393141539999999956e-01,7.931066069999999968e+00,-4.904231269999999570e-04
5.000000000000000000e+01,1.040854900000000072e+01,1.392751170000000038e-01,7.928871990000000203e+00,-4.855023209999999789e-04
5.007999999999999829e+01,1.041968999999999923e+01,1.392364729999999995e-01,7.926700010000000240e+00,-4.805815140000000048e-04
5.015999999999999659e+01,1.043082700000000074e+01,1.391982240000000093e-01,7.924550130000000081e+00,-4.756607069999999765e-04
5.024000000000000199e+01,1.044196099999999916e+01,1.391603680000000065e-01,7.922422349999999724e+00,-4.707399000000000023e-04
5.032000000000000028e+01,1.045309300000000086e+01,1.391229049999999912e-01,7.920316689999999937e+00,-4.658190940000000242e-04
5.039999999999999858e+01,1.046422100000000022e+01,1.390858369999999899e-01,7.918233120000000014e+00,-4.608982869999999959e-04
5.047999999999999687e+01,1.047534600000000005e+01,1.390491530000000087e-01,7.916171190000000024e+00,-4.562314650000000153e-04
5.056000000000000227e+01,1.048646899999999960e+01,1.390128389999999992e-01,7.914130010000000048e+00,-4.516173319999999976e-04
5.064000000000000057e+01,1.049758800000000036e+01,1.389768939999999897e-01,7.912109560000000208e+00,-4.470031999999999760e-04
5.071999999999999886e+01,1.050870500000000085e+01,1.389413190000000076e-01,7.910109839999999615e+00,-4.423890680000000086e-04
5.079999999999999716e+01,1.051981900000000003e+01,1.389061119999999983e-01,7.908130840000000106e+00,-4.377749349999999909e-04
5.088000000000000256e+01,1.053092999999999968e+01,1.388712749999999885e-01,7.906172579999999783e+00,-4.331608030000000235e-04
5.096000000000000085e+01,1.054203900000000083e+01,1.388368060000000070e-01,7.904235049999999596e+00,-4.285466710000000018e-04
5.103999999999999915e+01,1.055314399999999964e+01,1.388027069999999974e-01,7.902318250000000432e+00,-4.239325379999999842e-04
5.111999999999999744e+01,1.056424699999999994e+01,1.387689769999999878e-01,7.900422179999999628e+00,-4.193184060000000168e-04
5.120000000000000284e+01,1.057534700000000072e+01,1.387356160000000060e-01,7.898546849999999786e+00,-4.147042739999999951e-04
5.128000000000000114e+01,1.058644499999999944e+01,1.387026249999999961e-01,7.896692250000000080e+00,-4.100901419999999735e-04
5.135999999999999943e+01,1.059754000000000040e+01,1.386700019999999867e-01,7.894858379999999620e+00,-4.054760090000000101e-04
5.143999999999999773e+01,1.060863200000000006e+01,1.386377480000000051e-01,7.893045250000000124e+00,-4.008618769999999884e-04
5.152000000000000313e+01,1.061972199999999944e+01,1.386058639999999953e-01,7.891252849999999874e+00,-3.962477450000000210e-04
5.160000000000000142e+01,1.063080899999999929e+01,1.385743490000000133e-01,7.889481189999999700e+00,-3.916336120000000033e-04
5.167999999999999972e+01,1.064189400000000063e+01,1.385432030000000037e-01,7.887730259999999660e+00,-3.870194799999999817e-04
5.175999999999999801e+01,1.065297600000000067e+01,1.385124259999999941e-01,7.886000069999999695e+00,-3.824053480000000143e-04
5.184000000000000341e+01,1.066405600000000042e+01,1.384820180000000123e-01,7.884290619999999805e+00,-3.777912149999999966e-04
5.192000000000000171e+01,1.067513300000000065e+01,1.384519790000000028e-01,7.882601900000000050e+00,-3.731770829999999750e-04
5.200000000000000000e+01,1.068620800000000060e+01,1.384223089999999934e-01,7.880933930000000309e+00,-3.685629510000000076e-04
5.207999999999999829e+01,1.069727999999999923e+01,1.383930090000000113e-01,7.879286689999999815e+00,-3.639488189999999859e-04
5.215999999999999659e+01,1.070835100000000040e+01,1.383640780000000015e-01,7.877660190000000284e+00,-3.593346860000000225e-04
5.224000000000000199e+01,1.071941900000000025e+01,1.383355149999999922e-01,7.876054429999999940e+00,-3.547205540000000009e-04
5.232000000000000028e+01,1.073048400000000058e+01,1.383073220000000103e-01,7.874469409999999669e+00,-3.501064219999999792e-04
5.239999999999999858e+01,1.074154799999999987e+01,1.382794980000000007e-01,7.872905130000000362e+00,-3.454922890000000158e-04
5.247999999999999687e+01,1.075260899999999964e+01,1.382520439999999906e-01,7.871361600000000180e+00,-3.408781569999999941e-04
5.256000000000000227e+01,1.076366799999999913e+01,1.382249580000000089e-01,7.869838800000000134e+00,-3.362640250000000267e-04
5.264000000000000057e+01,1.077472500000000011e+01,1.381982409999999994e-01,7.868336750000000102e+00,-3.316498930000000051e-04
5.271999999999999886e+01,1.078578000000000081e+01,1.381718939999999896e-01,7.866855440000000144e+00,-3.270357599999999874e-04
5.279999999999999716e+01,1.079683299999999946e+01,1.381459160000000075e-01,7.865394870000000260e+00,-3.224216280000000200e-04
5.288000000000000256e+01,1.080788300000000035e+01,1.381203059999999982e-01,7.863955050000000391e+00,-3.178074959999999984e-04
5.296000000000000085e+01,1.081893200000000022e+01,1.380950659999999885e-01,7.862535969999999708e+00,-3.131933629999999807e-04
5.303999999999999915e+01,1.082997899999999980e+01,1.380701950000000067e-01,7.861137629999999987e+00,-3.085792310000000133e-04
5.311999999999999744e+01,1.084102299999999985e+01,1.380456939999999966e-01,7.859760040000000281e+00,-3.039650989999999916e-04
5.320000000000000284e+01,1.085206600000000066e+01,1.380215609999999871e-01,7.858403189999999761e+00,-2.993509659999999740e-04
5.328000000000000114e+01,1.086310699999999940e+01,1.379977980000000048e-01,7.857067090000000142e+00,-2.947368340000000066e-04
5.335999999999999943e+01,1.087414599999999965e+01,1.379744029999999955e-01,7.855751739999999650e+00,-2.901227019999999849e-04
5.343999999999999773e+01,1.088518299999999961e+01,1.379513780000000134e-01,7.854457130000000120e+00,-2.855085700000000175e-04
5.352000000000000313e+01,1.089621799999999929e+01,1.379287220000000036e-01,7.853183269999999716e+00,-2.808944369999999999e-04
5.360000000000000142e+01,1.090725100000000047e+01,1.379064349999999939e-01,7.851930150000000275e+00,-2.762803049999999782e-04
5.367999999999999972e+01,1.091828300000000063e+01,1.378845170000000120e-01,7.850697789999999898e+00,-2.716661730000000108e-04
5.375999999999999801e+01,1.092931300000000050e+01,1.378629680000000024e-01,7.849486169999999596e+00,-2.670520399999999931e-04
5.384000000000000341e+01,1.094034100000000009e+01,1.378417889999999923e-01,7.848295300000000196e+00,-2.624379080000000257e-04
5.392000000000000171e+01,1.095136699999999941e+01,1.378209780000000106e-01,7.847125169999999983e+00,-2.578237760000000041e-04
5.400000000000000000e+01,1.096239199999999947e+01,1.378005370000000007e-01,7.845975799999999722e+00,-2.532096429999999864e-04
5.407999999999999829e+01,1.097341499999999925e+01,1.377804649999999909e-01,7.844847180000000364e+00,-2.485955110000000190e-04
5.415999999999999659e+01,1.098443699999999978e+01,1.377606979999999870e-01,7.843735760000000390e+00,-2.457865940000000197e-04
5.424000000000000199e+01,1.099545700000000004e+01,1.377411370000000135e-01,7.842635859999999681e+00,-2.432402990000000068e-04
5.432000000000000028e+01,1.100647599999999926e+01,1.377217799999999881e-01,7.841547410000000440e+00,-2.406940039999999940e-04
5.439999999999999858e+01,1.101749299999999998e+01,1.377026259999999946e-01,7.840470410000000001e+00,-2.381477090000000082e-04
5.447999999999999687e+01,1.102850800000000042e+01,1.376836760000000048e-01,7.839404860000000141e+00,-2.356014149999999913e-04
5.456000000000000227e+01,1.103952199999999984e+01,1.376649299999999909e-01,7.838350759999999973e+00,-2.330551200000000056e-04
5.464000000000000057e+01,1.105053500000000000e+01,1.376463880000000084e-01,7.837308110000000383e+00,-2.305088249999999927e-04
