# Untitled0,TW,TE,TAW,TP,RE_over_IN,RTHI,FRD,KCF1,KCF,RCFS,H,HI,FMY,KTHP,THETA_1,DELTA,DELTAstar__1,N,CH,H,HU,CTH,THU,DSU,X
4.500000000000000000e+01,5.400000000000000000e+02,4.560000000000000142e+01,1.052200000000000045e+03,3.036000000000000227e+02,2.919950000000000000e+05,4.920000000000000000e+02,1.174400000000000027e-01,4.966289999999999871e+00,7.452499999999999680e-01,7.545600000000000085e-01,2.531980000000000075e+01,1.309900000000000064e+00,1.405999999999999958e-02,1.863400000000000056e-01,1.357799999999999979e-02,5.626999999999999780e-01,3.437950000000000172e-01,6.622110000000000163e+00,3.444897399999999976e+01,1.714059999999999889e-02,1.844559999999999950e-02,1.714059999999999889e-02,1.844559999999999950e-02,5.981899999999999995e-01,5.041400000000000148e+01
4.600000000000000000e+01,5.400000000000000000e+02,4.289999999999999858e+01,1.051900000000000091e+03,3.010000000000000000e+02,2.837110000000000000e+05,4.760000000000000000e+02,1.106100000000000000e-01,5.010500000000000398e+00,7.142800000000000260e-01,7.219999999999999751e-01,2.691529999999999845e+01,1.308100000000000041e+00,1.271000000000000081e-02,1.792900000000000049e-01,1.429399999999999941e-02,6.223999999999999533e-01,3.847249999999999837e-01,6.622110000000000163e+00,3.444897399999999976e+01,1.714059999999999889e-02,1.844559999999999950e-02,1.714059999999999889e-02,1.844559999999999950e-02,5.981899999999999995e-01,5.041400000000000148e+01
4.700000000000000000e+01,5.400000000000000000e+02,4.060000000000000142e+01,1.051599999999999909e+03,2.986999999999999886e+02,2.763890000000000000e+05,4.620000000000000000e+02,1.047600000000000059e-01,5.048289999999999722e+00,6.868400000000000061e-01,6.932000000000000384e-01,2.844569999999999865e+01,1.306499999999999995e+00,1.135000000000000071e-02,1.763099999999999945e-01,1.500100000000000044e-02,6.837999999999999634e-01,4.267020000000000257e-01,6.622110000000000163e+00,3.444897399999999976e+01,1.714059999999999889e-02,1.844559999999999950e-02,1.714059999999999889e-02,1.844559999999999950e-02,5.981899999999999995e-01,5.041400000000000148e+01
4.800000000000000000e+01,5.400000000000000000e+02,3.870000000000000284e+01,1.051400000000000091e+03,2.966999999999999886e+02,2.699280000000000000e+05,4.520000000000000000e+02,9.975000000000000533e-02,5.079100000000000392e+00,6.624200000000000088e-01,6.675900000000000167e-01,2.989989999999999881e+01,1.304899999999999949e+00,9.979999999999999288e-03,1.770400000000000029e-01,1.570399999999999921e-02,7.466000000000000414e-01,4.695449999999999902e-01,6.622110000000000163e+00,3.444897399999999976e+01,1.714059999999999889e-02,1.844559999999999950e-02,1.714059999999999889e-02,1.844559999999999950e-02,5.981899999999999995e-01,5.041400000000000148e+01
4.900000000000000000e+01,5.400000000000000000e+02,3.700000000000000000e+01,1.051099999999999909e+03,2.950000000000000000e+02,2.642400000000000000e+05,4.440000000000000000e+02,9.543999999999999706e-02,5.102739999999999831e+00,6.405999999999999472e-01,6.447599999999999998e-01,3.126879999999999882e+01,1.303399999999999892e+00,8.619999999999999191e-03,1.810299999999999965e-01,1.640700000000000144e-02,8.108999999999999542e-01,5.130419999999999980e-01,6.622110000000000163e+00,3.444897399999999976e+01,1.714059999999999889e-02,1.844559999999999950e-02,1.714059999999999889e-02,1.844559999999999950e-02,5.981899999999999995e-01,5.041400000000000148e+01
5.000000000000000000e+01,5.400000000000000000e+02,3.560000000000000142e+01,1.051000000000000000e+03,2.933999999999999773e+02,2.592470000000000000e+05,4.390000000000000000e+02,9.174999999999999822e-02,5.119349999999999845e+00,6.210799999999999654e-01,6.243900000000000006e-01,3.254500000000000171e+01,1.302000000000000046e+00,7.300000000000000065e-03,1.872199999999999975e-01,1.711199999999999874e-02,8.761999999999999789e-01,5.569199999999999706e-01,6.622110000000000163e+00,3.444897399999999976e+01,1.714059999999999889e-02,1.844559999999999950e-02,1.714059999999999889e-02,1.844559999999999950e-02,5.981899999999999995e-01,5.041400000000000148e+01
5.100000000000000000e+01,5.400000000000000000e+02,3.439999999999999858e+01,1.050799999999999955e+03,2.921000000000000227e+02,2.548810000000000000e+05,4.350000000000000000e+02,8.859000000000000208e-02,5.129649999999999821e+00,6.036500000000000199e-01,6.062800000000000411e-01,3.372259999999999991e+01,1.300699999999999967e+00,6.109999999999999980e-03,1.942500000000000060e-01,1.781299999999999897e-02,9.418999999999999595e-01,6.007130000000000525e-01,6.820859999999999701e+00,4.318974999999999653e+01,2.253669999999999979e-02,2.513320000000000137e-02,2.253669999999999979e-02,2.513320000000000137e-02,9.909400000000000430e-01,7.508299999999999841e+01
5.200000000000000000e+01,5.400000000000000000e+02,3.329999999999999716e+01,1.050700000000000045e+03,2.908999999999999773e+02,2.510820000000000000e+05,4.340000000000000000e+02,8.588999999999999413e-02,5.134680000000000355e+00,5.881600000000000161e-01,5.902500000000000524e-01,3.479719999999999658e+01,1.299400000000000110e+00,5.049999999999999802e-03,2.016900000000000082e-01,1.850200000000000108e-02,1.007200000000000095e+00,6.438099999999999934e-01,6.820859999999999701e+00,4.318974999999999653e+01,2.253669999999999979e-02,2.513320000000000137e-02,2.253669999999999979e-02,2.513320000000000137e-02,9.909400000000000430e-01,7.508299999999999841e+01
5.300000000000000000e+01,5.400000000000000000e+02,3.239999999999999858e+01,1.050599999999999909e+03,2.898999999999999773e+02,2.477980000000000000e+05,4.340000000000000000e+02,8.358999999999999764e-02,5.135430000000000383e+00,5.744899999999999451e-01,5.761500000000000510e-01,3.576599999999999824e+01,1.298300000000000010e+00,4.089999999999999886e-03,2.097700000000000120e-01,1.916800000000000101e-02,1.071099999999999941e+00,6.855599999999999472e-01,6.820859999999999701e+00,4.318974999999999653e+01,2.253669999999999979e-02,2.513320000000000137e-02,2.253669999999999979e-02,2.513320000000000137e-02,9.909400000000000430e-01,7.508299999999999841e+01
5.400000000000000000e+01,5.400000000000000000e+02,3.169999999999999929e+01,1.050500000000000000e+03,2.890000000000000000e+02,2.449840000000000000e+05,4.340000000000000000e+02,8.164000000000000423e-02,5.132769999999999833e+00,5.625200000000000200e-01,5.638300000000000534e-01,3.662749999999999773e+01,1.297199999999999909e+00,3.210000000000000180e-03,2.184099999999999930e-01,1.980300000000000116e-02,1.132500000000000062e+00,7.253530000000000255e-01,6.820859999999999701e+00,4.318974999999999653e+01,2.253669999999999979e-02,2.513320000000000137e-02,2.253669999999999979e-02,2.513320000000000137e-02,9.909400000000000430e-01,7.508299999999999841e+01
5.500000000000000000e+01,5.400000000000000000e+02,3.100000000000000000e+01,1.050400000000000091e+03,2.883000000000000114e+02,2.425970000000000000e+05,4.360000000000000000e+02,8.001999999999999391e-02,5.127640000000000420e+00,5.521399999999999642e-01,5.531800000000000050e-01,3.738139999999999930e+01,1.296300000000000008e+00,2.429999999999999868e-03,2.271100000000000063e-01,2.039900000000000047e-02,1.190499999999999892e+00,7.625439999999999996e-01,6.820859999999999701e+00,4.318974999999999653e+01,2.253669999999999979e-02,2.513320000000000137e-02,2.253669999999999979e-02,2.513320000000000137e-02,9.909400000000000430e-01,7.508299999999999841e+01
5.600000000000000000e+01,5.400000000000000000e+02,3.050000000000000000e+01,1.050299999999999955e+03,2.876999999999999886e+02,2.406030000000000000e+05,4.380000000000000000e+02,7.867000000000000381e-02,5.120849999999999902e+00,5.432700000000000307e-01,5.441000000000000281e-01,3.802900000000000347e+01,1.295500000000000096e+00,1.740000000000000010e-03,2.356999999999999929e-01,2.094599999999999934e-02,1.243999999999999995e+00,7.965389999999999970e-01,6.820859999999999701e+00,4.318974999999999653e+01,2.253669999999999979e-02,2.513320000000000137e-02,2.253669999999999979e-02,2.513320000000000137e-02,9.909400000000000430e-01,7.508299999999999841e+01
5.700000000000000000e+01,5.400000000000000000e+02,3.010000000000000142e+01,1.050299999999999955e+03,2.871999999999999886e+02,2.389650000000000000e+05,4.410000000000000000e+02,7.757000000000000006e-02,5.113190000000000346e+00,5.358199999999999630e-01,5.364799999999999569e-01,3.857280000000000086e+01,1.294699999999999962e+00,1.129999999999999928e-03,2.439800000000000024e-01,2.143499999999999919e-02,1.292000000000000037e+00,8.267940000000000289e-01,6.820859999999999701e+00,4.318974999999999653e+01,2.253669999999999979e-02,2.513320000000000137e-02,2.253669999999999979e-02,2.513320000000000137e-02,9.909400000000000430e-01,7.508299999999999841e+01
5.800000000000000000e+01,5.400000000000000000e+02,2.980000000000000071e+01,1.050200000000000045e+03,2.868000000000000114e+02,2.376530000000000000e+05,4.430000000000000000e+02,7.670000000000000429e-02,5.105249999999999844e+00,5.296999999999999487e-01,5.302299999999999791e-01,3.901670000000000016e+01,1.294100000000000028e+00,5.900000000000000296e-04,2.522300000000000098e-01,2.186099999999999849e-02,1.333800000000000097e+00,8.529379999999999740e-01,6.820859999999999701e+00,4.318974999999999653e+01,2.253669999999999979e-02,2.513320000000000137e-02,2.253669999999999979e-02,2.513320000000000137e-02,9.909400000000000430e-01,7.508299999999999841e+01
5.900000000000000000e+01,5.400000000000000000e+02,2.950000000000000000e+01,1.050200000000000045e+03,2.865000000000000000e+02,2.366350000000000000e+05,4.460000000000000000e+02,7.602000000000000424e-02,5.097660000000000302e+00,5.248399999999999732e-01,5.252599999999999492e-01,3.936630000000000251e+01,1.293600000000000083e+00,2.500000000000000052e-04,2.571599999999999997e-01,2.221800000000000164e-02,1.368800000000000017e+00,8.746500000000000385e-01,6.820859999999999701e+00,4.318974999999999653e+01,2.253669999999999979e-02,2.513320000000000137e-02,2.253669999999999979e-02,2.513320000000000137e-02,9.909400000000000430e-01,7.508299999999999841e+01
6.000000000000000000e+01,5.400000000000000000e+02,2.930000000000000071e+01,1.050200000000000045e+03,2.863000000000000114e+02,2.358790000000000000e+05,4.480000000000000000e+02,7.552999999999999992e-02,5.091689999999999827e+00,5.211999999999999966e-01,5.216899999999999871e-01,3.962870000000000203e+01,1.293199999999999905e+00,1.080000000000000014e-03,2.366499999999999992e-01,2.249299999999999911e-02,1.395799999999999930e+00,8.913600000000000412e-01,6.820859999999999701e+00,4.318974999999999653e+01,2.253669999999999979e-02,2.513320000000000137e-02,2.253669999999999979e-02,2.513320000000000137e-02,9.909400000000000430e-01,7.508299999999999841e+01
6.100000000000000000e+01,5.400000000000000000e+02,2.919999999999999929e+01,1.050099999999999909e+03,2.861000000000000227e+02,2.353520000000000000e+05,4.490000000000000000e+02,7.517999999999999683e-02,5.088879999999999626e+00,5.188199999999999479e-01,5.196499999999999453e-01,3.981300000000000239e+01,1.292999999999999927e+00,3.700000000000000164e-03,1.759300000000000030e-01,2.266699999999999965e-02,1.413499999999999979e+00,9.024339999999999584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,5.400000000000000000e+02,2.910000000000000142e+01,1.050099999999999909e+03,2.860000000000000000e+02,2.350200000000000000e+05,4.500000000000000000e+02,7.495999999999999885e-02,5.084760000000000169e+00,5.170799999999999841e-01,5.171799999999999731e-01,3.993019999999999925e+01,1.292799999999999949e+00,-1.059999999999999961e-03,2.826600000000000223e-01,2.280899999999999941e-02,1.427400000000000002e+00,9.107619999999999605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,5.400000000000000000e+02,2.900000000000000000e+01,1.050099999999999909e+03,2.858999999999999773e+02,2.348420000000000000e+05,4.530000000000000000e+02,7.484999999999999987e-02,5.076539999999999608e+00,5.155399999999999983e-01,5.169500000000000206e-01,3.999210000000000065e+01,1.292599999999999971e+00,-1.421000000000000041e-02,5.851100000000000190e-01,2.298499999999999849e-02,1.441300000000000026e+00,9.192010000000000458e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,5.400000000000000000e+02,2.900000000000000000e+01,1.050099999999999909e+03,2.858999999999999773e+02,2.347740000000000000e+05,4.560000000000000000e+02,7.480000000000000537e-02,5.067750000000000199e+00,5.143799999999999484e-01,5.179799999999999960e-01,4.001480000000000103e+01,1.292399999999999993e+00,-1.942999999999999935e-02,7.088400000000000256e-01,2.314700000000000091e-02,1.452800000000000091e+00,9.262200000000000433e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,5.400000000000000000e+02,2.900000000000000000e+01,1.050099999999999909e+03,2.858999999999999773e+02,2.347630000000000000e+05,4.590000000000000000e+02,7.478999999999999537e-02,5.058919999999999639e+00,5.134400000000000075e-01,5.171799999999999731e-01,4.001769999999999783e+01,1.292200000000000015e+00,-1.861000000000000154e-02,6.919999999999999485e-01,2.328699999999999867e-02,1.462800000000000100e+00,9.319030000000000369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
