# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,6.925653099999999540e+01,0.000000000000000000e+00,1.097475700000000032e+01,5.227939199999999786e+00,7.446139599999999348e+01,0.000000000000000000e+00,5.194239800000000074e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.047391299999999603e+01,1.114739800000000003e-01,1.098350199999999965e+01,5.223765199999999886e+00,7.447350600000000043e+01,1.211066199999999947e-02,5.285543399999999892e+00,8.360499999999999876e-03
3.000000000000000000e+00,7.169946899999999346e+01,2.238149799999999967e-01,1.098686499999999988e+01,5.222161599999999737e+00,7.447815900000000511e+01,1.676359399999999972e-02,5.377460100000000409e+00,1.678610000000000171e-02
4.000000000000000000e+00,7.293490099999999643e+01,3.370993600000000145e-01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,5.470117600000000024e+00,2.528249999999999942e-02
5.000000000000000000e+00,8.881982600000000616e+01,1.793749100000000096e+00,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,6.661486899999999878e+00,1.345311999999999897e-01
6.000000000000000000e+00,1.047047500000000042e+02,3.250398899999999980e+00,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,7.852856300000000012e+00,2.437798999999999938e-01
7.000000000000000000e+00,1.205896800000000013e+02,4.707048600000000249e+00,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,9.044225700000000145e+00,3.530286000000000257e-01
8.000000000000000000e+00,1.364746000000000095e+02,6.163698400000000355e+00,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,1.023559500000000000e+01,4.622774000000000050e-01
9.000000000000000000e+00,1.523595300000000066e+02,7.620348100000000180e+00,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,1.142696439999999924e+01,5.715261000000000369e-01
1.000000000000000000e+01,1.682444500000000005e+02,9.076997900000000286e+00,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,1.261833380000000027e+01,6.807748000000000133e-01
1.100000000000000000e+01,1.841293799999999976e+02,1.053364799999999946e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,1.380970310000000012e+01,7.900236000000000480e-01
1.200000000000000000e+01,2.000142999999999915e+02,1.199029699999999998e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,1.500107249999999937e+01,8.992723000000000244e-01
1.300000000000000000e+01,2.158992200000000139e+02,1.344694699999999976e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,1.619244189999999861e+01,1.008521000000000001e+00
1.400000000000000000e+01,2.317841500000000110e+02,1.490359699999999954e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,1.738381120000000024e+01,1.117769800000000036e+00
1.500000000000000000e+01,2.476690700000000049e+02,1.636024700000000109e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,1.857518059999999949e+01,1.227018500000000012e+00
1.600000000000000000e+01,2.635539999999999736e+02,1.781689599999999984e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,1.976654999999999873e+01,1.336267199999999988e+00
1.700000000000000000e+01,2.794389199999999960e+02,1.927354599999999962e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,2.095791930000000036e+01,1.445516000000000023e+00
1.800000000000000000e+01,2.953238499999999931e+02,2.073019599999999940e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,2.214928869999999961e+01,1.554764699999999999e+00
1.900000000000000000e+01,3.112087700000000154e+02,2.218684599999999918e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,2.334065809999999885e+01,1.664013399999999976e+00
2.000000000000000000e+01,3.270937000000000126e+02,2.364349500000000148e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,2.453202750000000165e+01,1.773262200000000011e+00
2.100000000000000000e+01,3.429786199999999781e+02,2.510014500000000126e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,2.572339679999999973e+01,1.882510899999999987e+00
2.200000000000000000e+01,3.588635499999999752e+02,2.655679500000000104e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,2.691476619999999897e+01,1.991759599999999963e+00
2.300000000000000000e+01,3.747484699999999975e+02,2.801344500000000082e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,2.810613560000000177e+01,2.101008399999999998e+00
2.400000000000000000e+01,3.906333999999999946e+02,2.947009399999999957e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,2.929750489999999985e+01,2.210257100000000197e+00
2.500000000000000000e+01,4.065183200000000170e+02,3.092674399999999935e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,3.048887429999999910e+01,2.319505799999999951e+00
2.600000000000000000e+01,4.224032500000000141e+02,3.238339400000000268e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,3.168024369999999834e+01,2.428754599999999986e+00
2.700000000000000000e+01,4.382881699999999796e+02,3.384004399999999890e+01,1.098736399999999946e+01,5.221923699999999613e+00,7.447884999999999422e+01,1.745400399999999866e-02,3.287161300000000352e+01,2.538003300000000184e+00
