# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,7.365920800000000668e+01,0.000000000000000000e+00,1.375757600000000025e+01,4.168347200000000363e+00,7.755472100000000069e+01,0.000000000000000000e+00,5.524440600000000146e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.506127899999999897e+01,1.025310299999999952e-01,1.380588900000000052e+01,4.153734700000000224e+00,7.759762899999999775e+01,4.290753900000000148e-02,5.629596000000000267e+00,7.689800000000000108e-03
3.000000000000000000e+00,7.646163500000000113e+01,2.055262099999999870e-01,1.383971400000000074e+01,4.143564999999999721e+00,7.762749399999999866e+01,7.277315299999999321e-02,5.734622599999999792e+00,1.541449999999999938e-02
4.000000000000000000e+00,7.786748699999999701e+01,3.093219700000000016e-01,1.386115500000000011e+01,4.137144300000000108e+00,7.764635199999999315e+01,9.163057500000000577e-02,5.840061500000000017e+00,2.319910000000000028e-02
5.000000000000000000e+00,7.928416599999999903e+01,4.141544799999999915e-01,1.387266299999999930e+01,4.133706300000000056e+00,7.765644899999999495e+01,1.017282300000000028e-01,5.946312400000000054e+00,3.106160000000000171e-02
6.000000000000000000e+00,8.071465499999999338e+01,5.201246800000000059e-01,1.387709100000000007e+01,4.132385099999999589e+00,7.766033000000000186e+01,1.056088899999999969e-01,6.053599099999999567e+00,3.900939999999999963e-02
7.000000000000000000e+00,8.215905800000000170e+01,6.271628399999999992e-01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,6.161929299999999721e+00,4.703720000000000123e-02
8.000000000000000000e+00,1.225079800000000034e+02,3.617373000000000172e+00,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,9.188098300000000052e+00,2.713030000000000164e-01
9.000000000000000000e+00,1.628568999999999960e+02,6.607583199999999657e+00,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.221426720000000010e+01,4.955686999999999731e-01
1.000000000000000000e+01,2.032058199999999886e+02,9.597793400000000474e+00,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.524043610000000015e+01,7.198345000000000438e-01
1.100000000000000000e+01,2.435547300000000064e+02,1.258800399999999975e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.826660509999999960e+01,9.441003000000000034e-01
1.200000000000000000e+01,2.839036500000000274e+02,1.557821399999999912e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,2.129277400000000142e+01,1.168366000000000016e+00
1.300000000000000000e+01,3.242525699999999915e+02,1.856842400000000026e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,2.431894289999999970e+01,1.392631799999999975e+00
1.400000000000000000e+01,3.646014900000000125e+02,2.155863400000000141e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,2.734511189999999914e+01,1.616897599999999935e+00
1.500000000000000000e+01,4.049504099999999767e+02,2.454884399999999900e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,3.037128080000000097e+01,1.841163300000000058e+00
1.600000000000000000e+01,4.452993299999999977e+02,2.753905500000000117e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,3.339744979999999686e+01,2.065429099999999796e+00
1.700000000000000000e+01,4.856482500000000186e+02,3.052926499999999876e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,3.642361869999999868e+01,2.289694900000000199e+00
1.800000000000000000e+01,5.259971699999999828e+02,3.351947499999999991e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,3.944978760000000051e+01,2.513960599999999879e+00
1.900000000000000000e+01,5.663460900000000038e+02,3.650968499999999750e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,4.247595660000000350e+01,2.738226399999999838e+00
2.000000000000000000e+01,6.066950100000000248e+02,3.949989500000000220e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,4.550212549999999823e+01,2.962492199999999798e+00
2.100000000000000000e+01,6.470439300000000458e+02,4.249010599999999727e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,4.852829440000000005e+01,3.186757899999999921e+00
2.200000000000000000e+01,6.873928399999999783e+02,4.548031600000000196e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,5.155446340000000305e+01,3.411023699999999881e+00
2.300000000000000000e+01,7.277417599999999993e+02,4.847052599999999956e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,5.458063229999999777e+01,3.635289499999999840e+00
2.400000000000000000e+01,7.680906800000000203e+02,5.146073599999999715e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,5.760680119999999960e+01,3.859555199999999964e+00
2.500000000000000000e+01,8.084396000000000413e+02,5.445094600000000185e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,6.063297020000000259e+01,4.083821000000000367e+00
2.600000000000000000e+01,8.487885199999999486e+02,5.744115699999999691e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,6.365913909999999731e+01,4.308086699999999603e+00
2.700000000000000000e+01,8.891374399999999696e+02,6.043136700000000161e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,6.668530800000000625e+01,4.532352500000000006e+00
2.800000000000000000e+01,9.294863599999999906e+02,6.342157699999999920e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,6.971147700000000214e+01,4.756618300000000410e+00
2.900000000000000000e+01,9.698352800000000116e+02,6.641178700000000390e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,7.273764590000000396e+01,4.980883999999999645e+00
3.000000000000000000e+01,1.010184200000000033e+03,6.940199699999999439e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,7.576381480000000579e+01,5.205149800000000049e+00
3.100000000000000000e+01,1.050533100000000104e+03,7.239220799999999656e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,7.878998380000000168e+01,5.429415599999999564e+00
3.200000000000000000e+01,1.090882000000000062e+03,7.538241800000000126e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,8.181615270000000351e+01,5.653681299999999688e+00
3.300000000000000000e+01,1.131230999999999995e+03,7.837262800000000595e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,8.484232160000000533e+01,5.877947100000000091e+00
3.400000000000000000e+01,1.171579899999999952e+03,8.136283799999999644e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,8.786849060000000122e+01,6.102212899999999607e+00
3.500000000000000000e+01,1.211928799999999910e+03,8.435304800000000114e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,9.089465950000000305e+01,6.326478599999999730e+00
3.600000000000000000e+01,1.252277700000000095e+03,8.734325900000000331e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,9.392082840000000488e+01,6.550744400000000134e+00
3.700000000000000000e+01,1.292626600000000053e+03,9.033346899999999380e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,9.694699740000000077e+01,6.775010199999999649e+00
3.800000000000000000e+01,1.332975599999999986e+03,9.332367899999999850e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,9.997316630000000259e+01,6.999275899999999773e+00
3.900000000000000000e+01,1.373324499999999944e+03,9.631388900000000319e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.029993352000000044e+02,7.223541700000000176e+00
4.000000000000000000e+01,1.413673399999999901e+03,9.930409899999999368e+01,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.060255042000000003e+02,7.447807499999999692e+00
4.100000000000000000e+01,1.454022300000000087e+03,1.022943099999999959e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.090516731000000021e+02,7.672073199999999815e+00
4.200000000000000000e+01,1.494371200000000044e+03,1.052845200000000006e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.120778420000000040e+02,7.896339000000000219e+00
4.300000000000000000e+01,1.534720100000000002e+03,1.082747300000000052e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.151040109999999999e+02,8.120604800000000623e+00
4.400000000000000000e+01,1.575069099999999935e+03,1.112649399999999957e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.181301799000000017e+02,8.344870500000000746e+00
4.500000000000000000e+01,1.615417999999999893e+03,1.142551500000000004e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.211563488999999976e+02,8.569136300000000261e+00
4.600000000000000000e+01,1.655766900000000078e+03,1.172453600000000051e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.241825177999999994e+02,8.793402000000000385e+00
4.700000000000000000e+01,1.696115800000000036e+03,1.202355699999999956e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.272086867000000012e+02,9.017667799999999900e+00
4.800000000000000000e+01,1.736464699999999993e+03,1.232257800000000003e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.302348556999999971e+02,9.241933599999999416e+00
4.900000000000000000e+01,1.776813699999999926e+03,1.262159900000000050e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.332610246000000132e+02,9.466199299999999539e+00
5.000000000000000000e+01,1.817162600000000111e+03,1.292061999999999955e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.362871935000000008e+02,9.690465100000000831e+00
5.100000000000000000e+01,1.857511500000000069e+03,1.321964099999999860e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.393133625000000109e+02,9.914730900000000346e+00
5.200000000000000000e+01,1.897860400000000027e+03,1.351866200000000049e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.423395313999999985e+02,1.013899660000000047e+01
5.300000000000000000e+01,1.938209299999999985e+03,1.381768299999999954e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.453657002999999861e+02,1.036326239999999999e+01
5.400000000000000000e+01,1.978558299999999917e+03,1.411670399999999859e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.483918692999999962e+02,1.058752819999999950e+01
5.500000000000000000e+01,2.018907200000000103e+03,1.441572500000000048e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.514180382000000122e+02,1.081179389999999962e+01
5.600000000000000000e+01,2.059256100000000060e+03,1.471474599999999953e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.544442070999999999e+02,1.103605969999999914e+01
5.700000000000000000e+01,2.099605000000000018e+03,1.501376700000000142e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.574703761000000100e+02,1.126032550000000043e+01
5.800000000000000000e+01,2.139953899999999976e+03,1.531278800000000047e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.604965449999999976e+02,1.148459120000000055e+01
5.900000000000000000e+01,2.180302900000000136e+03,1.561180899999999951e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.635227139000000136e+02,1.170885700000000007e+01
6.000000000000000000e+01,2.220651800000000094e+03,1.591083000000000141e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.665488828999999953e+02,1.193312279999999959e+01
6.100000000000000000e+01,2.261000700000000052e+03,1.620985100000000045e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.695750518000000113e+02,1.215738849999999971e+01
6.200000000000000000e+01,2.301349600000000009e+03,1.650887199999999950e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.726012206999999989e+02,1.238165429999999922e+01
6.300000000000000000e+01,2.341698499999999967e+03,1.680789300000000139e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.756273897000000090e+02,1.260591999999999935e+01
6.400000000000000000e+01,2.382047399999999925e+03,1.710691400000000044e+02,1.387774800000000042e+01,4.132189000000000334e+00,7.766090599999999711e+01,1.061848900000000040e-01,1.786535585999999967e+02,1.283018580000000064e+01
