# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,8.801648600000000044e+01,0.000000000000000000e+00,1.399866199999999949e+01,4.096435800000000071e+00,7.776593900000000303e+01,0.000000000000000000e+00,6.601236499999999729e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.948673700000000508e+01,1.053018200000000043e-01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,6.711505299999999785e+00,7.897599999999999412e-03
3.000000000000000000e+00,1.305383400000000051e+02,3.045624199999999782e+00,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,9.790375499999999676e+00,2.284218000000000082e-01
4.000000000000000000e+00,1.715899400000000128e+02,5.985946499999999837e+00,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,1.286924570000000045e+01,4.489460000000000117e-01
5.000000000000000000e+00,2.126415499999999952e+02,8.926268800000000780e+00,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,1.594811589999999946e+01,6.694702000000000153e-01
6.000000000000000000e+00,2.536931500000000028e+02,1.186659099999999967e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,1.902698609999999846e+01,8.899943000000000159e-01
7.000000000000000000e+00,2.947447500000000105e+02,1.480691299999999977e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,2.210585629999999924e+01,1.110518499999999964e+00
8.000000000000000000e+00,3.357963500000000181e+02,1.774723600000000090e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,2.518472650000000002e+01,1.331042700000000023e+00
9.000000000000000000e+00,3.768479600000000005e+02,2.068755799999999923e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,2.826359679999999841e+01,1.551566900000000082e+00
1.000000000000000000e+01,4.178995600000000081e+02,2.362788000000000110e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,3.134246699999999919e+01,1.772091000000000083e+00
1.100000000000000000e+01,4.589511600000000158e+02,2.656820300000000046e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,3.442133720000000352e+01,1.992615199999999920e+00
1.200000000000000000e+01,5.000027699999999982e+02,2.950852499999999878e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,3.750020740000000075e+01,2.213139400000000201e+00
1.300000000000000000e+01,5.410543699999999490e+02,3.244884700000000066e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,4.057907759999999797e+01,2.433663600000000038e+00
1.400000000000000000e+01,5.821059699999999566e+02,3.538917000000000002e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,4.365794780000000230e+01,2.654187700000000039e+00
1.500000000000000000e+01,6.231575699999999642e+02,3.832949200000000189e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,4.673681810000000070e+01,2.874711899999999876e+00
1.600000000000000000e+01,6.642091799999999466e+02,4.126981399999999667e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,4.981568829999999792e+01,3.095236100000000157e+00
1.700000000000000000e+01,7.052607799999999543e+02,4.421013700000000313e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,5.289455850000000225e+01,3.315760299999999994e+00
1.800000000000000000e+01,7.463123799999999619e+02,4.715045899999999790e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,5.597342869999999948e+01,3.536284399999999994e+00
1.900000000000000000e+01,7.873639899999999443e+02,5.009078099999999978e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,5.905229889999999671e+01,3.756808599999999831e+00
2.000000000000000000e+01,8.284155899999999519e+02,5.303110399999999913e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,6.213116910000000104e+01,3.977332800000000113e+00
2.100000000000000000e+01,8.694671899999999596e+02,5.597142600000000101e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,6.521003930000000537e+01,4.197856999999999950e+00
2.200000000000000000e+01,9.105187899999999672e+02,5.891174800000000289e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,6.828890959999999666e+01,4.418381100000000394e+00
2.300000000000000000e+01,9.515703999999999496e+02,6.185207100000000224e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,7.136777979999999388e+01,4.638905300000000231e+00
2.400000000000000000e+01,9.926219999999999573e+02,6.479239300000000412e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,7.444665000000000532e+01,4.859429500000000068e+00
2.500000000000000000e+01,1.033673600000000079e+03,6.773271499999999889e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,7.752552020000000255e+01,5.079953699999999905e+00
2.600000000000000000e+01,1.074725200000000086e+03,7.067303800000000535e+01,1.399933099999999975e+01,4.096239800000000209e+00,7.776651499999999828e+01,5.760024499999999827e-04,8.060439039999999977e+01,5.300477800000000350e+00
