# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,5.461894999999999811e+01,0.000000000000000000e+00,1.211917599999999950e+01,4.733077299999999710e+00,7.590147699999999986e+01,0.000000000000000000e+00,4.096421300000000265e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.590194999999999936e+01,1.076292199999999977e-01,1.228692500000000010e+01,4.668313999999999631e+00,7.609055800000000147e+01,1.890806600000000115e-01,4.192646299999999826e+00,8.072199999999999862e-03
3.000000000000000000e+00,5.713543299999999903e+01,2.136037699999999984e-01,1.243381899999999973e+01,4.613042000000000087e+00,7.625203700000000140e+01,3.505596799999999846e-01,4.285157500000000397e+00,1.602030000000000121e-02
4.000000000000000000e+00,5.833128599999999864e+01,3.184061799999999831e-01,1.256069100000000027e+01,4.566347600000000284e+00,7.638853299999999535e+01,4.870555999999999774e-01,4.374846400000000024e+00,2.388049999999999895e-02
5.000000000000000000e+00,5.950095999999999918e+01,4.226088000000000067e-01,1.266844900000000074e+01,4.527424800000000360e+00,7.650236400000000003e+01,6.008870600000000284e-01,4.462571999999999761e+00,3.169570000000000026e-02
6.000000000000000000e+00,6.065529099999999829e+01,5.268283599999999955e-01,1.275808999999999926e+01,4.495548300000000275e+00,7.659562400000000082e+01,6.941471799999999748e-01,4.549146799999999935e+00,3.951210000000000139e-02
7.000000000000000000e+00,6.180429399999999873e+01,6.316841899999999788e-01,1.283072100000000049e+01,4.470048399999999589e+00,7.667025099999999327e+01,7.687743599999999899e-01,4.635322000000000386e+00,4.737630000000000313e-02
8.000000000000000000e+00,6.295695700000000272e+01,7.377586999999999895e-01,1.288758100000000084e+01,4.450286900000000045e+00,7.672809900000000027e+01,8.266220899999999761e-01,4.721771799999999963e+00,5.533190000000000330e-02
9.000000000000000000e+00,6.412098600000000204e+01,8.455587100000000467e-01,1.293007500000000043e+01,4.435631800000000347e+00,7.677100699999999733e+01,8.695296300000000533e-01,4.809073999999999849e+00,6.341689999999999827e-02
1.000000000000000000e+01,6.530250100000000657e+01,9.554763499999999743e-01,1.295981500000000075e+01,4.425432500000000324e+00,7.680087199999999825e+01,8.993952400000000402e-01,4.897687499999999972e+00,7.166069999999999385e-02
1.100000000000000000e+01,6.650567399999999907e+01,1.067748799999999942e+00,1.297866299999999917e+01,4.418993200000000066e+00,7.681973000000000695e+01,9.182526600000000538e-01,4.987925599999999626e+00,8.008120000000000516e-02
1.200000000000000000e+01,6.773230200000000423e+01,1.182415699999999958e+00,1.298877700000000068e+01,4.415545200000000392e+00,7.682982699999999454e+01,9.283503100000000119e-01,5.079922700000000013e+00,8.868120000000000169e-02
1.300000000000000000e+01,6.898129500000000291e+01,1.299274599999999946e+00,1.299266800000000011e+01,4.414220199999999927e+00,7.683370800000000145e+01,9.322309800000000424e-01,5.173597199999999674e+00,9.744559999999999333e-02
1.400000000000000000e+01,7.024809999999999377e+01,1.417832699999999946e+00,1.299324599999999919e+01,4.414023499999999878e+00,7.683428399999999669e+01,9.328069799999999523e-01,5.268607499999999888e+00,1.063375000000000015e-01
