# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,8.509824399999999400e+01,0.000000000000000000e+00,1.398965699999999934e+01,4.099077399999999649e+00,7.775817800000000091e+01,0.000000000000000000e+00,6.382368300000000438e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.655643600000000504e+01,1.045336300000000024e-01,1.399415800000000054e+01,4.097756600000000304e+00,7.776205799999999613e+01,3.880661200000000161e-03,6.491732700000000023e+00,7.839999999999999747e-03
3.000000000000000000e+00,8.802561199999999531e+01,2.098925700000000005e-01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,6.601920899999999648e+00,1.574189999999999964e-02
4.000000000000000000e+00,1.290510700000000099e+02,3.152086100000000002e+00,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,9.678830599999999507e+00,2.364064999999999916e-01
5.000000000000000000e+00,1.700765399999999943e+02,6.094279600000000130e+00,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,1.275574029999999937e+01,4.570710000000000051e-01
6.000000000000000000e+00,2.111020000000000039e+02,9.036473100000000258e+00,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,1.583264999999999922e+01,6.777355000000000462e-01
7.000000000000000000e+00,2.521274600000000135e+02,1.197866699999999973e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,1.890955969999999908e+01,8.983999999999999764e-01
8.000000000000000000e+00,2.931529199999999946e+02,1.492085999999999935e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,2.198646940000000072e+01,1.119064499999999907e+00
9.000000000000000000e+00,3.341783899999999790e+02,1.786305400000000176e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,2.506337900000000118e+01,1.339728999999999948e+00
1.000000000000000000e+01,3.752038499999999885e+02,2.080524700000000138e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,2.814028869999999927e+01,1.560393499999999989e+00
1.100000000000000000e+01,4.162293099999999981e+02,2.374744099999999847e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,3.121719840000000090e+01,1.781058100000000088e+00
1.200000000000000000e+01,4.572547700000000077e+02,2.668963400000000163e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,3.429410810000000254e+01,2.001722599999999908e+00
1.300000000000000000e+01,4.982802399999999921e+02,2.963182799999999872e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,3.737101779999999707e+01,2.222387100000000171e+00
1.400000000000000000e+01,5.393057000000000016e+02,3.257402100000000189e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,4.044792749999999870e+01,2.443051599999999990e+00
1.500000000000000000e+01,5.803311599999999544e+02,3.551621500000000253e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,4.352483720000000034e+01,2.663716099999999809e+00
1.600000000000000000e+01,6.213566200000000208e+02,3.845840799999999859e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,4.660174690000000197e+01,2.884380600000000072e+00
1.700000000000000000e+01,6.623820899999999483e+02,4.140060199999999924e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,4.967865659999999650e+01,3.105045099999999891e+00
1.800000000000000000e+01,7.034075500000000147e+02,4.434279500000000240e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,5.275556619999999697e+01,3.325709699999999991e+00
1.900000000000000000e+01,7.444330099999999675e+02,4.728498900000000305e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,5.583247589999999860e+01,3.546374199999999810e+00
2.000000000000000000e+01,7.854584700000000339e+02,5.022718199999999911e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,5.890938560000000024e+01,3.767038700000000073e+00
2.100000000000000000e+01,8.264839399999999614e+02,5.316937599999999975e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,6.198629530000000187e+01,3.987703199999999892e+00
2.200000000000000000e+01,8.675094000000000278e+02,5.611157000000000039e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,6.506320499999999640e+01,4.208367700000000156e+00
2.300000000000000000e+01,9.085348599999999806e+02,5.905376299999999645e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,6.814011469999999804e+01,4.429032199999999975e+00
2.400000000000000000e+01,9.495603200000000470e+02,6.199595699999999709e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,7.121702439999999967e+01,4.649696699999999794e+00
2.500000000000000000e+01,9.905857899999999745e+02,6.493814999999999316e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,7.429393410000000131e+01,4.870361299999999893e+00
2.600000000000000000e+01,1.031611200000000053e+03,6.788034399999999380e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,7.737084369999999467e+01,5.091025799999999712e+00
2.700000000000000000e+01,1.072636700000000019e+03,7.082253699999999697e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,8.044775339999999630e+01,5.311690300000000420e+00
2.800000000000000000e+01,1.113662199999999984e+03,7.376473099999999761e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,8.352466309999999794e+01,5.532354800000000239e+00
2.900000000000000000e+01,1.154687599999999975e+03,7.670692400000000077e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,8.660157279999999957e+01,5.753019300000000058e+00
3.000000000000000000e+01,1.195713099999999940e+03,7.964911800000000142e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,8.967848250000000121e+01,5.973683799999999877e+00
3.100000000000000000e+01,1.236738599999999906e+03,8.259131100000000458e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,9.275539220000000284e+01,6.194348299999999696e+00
3.200000000000000000e+01,1.277763999999999896e+03,8.553350500000000523e+01,1.399482599999999977e+01,4.097560500000000161e+00,7.776263400000000559e+01,4.456663700000000269e-03,9.583230190000000448e+01,6.415012899999999796e+00
