# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,6.213350700000000337e+00,0.000000000000000000e+00,1.964687499999999920e+00,3.059636400000000123e+01,2.102601500000000101e+01,0.000000000000000000e+00,4.660013000000000072e-01,0.000000000000000000e+00
2.000000000000000000e+00,6.936717599999999706e+00,4.341663900000000131e-01,2.112298500000000079e+00,2.825639299999999920e+01,2.411486299999999972e+01,3.088848599999999944e+00,5.202537999999999885e-01,3.256250000000000117e-02
3.000000000000000000e+00,7.515615099999999771e+00,7.932845899999999562e-01,2.263755900000000043e+00,2.621519199999999827e+01,2.708756100000000089e+01,6.061545999999999879e+00,5.636710999999999805e-01,5.949630000000000196e-02
4.000000000000000000e+00,7.945314200000000326e+00,1.070070800000000100e+00,2.414372399999999974e+00,2.446808499999999853e+01,2.984977400000000003e+01,8.823759700000000095e+00,5.958985999999999450e-01,8.025530000000000164e-02
5.000000000000000000e+00,8.232146300000000139e+00,1.262137800000000087e+00,2.560566199999999792e+00,2.298801800000000028e+01,3.235370400000000046e+01,1.132768899999999945e+01,6.174110000000000431e-01,9.466030000000000277e-02
6.000000000000000000e+00,8.390606599999999915e+00,1.372313499999999964e+00,2.699809199999999798e+00,2.174007500000000093e+01,3.458531700000000342e+01,1.355930299999999988e+01,6.292955000000000076e-01,1.029235000000000011e-01
7.000000000000000000e+00,8.439916399999999541e+00,1.407824399999999976e+00,2.830492899999999867e+00,2.068900700000000015e+01,3.655209700000000339e+01,1.552608200000000060e+01,6.329936999999999925e-01,1.055867999999999945e-01
8.000000000000000000e+00,8.400962099999999211e+00,1.378857599999999906e+00,2.951750200000000213e+00,1.980268799999999985e+01,3.827342300000000108e+01,1.724740900000000110e+01,6.300721999999999712e-01,1.034143000000000007e-01
9.000000000000000000e+00,8.294050999999999618e+00,1.297036300000000031e+00,3.063273500000000205e+00,1.905333500000000058e+01,3.977397200000000055e+01,1.874795800000000057e+01,6.220537999999999901e-01,9.727769999999999473e-02
1.000000000000000000e+01,8.137537599999999927e+00,1.174147400000000063e+00,3.165151199999999942e+00,1.841761100000000084e+01,4.107962400000000258e+01,2.005360999999999905e+01,6.103153000000000050e-01,8.806110000000000326e-02
1.100000000000000000e+01,7.947169500000000220e+00,1.021253900000000048e+00,3.257733399999999779e+00,1.787623500000000121e+01,4.221517800000000165e+01,2.118916300000000064e+01,5.960377000000000036e-01,7.659399999999999542e-02
1.200000000000000000e+01,7.735935200000000123e+00,8.481820899999999996e-01,3.341529400000000205e+00,1.741341200000000100e+01,4.320323499999999939e+01,2.217721999999999838e+01,5.801950999999999636e-01,6.361369999999999525e-02
1.300000000000000000e+01,7.514219699999999946e+00,6.633041299999999918e-01,3.417132300000000011e+00,1.701625800000000055e+01,4.406378200000000334e+01,2.303776699999999877e+01,5.635664999999999702e-01,4.974780000000000174e-02
1.400000000000000000e+01,7.290113999999999983e+00,4.735252600000000034e-01,3.485166800000000009e+00,1.667426700000000039e+01,4.481417199999999923e+01,2.378815799999999925e+01,5.467585999999999835e-01,3.551440000000000152e-02
1.500000000000000000e+01,7.069782000000000011e+00,2.843923600000000107e-01,3.546254600000000146e+00,1.637886999999999915e+01,4.546929599999999994e+01,2.444328099999999893e+01,5.302335999999999716e-01,2.132939999999999836e-02
1.600000000000000000e+01,6.857823400000000014e+00,1.002635999999999944e-01,3.600992600000000099e+00,1.612305399999999977e+01,4.604184200000000260e+01,2.501582700000000159e+01,5.143368000000000384e-01,7.519800000000000095e-03
1.700000000000000000e+01,6.657602699999999984e+00,-7.550181899999999779e-02,3.649939900000000126e+00,1.590106600000000014e+01,4.654258200000000301e+01,2.551656699999999844e+01,4.993201999999999918e-01,-5.662600000000000272e-03
1.800000000000000000e+01,6.471530999999999700e+00,-2.403584699999999907e-01,3.693611699999999942e+00,1.570817000000000085e+01,4.698064099999999854e+01,2.595462600000000108e+01,4.853647999999999851e-01,-1.802689999999999848e-02
1.900000000000000000e+01,6.301298300000000019e+00,-3.924073299999999986e-01,3.732477199999999939e+00,1.554044799999999960e+01,4.736374800000000107e+01,2.633773300000000006e+01,4.725974000000000008e-01,-2.943049999999999833e-02
2.000000000000000000e+01,6.148060100000000361e+00,-5.302518000000000509e-01,3.766959899999999806e+00,1.539464800000000011e+01,4.769845200000000318e+01,2.667243699999999862e+01,4.611044999999999727e-01,-3.976890000000000286e-02
2.100000000000000000e+01,6.012583399999999578e+00,-6.528785900000000364e-01,3.797440100000000207e+00,1.526805899999999916e+01,4.799031399999999792e+01,2.696429900000000046e+01,4.509438000000000057e-01,-4.896589999999999970e-02
2.200000000000000000e+01,5.895357999999999876e+00,-7.595622699999999838e-01,3.824258299999999888e+00,1.515840900000000069e+01,4.824406499999999909e+01,2.721805000000000163e+01,4.421518999999999866e-01,-5.696720000000000256e-02
2.300000000000000000e+01,5.796679499999999763e+00,-8.497915200000000224e-01,3.847719300000000064e+00,1.506378600000000034e+01,4.846374600000000044e+01,2.743773099999999943e+01,4.347509999999999986e-01,-6.373439999999999661e-02
2.400000000000000000e+01,5.716707699999999726e+00,-9.232148700000000208e-01,3.868096099999999815e+00,1.498256600000000027e+01,4.865282700000000204e+01,2.762681200000000104e+01,4.287530999999999981e-01,-6.924109999999999987e-02
2.500000000000000000e+01,5.655504200000000203e+00,-9.796039100000000222e-01,3.885634899999999892e+00,1.491336399999999962e+01,4.881430600000000197e+01,2.778829100000000096e+01,4.241628000000000065e-01,-7.347030000000000227e-02
2.600000000000000000e+01,5.613052999999999848e+00,-1.018832699999999925e+00,3.900559599999999794e+00,1.485498499999999922e+01,4.895080099999999845e+01,2.792478699999999847e+01,4.209789999999999921e-01,-7.641249999999999432e-02
2.700000000000000000e+01,5.589262500000000244e+00,-1.040872599999999926e+00,3.913076300000000174e+00,1.480638000000000076e+01,4.906463300000000061e+01,2.803861799999999960e+01,4.191946999999999757e-01,-7.806539999999999313e-02
2.800000000000000000e+01,5.583952000000000027e+00,-1.045802399999999910e+00,3.923379100000000008e+00,1.476661299999999954e+01,4.915789300000000139e+01,2.813187800000000038e+01,4.187964000000000131e-01,-7.843519999999999659e-02
2.900000000000000000e+01,5.596821099999999660e+00,-1.033835499999999907e+00,3.931654800000000005e+00,1.473482599999999998e+01,4.923252000000000095e+01,2.820650499999999994e+01,4.197616000000000125e-01,-7.753770000000000107e-02
3.000000000000000000e+01,5.627398900000000204e+00,-1.005363100000000065e+00,3.938089100000000009e+00,1.471020799999999973e+01,4.929036800000000085e+01,2.826435299999999984e+01,4.220549000000000106e-01,-7.540220000000000256e-02
3.100000000000000000e+01,5.674973800000000068e+00,-9.610190800000000255e-01,3.942872500000000002e+00,1.469195900000000066e+01,4.933327500000000043e+01,2.830726100000000045e+01,4.256229999999999736e-01,-7.207639999999999880e-02
3.200000000000000000e+01,5.738499100000000297e+00,-9.017646299999999560e-01,3.946207499999999868e+00,1.467926399999999987e+01,4.936314099999999883e+01,2.833712600000000137e+01,4.303873999999999755e-01,-6.763230000000000630e-02
3.300000000000000000e+01,5.816473099999999619e+00,-8.289971499999999605e-01,3.948315599999999925e+00,1.467125000000000057e+01,4.938199900000000042e+01,2.835598399999999941e+01,4.362354999999999983e-01,-6.217480000000000229e-02
3.400000000000000000e+01,5.906794399999999889e+00,-7.446823299999999479e-01,3.949445199999999989e+00,1.466695999999999955e+01,4.939209600000000222e+01,2.836608100000000121e+01,4.430096000000000034e-01,-5.585119999999999668e-02
