# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,7.086025399999999763e+01,0.000000000000000000e+00,1.362894499999999987e+01,4.207758899999999969e+00,7.743902599999999836e+01,0.000000000000000000e+00,5.314519100000000051e+00,0.000000000000000000e+00
2.000000000000000000e+00,7.224672700000000702e+01,1.024689599999999978e-01,1.369296399999999991e+01,4.188051100000000027e+00,7.749687299999999368e+01,5.784772999999999998e-02,5.418504500000000057e+00,7.685199999999999670e-03
3.000000000000000000e+00,7.362597100000000694e+01,2.052076100000000125e-01,1.374083100000000002e+01,4.173435699999999748e+00,7.753978100000000495e+01,1.007552699999999940e-01,5.521947800000000406e+00,1.539060000000000081e-02
4.000000000000000000e+00,7.500633399999999540e+01,3.086109100000000161e-01,1.377434399999999926e+01,4.163263999999999854e+00,7.756964700000000335e+01,1.306208799999999948e-01,5.625474999999999781e+00,2.314580000000000110e-02
5.000000000000000000e+00,7.639461099999999760e+01,4.129984899999999959e-01,1.379558699999999938e+01,4.156842000000000148e+00,7.758850400000000036e+01,1.494783100000000031e-01,5.729595800000000239e+00,3.097489999999999966e-02
6.000000000000000000e+00,7.779563699999999926e+01,5.185794299999999524e-01,1.380698800000000048e+01,4.153403400000000190e+00,7.759860199999999963e+01,1.595759599999999889e-01,5.834672699999999601e+00,3.889349999999999752e-02
7.000000000000000000e+00,7.921181199999999478e+01,6.254166700000000079e-01,1.381137499999999996e+01,4.152081899999999770e+00,7.760248199999999485e+01,1.634566199999999969e-01,5.940885899999999609e+00,4.690620000000000206e-02
8.000000000000000000e+00,8.064256600000000219e+01,7.333905699999999639e-01,1.381202599999999947e+01,4.151885799999999627e+00,7.760305800000000431e+01,1.640326199999999901e-01,6.048192499999999860e+00,5.500429999999999903e-02
9.000000000000000000e+00,1.206141199999999998e+02,3.750034799999999890e+00,1.381202599999999947e+01,4.151885799999999627e+00,7.760305800000000431e+01,1.640326199999999901e-01,9.046058800000000844e+00,2.812526000000000193e-01
1.000000000000000000e+01,1.605856699999999933e+02,6.766678999999999888e+00,1.381202599999999947e+01,4.151885799999999627e+00,7.760305800000000431e+01,1.640326199999999901e-01,1.204392499999999977e+01,5.075009000000000325e-01
1.100000000000000000e+01,2.005572200000000009e+02,9.783323299999999278e+00,1.381202599999999947e+01,4.151885799999999627e+00,7.760305800000000431e+01,1.640326199999999901e-01,1.504179129999999986e+01,7.337491999999999903e-01
1.200000000000000000e+01,2.405287700000000086e+02,1.279996799999999979e+01,1.381202599999999947e+01,4.151885799999999627e+00,7.760305800000000431e+01,1.640326199999999901e-01,1.803965760000000174e+01,9.599976000000000065e-01
1.300000000000000000e+01,2.805003199999999879e+02,1.581661199999999923e+01,1.381202599999999947e+01,4.151885799999999627e+00,7.760305800000000431e+01,1.640326199999999901e-01,2.103752390000000005e+01,1.186245900000000075e+00
1.400000000000000000e+01,3.204718700000000240e+02,1.883325599999999866e+01,1.381202599999999947e+01,4.151885799999999627e+00,7.760305800000000431e+01,1.640326199999999901e-01,2.403539019999999837e+01,1.412494200000000033e+00
1.500000000000000000e+01,3.604434200000000033e+02,2.184990000000000165e+01,1.381202599999999947e+01,4.151885799999999627e+00,7.760305800000000431e+01,1.640326199999999901e-01,2.703325650000000024e+01,1.638742499999999991e+00
1.600000000000000000e+01,4.004149699999999825e+02,2.486654400000000109e+01,1.381202599999999947e+01,4.151885799999999627e+00,7.760305800000000431e+01,1.640326199999999901e-01,3.003112279999999856e+01,1.864990799999999949e+00
1.700000000000000000e+01,4.403865200000000186e+02,2.788318900000000156e+01,1.381202599999999947e+01,4.151885799999999627e+00,7.760305800000000431e+01,1.640326199999999901e-01,3.302898909999999688e+01,2.091239199999999965e+00
1.800000000000000000e+01,4.803580699999999979e+02,3.089983300000000099e+01,1.381202599999999947e+01,4.151885799999999627e+00,7.760305800000000431e+01,1.640326199999999901e-01,3.602685540000000231e+01,2.317487499999999923e+00
