# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,3.260995799999999889e+00,0.000000000000000000e+00,1.461385399999999946e+00,4.317918300000000187e+01,9.277974499999999125e+00,0.000000000000000000e+00,2.445747000000000060e-01,0.000000000000000000e+00
2.000000000000000000e+00,3.891380700000000026e+00,5.812593999999999816e-01,1.577131599999999967e+00,3.935048599999999652e+01,1.209657799999999916e+01,2.818603599999999876e+00,2.918535999999999908e-01,4.359450000000000131e-02
3.000000000000000000e+00,4.411711699999999681e+00,1.049415599999999893e+00,1.704869699999999932e+00,3.591292599999999879e+01,1.515199499999999944e+01,5.874020100000000078e+00,3.308784000000000169e-01,7.870620000000000394e-02
4.000000000000000000e+00,4.807641300000000228e+00,1.404033800000000110e+00,1.838593600000000050e+00,3.294911400000000157e+01,1.824084300000000169e+01,8.962868699999999578e+00,3.605730999999999797e-01,1.053024999999999933e-01
5.000000000000000000e+00,5.074927699999999930e+00,1.645953500000000069e+00,1.973399600000000031e+00,3.044690800000000053e+01,2.121354099999999931e+01,1.193556599999999968e+01,3.806196000000000024e-01,1.234465000000000007e-01
6.000000000000000000e+00,5.219420300000000346e+00,1.779382000000000019e+00,2.105450700000000008e+00,2.835659599999999969e+01,2.397575399999999846e+01,1.469777999999999984e+01,3.914564999999999850e-01,1.334536000000000056e-01
7.000000000000000000e+00,5.254815100000000072e+00,1.812899299999999991e+00,2.231947299999999856e+00,2.661795299999999997e+01,2.647968399999999889e+01,1.720170900000000103e+01,3.941110999999999920e-01,1.359674999999999911e-01
8.000000000000000000e+00,5.199413400000000074e+00,1.758994600000000075e+00,2.351033900000000010e+00,2.517248899999999878e+01,2.871129699999999829e+01,1.943332300000000146e+01,3.899560000000000248e-01,1.319246000000000030e-01
9.000000000000000000e+00,5.073026200000000152e+00,1.632652999999999910e+00,2.461645100000000141e+00,2.396837899999999877e+01,3.067807699999999826e+01,2.140010200000000040e+01,3.804770000000000096e-01,1.224490000000000023e-01
1.000000000000000000e+01,4.894661300000000104e+00,1.449695900000000037e+00,2.563328900000000132e+00,2.296182400000000001e+01,3.239940299999999951e+01,2.312142899999999912e+01,3.670996000000000259e-01,1.087271999999999961e-01
1.100000000000000000e+01,4.681137099999999940e+00,1.225371699999999953e+00,2.656075799999999987e+00,2.211675999999999931e+01,3.389995199999999897e+01,2.462197799999999859e+01,3.510852999999999891e-01,9.190289999999999571e-02
1.200000000000000000e+01,4.446479300000000023e+00,9.734079599999999610e-01,2.740173299999999923e+00,2.140391599999999883e+01,3.520560400000000101e+01,2.592763000000000062e+01,3.334859000000000018e-01,7.300560000000000382e-02
1.300000000000000000e+01,4.201856199999999930e+00,7.055249300000000501e-01,2.816090899999999841e+00,2.079970700000000150e+01,3.634115800000000007e+01,2.706318299999999866e+01,3.151392000000000082e-01,5.291440000000000032e-02
