# X_IN,Y_IN,DY_over_DX,ANGLE,D2Y_over_DX2
1.823999999999999844e+01,6.558112000000000386e+00,2.504128809999999761e-01,1.405850610000000067e+01,-3.935536549999999758e-04
1.832000000000000028e+01,6.578143999999999991e+00,2.503869089999999908e-01,1.405710580000000043e+01,-2.557680329999999984e-04
1.839999999999999858e+01,6.598174000000000206e+00,2.503719589999999773e-01,1.405629970000000029e+01,-1.179824099999999978e-04
1.848000000000000043e+01,6.618204000000000420e+00,2.503680309999999909e-01,1.405608800000000080e+01,1.980321230000000140e-05
1.855999999999999872e+01,6.638232999999999606e+00,2.503747359999999866e-01,1.405644949999999938e+01,1.158756120000000052e-04
1.864000000000000057e+01,6.658263999999999960e+00,2.503823949999999798e-01,1.405686239999999998e+01,7.559801860000000249e-05
1.871999999999999886e+01,6.678294000000000175e+00,2.503868320000000036e-01,1.405710159999999931e+01,3.532042489999999825e-05
1.880000000000000071e+01,6.698324999999999640e+00,2.503880459999999752e-01,1.405716709999999914e+01,-4.957168790000000235e-06
1.887999999999999901e+01,6.718355999999999995e+00,2.503860390000000047e-01,1.405705889999999947e+01,-4.523476249999999668e-05
1.896000000000000085e+01,6.738387000000000349e+00,2.503808089999999820e-01,1.405677689999999913e+01,-8.551235609999999589e-05
1.903999999999999915e+01,6.758416999999999675e+00,2.503723569999999898e-01,1.405632119999999929e+01,-1.257899500000000102e-04
1.912000000000000099e+01,6.778446999999999889e+00,2.503606820000000011e-01,1.405569179999999996e+01,-1.660675439999999888e-04
1.919999999999999929e+01,6.798474999999999824e+00,2.503457860000000146e-01,1.405488859999999995e+01,-2.063451369999999986e-04
1.928000000000000114e+01,6.818501999999999619e+00,2.503276669999999759e-01,1.405391170000000045e+01,-2.466227310000000043e-04
1.935999999999999943e+01,6.838527000000000022e+00,2.503063260000000234e-01,1.405276109999999967e+01,-2.869003249999999830e-04
1.944000000000000128e+01,6.858551000000000286e+00,2.502817629999999904e-01,1.405143670000000000e+01,-3.271779180000000198e-04
1.951999999999999957e+01,6.878572000000000131e+00,2.502539779999999880e-01,1.404993849999999966e+01,-3.674555119999999985e-04
1.960000000000000142e+01,6.898590999999999696e+00,2.502229699999999890e-01,1.404826659999999983e+01,-4.077331059999999771e-04
1.967999999999999972e+01,6.918607999999999869e+00,2.501887409999999923e-01,1.404642089999999932e+01,-4.480106990000000140e-04
1.976000000000000156e+01,6.938621000000000372e+00,2.501512889999999989e-01,1.404440149999999932e+01,-4.882882930000000468e-04
1.983999999999999986e+01,6.958631999999999707e+00,2.501106140000000089e-01,1.404220819999999925e+01,-5.285658869999999713e-04
1.992000000000000171e+01,6.978639000000000259e+00,2.500667180000000211e-01,1.403984119999999969e+01,-5.688434800000000081e-04
2.000000000000000000e+01,6.998642000000000252e+00,2.500195989999999813e-01,1.403730039999999946e+01,-6.091210740000000410e-04
2.007999999999999829e+01,7.018641999999999825e+00,2.499692589999999992e-01,1.403458569999999916e+01,-6.493986679999999654e-04
2.016000000000000014e+01,7.038636999999999588e+00,2.499156959999999927e-01,1.403169719999999998e+01,-6.896762610000000022e-04
2.023999999999999844e+01,7.058627999999999680e+00,2.498589099999999896e-01,1.402863490000000013e+01,-7.299538550000000351e-04
2.032000000000000028e+01,7.078615000000000101e+00,2.497989029999999888e-01,1.402539870000000022e+01,-7.702314489999999595e-04
2.039999999999999858e+01,7.098595999999999684e+00,2.497356729999999914e-01,1.402198869999999964e+01,-8.105090419999999964e-04
2.048000000000000043e+01,7.118572000000000344e+00,2.496692219999999962e-01,1.401840469999999961e+01,-8.507866360000000292e-04
2.055999999999999872e+01,7.138543000000000305e+00,2.495995480000000044e-01,1.401464690000000068e+01,-8.910642299999999537e-04
2.064000000000000057e+01,7.158508000000000315e+00,2.495266509999999882e-01,1.401071510000000053e+01,-9.313418229999999905e-04
2.071999999999999886e+01,7.178467000000000375e+00,2.494505330000000021e-01,1.400660940000000032e+01,-9.716194170000000234e-04
2.080000000000000071e+01,7.198419999999999597e+00,2.493711919999999915e-01,1.400232970000000066e+01,-1.011897010000000060e-03
2.087999999999999901e+01,7.218366999999999756e+00,2.492886290000000116e-01,1.399787609999999916e+01,-1.052174599999999892e-03
2.096000000000000085e+01,7.238305999999999685e+00,2.492028440000000067e-01,1.399324840000000059e+01,-1.092452199999999901e-03
2.103999999999999915e+01,7.258238999999999663e+00,2.491138370000000046e-01,1.398844680000000018e+01,-1.132729789999999950e-03
2.112000000000000099e+01,7.278164000000000300e+00,2.490216070000000059e-01,1.398347109999999915e+01,-1.173007389999999959e-03
2.119999999999999929e+01,7.298081999999999958e+00,2.489261560000000095e-01,1.397832129999999928e+01,-1.213284980000000008e-03
2.128000000000000114e+01,7.317993000000000414e+00,2.488274819999999887e-01,1.397299749999999996e+01,-1.253562570000000057e-03
2.135999999999999943e+01,7.337894999999999612e+00,2.487255859999999985e-01,1.396749950000000062e+01,-1.293840170000000065e-03
2.144000000000000128e+01,7.357789000000000357e+00,2.486204670000000116e-01,1.396182750000000006e+01,-1.334117759999999897e-03
2.151999999999999957e+01,7.377673999999999843e+00,2.485121269999999993e-01,1.395598120000000009e+01,-1.374395349999999946e-03
2.160000000000000142e+01,7.397549999999999848e+00,2.484005639999999904e-01,1.394996079999999949e+01,-1.414672949999999955e-03
2.167999999999999972e+01,7.417417999999999623e+00,2.482857790000000120e-01,1.394376609999999950e+01,-1.454950540000000004e-03
2.176000000000000156e+01,7.437275999999999776e+00,2.481677720000000087e-01,1.393739730000000066e+01,-1.495228130000000053e-03
2.183999999999999986e+01,7.457124999999999559e+00,2.480465430000000082e-01,1.393085409999999946e+01,-1.535505730000000062e-03
2.192000000000000171e+01,7.476962999999999582e+00,2.479220910000000111e-01,1.392413670000000003e+01,-1.575783319999999894e-03
2.200000000000000000e+01,7.496792000000000122e+00,2.477944169999999890e-01,1.391724490000000003e+01,-1.616060919999999903e-03
2.207999999999999829e+01,7.516610000000000014e+00,2.476635209999999976e-01,1.391017869999999945e+01,-1.656338509999999951e-03
2.216000000000000014e+01,7.536418000000000283e+00,2.475294030000000089e-01,1.390293819999999947e+01,-1.696616100000000000e-03
2.223999999999999844e+01,7.556214999999999904e+00,2.473920629999999954e-01,1.389552319999999952e+01,-1.736893700000000009e-03
2.232000000000000028e+01,7.576000999999999763e+00,2.472515000000000129e-01,1.388793380000000077e+01,-1.777171290000000058e-03
2.239999999999999858e+01,7.595774999999999721e+00,2.471077150000000056e-01,1.388016990000000028e+01,-1.817448880000000107e-03
2.248000000000000043e+01,7.615537999999999919e+00,2.469607080000000010e-01,1.387223149999999983e+01,-1.857726479999999899e-03
2.255999999999999872e+01,7.635289000000000215e+00,2.468104789999999993e-01,1.386411850000000001e+01,-1.898004069999999948e-03
2.264000000000000057e+01,7.655027999999999722e+00,2.466570280000000004e-01,1.385583090000000084e+01,-1.938281669999999957e-03
2.271999999999999886e+01,7.674754000000000076e+00,2.465003540000000049e-01,1.384736870000000053e+01,-1.978559259999999789e-03
2.280000000000000071e+01,7.694467999999999641e+00,2.463404580000000121e-01,1.383873179999999969e+01,-2.018836850000000054e-03
2.287999999999999901e+01,7.714167999999999914e+00,2.461773399999999945e-01,1.382992020000000011e+01,-2.059114449999999846e-03
2.296000000000000085e+01,7.733856000000000286e+00,2.460110000000000074e-01,1.382093380000000060e+01,-2.099392040000000112e-03
2.303999999999999915e+01,7.753529999999999589e+00,2.458414379999999955e-01,1.381177270000000057e+01,-2.139669629999999944e-03
2.312000000000000099e+01,7.773189999999999600e+00,2.456686529999999868e-01,1.380243669999999945e+01,-2.179947230000000170e-03
2.319999999999999929e+01,7.792836999999999570e+00,2.454926460000000088e-01,1.379292580000000079e+01,-2.220224820000000002e-03
2.328000000000000114e+01,7.812469000000000108e+00,2.453134170000000058e-01,1.378324010000000044e+01,-2.260502409999999834e-03
2.335999999999999943e+01,7.832086999999999577e+00,2.451309660000000057e-01,1.377337930000000021e+01,-2.300780010000000059e-03
2.344000000000000128e+01,7.851689999999999614e+00,2.449452920000000089e-01,1.376334360000000068e+01,-2.341057599999999891e-03
2.351999999999999957e+01,7.871278000000000219e+00,2.447563959999999872e-01,1.375313279999999949e+01,-2.381335200000000117e-03
2.360000000000000142e+01,7.890850999999999615e+00,2.445642779999999961e-01,1.374274699999999960e+01,-2.421612789999999949e-03
2.367999999999999972e+01,7.910408000000000328e+00,2.443689380000000078e-01,1.373218600000000045e+01,-2.461890380000000215e-03
2.376000000000000156e+01,7.929949999999999832e+00,2.441703759999999945e-01,1.372144980000000025e+01,-2.502167980000000007e-03
2.383999999999999986e+01,7.949474999999999625e+00,2.439695960000000108e-01,1.371059269999999941e+01,-2.505680020000000067e-03
2.392000000000000171e+01,7.968984999999999985e+00,2.437696839999999865e-01,1.369978150000000028e+01,-2.492130009999999913e-03
2.400000000000000000e+01,7.988478999999999886e+00,2.435708550000000028e-01,1.368902800000000042e+01,-2.478579989999999799e-03
2.407999999999999829e+01,8.007956000000000074e+00,2.433731110000000031e-01,1.367833210000000044e+01,-2.465029980000000079e-03
2.416000000000000014e+01,8.027418000000000831e+00,2.431764499999999884e-01,1.366769389999999973e+01,-2.451479959999999965e-03
2.423999999999999844e+01,8.046865000000000379e+00,2.429808740000000133e-01,1.365711340000000007e+01,-2.437929949999999811e-03
2.432000000000000028e+01,8.066295000000000215e+00,2.427863819999999950e-01,1.364659059999999968e+01,-2.424379930000000131e-03
2.439999999999999858e+01,8.085710000000000619e+00,2.425929729999999895e-01,1.363612539999999917e+01,-2.410829910000000017e-03
2.448000000000000043e+01,8.105109999999999815e+00,2.424006489999999958e-01,1.362571810000000028e+01,-2.397279899999999863e-03
2.455999999999999872e+01,8.124494999999999578e+00,2.422094079999999872e-01,1.361536839999999948e+01,-2.383729880000000183e-03
2.464000000000000057e+01,8.143864000000000658e+00,2.420192519999999903e-01,1.360507660000000030e+01,-2.370179870000000029e-03
2.471999999999999886e+01,8.163218000000000529e+00,2.418301800000000057e-01,1.359484250000000038e+01,-2.356629849999999915e-03
2.480000000000000071e+01,8.182556999999999192e+00,2.416421910000000062e-01,1.358466619999999914e+01,-2.343079840000000195e-03
2.487999999999999901e+01,8.201881000000000199e+00,2.414552869999999907e-01,1.357454779999999950e+01,-2.329529820000000081e-03
2.496000000000000085e+01,8.221189000000000746e+00,2.412694659999999880e-01,1.356448709999999913e+01,-2.315979809999999927e-03
2.503999999999999915e+01,8.240484000000000364e+00,2.410847299999999971e-01,1.355448439999999977e+01,-2.302429789999999813e-03
2.512000000000000099e+01,8.259762999999999522e+00,2.409010779999999907e-01,1.354453939999999967e+01,-2.288879770000000133e-03
2.519999999999999929e+01,8.279028000000000276e+00,2.407185089999999972e-01,1.353465240000000058e+01,-2.275329759999999979e-03
2.528000000000000114e+01,8.298277999999999821e+00,2.405370249999999877e-01,1.352482320000000016e+01,-2.261779739999999865e-03
2.535999999999999943e+01,8.317513999999999186e+00,2.403566249999999904e-01,1.351505200000000073e+01,-2.248229730000000145e-03
2.544000000000000128e+01,8.336734999999999118e+00,2.401773080000000060e-01,1.350533859999999997e+01,-2.234679710000000031e-03
2.551999999999999957e+01,8.355942000000000647e+00,2.399990760000000056e-01,1.349568320000000021e+01,-2.221129699999999877e-03
2.560000000000000142e+01,8.375135000000000218e+00,2.398219269999999903e-01,1.348608579999999968e+01,-2.207579680000000197e-03
2.567999999999999972e+01,8.394313999999999609e+00,2.396458629999999868e-01,1.347654630000000076e+01,-2.194029670000000043e-03
2.576000000000000156e+01,8.413477999999999568e+00,2.394708829999999955e-01,1.346706479999999928e+01,-2.180479649999999929e-03
2.583999999999999986e+01,8.432629000000000374e+00,2.392969859999999893e-01,1.345764119999999942e+01,-2.166929629999999815e-03
2.592000000000000171e+01,8.451765999999999224e+00,2.391241739999999949e-01,1.344827569999999994e+01,-2.153379620000000095e-03
2.600000000000000000e+01,8.470888999999999669e+00,2.389524460000000128e-01,1.343896819999999970e+01,-2.139829599999999981e-03
2.607999999999999829e+01,8.489997999999999934e+00,2.387818009999999880e-01,1.342971879999999985e+01,-2.126279589999999827e-03
2.616000000000000014e+01,8.509093999999999269e+00,2.386122410000000027e-01,1.342052739999999922e+01,-2.112729570000000147e-03
2.623999999999999844e+01,8.528176000000000201e+00,2.384437640000000025e-01,1.341139410000000076e+01,-2.099179559999999993e-03
2.632000000000000028e+01,8.547245000000000203e+00,2.382763719999999863e-01,1.340231879999999975e+01,-2.085629539999999879e-03
2.639999999999999858e+01,8.566300999999999277e+00,2.381100640000000102e-01,1.339330159999999914e+01,-2.072079530000000159e-03
2.648000000000000043e+01,8.585342999999999947e+00,2.379448389999999913e-01,1.338434260000000009e+01,-2.058529510000000045e-03
2.655999999999999872e+01,8.604371999999999687e+00,2.377806990000000120e-01,1.337544160000000026e+01,-2.044979489999999931e-03
2.664000000000000057e+01,8.623388000000000275e+00,2.376176429999999895e-01,1.336659880000000022e+01,-2.031429480000000211e-03
2.671999999999999886e+01,8.642390999999999934e+00,2.374556700000000076e-01,1.335781410000000058e+01,-2.017879460000000097e-03
2.680000000000000071e+01,8.661381000000000441e+00,2.372947820000000096e-01,1.334908760000000072e+01,-2.004329449999999943e-03
2.687999999999999901e+01,8.680358000000000018e+00,2.371349779999999963e-01,1.334041930000000065e+01,-1.990779429999999829e-03
2.696000000000000085e+01,8.699322000000000443e+00,2.369762569999999957e-01,1.333180909999999919e+01,-1.977229420000000109e-03
2.703999999999999915e+01,8.718273999999999191e+00,2.368186210000000069e-01,1.332325720000000047e+01,-1.963679399999999995e-03
2.712000000000000099e+01,8.737213000000000562e+00,2.366620690000000027e-01,1.331476340000000036e+01,-1.950129390000000058e-03
2.719999999999999929e+01,8.756140000000000256e+00,2.365066000000000113e-01,1.330632789999999943e+01,-1.936579369999999944e-03
2.728000000000000114e+01,8.775054000000000798e+00,2.363522160000000039e-01,1.329795060000000007e+01,-1.923029350000000047e-03
2.735999999999999943e+01,8.793955999999999662e+00,2.361989150000000093e-01,1.328963159999999988e+01,-1.909479339999999893e-03
2.744000000000000128e+01,8.812846000000000402e+00,2.360466989999999987e-01,1.328137079999999948e+01,-1.895929319999999996e-03
2.751999999999999957e+01,8.831723999999999464e+00,2.358955670000000004e-01,1.327316830000000003e+01,-1.882379310000000059e-03
2.760000000000000142e+01,8.850590000000000401e+00,2.357455179999999872e-01,1.326502400000000037e+01,-1.868829289999999945e-03
2.767999999999999972e+01,8.869443000000000410e+00,2.355965540000000136e-01,1.325693809999999928e+01,-1.855279280000000008e-03
2.776000000000000156e+01,8.888284999999999769e+00,2.354486739999999967e-01,1.324891049999999915e+01,-1.841729259999999894e-03
2.783999999999999986e+01,8.907114999999999227e+00,2.353018769999999926e-01,1.324094119999999997e+01,-1.828179249999999957e-03
2.792000000000000171e+01,8.925933000000000561e+00,2.351561650000000003e-01,1.323303019999999997e+01,-1.814629230000000060e-03
2.800000000000000000e+01,8.944739999999999469e+00,2.350115369999999926e-01,1.322517760000000031e+01,-1.801079209999999946e-03
2.807999999999999829e+01,8.963535000000000252e+00,2.348679919999999977e-01,1.321738329999999983e+01,-1.787529200000000009e-03
2.816000000000000014e+01,8.982319000000000386e+00,2.347255319999999867e-01,1.320964739999999971e+01,-1.773979179999999895e-03
2.823999999999999844e+01,9.001091000000000619e+00,2.345841559999999881e-01,1.320196989999999992e+01,-1.760429169999999958e-03
2.832000000000000028e+01,9.019852000000000203e+00,2.344438630000000023e-01,1.319435080000000049e+01,-1.746879150000000061e-03
2.839999999999999858e+01,9.038601999999999137e+00,2.343046550000000006e-01,1.318679009999999963e+01,-1.733329139999999907e-03
2.848000000000000043e+01,9.057340999999999198e+00,2.341665310000000111e-01,1.317928769999999972e+01,-1.719779120000000010e-03
2.855999999999999872e+01,9.076069000000000386e+00,2.340294900000000067e-01,1.317184379999999955e+01,-1.706229110000000073e-03
2.864000000000000057e+01,9.094785999999999149e+00,2.338935339999999863e-01,1.316445839999999912e+01,-1.692679089999999959e-03
2.871999999999999886e+01,9.113492000000000814e+00,2.337586620000000059e-01,1.315713140000000081e+01,-1.679129070000000062e-03
2.880000000000000071e+01,9.132187000000000054e+00,2.336248730000000107e-01,1.314986279999999930e+01,-1.665579059999999908e-03
2.887999999999999901e+01,9.150871999999999673e+00,2.334921689999999994e-01,1.314265269999999930e+01,-1.652029040000000011e-03
2.896000000000000085e+01,9.169546000000000419e+00,2.333605490000000005e-01,1.313550110000000082e+01,-1.638479030000000074e-03
2.903999999999999915e+01,9.188209999999999766e+00,2.332300119999999866e-01,1.312840800000000030e+01,-1.624929009999999960e-03
2.912000000000000099e+01,9.206863000000000241e+00,2.331005600000000122e-01,1.312137339999999952e+01,-1.611379000000000023e-03
2.919999999999999929e+01,9.225505999999999318e+00,2.329721919999999946e-01,1.311439720000000086e+01,-1.597828979999999909e-03
2.928000000000000114e+01,9.244139000000000550e+00,2.328449069999999899e-01,1.310747959999999956e+01,-1.584278969999999972e-03
2.935999999999999943e+01,9.262760999999999356e+00,2.327187069999999969e-01,1.310062059999999917e+01,-1.570728950000000075e-03
2.944000000000000128e+01,9.281373999999999569e+00,2.325935909999999884e-01,1.309381999999999913e+01,-1.557178929999999961e-03
2.951999999999999957e+01,9.299975999999999132e+00,2.324695589999999923e-01,1.308707809999999938e+01,-1.543628920000000024e-03
2.960000000000000142e+01,9.318569000000000102e+00,2.323466100000000090e-01,1.308039459999999998e+01,-1.530078899999999910e-03
2.967999999999999972e+01,9.337151999999999674e+00,2.322247460000000097e-01,1.307376980000000088e+01,-1.516528889999999973e-03
2.976000000000000156e+01,9.355724999999999625e+00,2.321039659999999949e-01,1.306720349999999975e+01,-1.502978870000000076e-03
2.983999999999999986e+01,9.374287999999999954e+00,2.319842689999999930e-01,1.306069579999999952e+01,-1.489428859999999922e-03
2.992000000000000171e+01,9.392841999999999913e+00,2.318656329999999877e-01,1.305424539999999922e+01,-1.479149199999999983e-03
3.000000000000000000e+01,9.411386999999999503e+00,2.317471309999999951e-01,1.304780200000000079e+01,-1.483389020000000025e-03
3.007999999999999829e+01,9.429921999999999471e+00,2.316282909999999862e-01,1.304133979999999937e+01,-1.487628850000000027e-03
3.016000000000000014e+01,9.448446999999999818e+00,2.315091109999999897e-01,1.303485880000000030e+01,-1.491868670000000069e-03
3.023999999999999844e+01,9.466962999999999795e+00,2.313895920000000050e-01,1.302835909999999942e+01,-1.496108500000000070e-03
3.032000000000000028e+01,9.485469999999999402e+00,2.312697330000000051e-01,1.302184049999999971e+01,-1.500348319999999895e-03
3.039999999999999858e+01,9.503966000000000136e+00,2.311495359999999888e-01,1.301530319999999996e+01,-1.504588149999999897e-03
3.048000000000000043e+01,9.522453999999999752e+00,2.310289990000000127e-01,1.300874710000000078e+01,-1.508827969999999939e-03
3.055999999999999872e+01,9.540931000000000495e+00,2.309081239999999924e-01,1.300217220000000040e+01,-1.513067789999999980e-03
3.064000000000000057e+01,9.559399000000000868e+00,2.307869080000000128e-01,1.299557839999999942e+01,-1.517307619999999982e-03
3.071999999999999886e+01,9.577856999999999843e+00,2.306653539999999891e-01,1.298896590000000018e+01,-1.521547440000000024e-03
3.080000000000000071e+01,9.596304999999999197e+00,2.305434610000000051e-01,1.298233459999999972e+01,-1.525787270000000025e-03
3.087999999999999901e+01,9.614743999999999957e+00,2.304212280000000057e-01,1.297568440000000045e+01,-1.530027090000000067e-03
3.096000000000000085e+01,9.633172999999999320e+00,2.302986569999999900e-01,1.296901549999999936e+01,-1.534266909999999892e-03
3.103999999999999915e+01,9.651592000000000837e+00,2.301757459999999866e-01,1.296232769999999945e+01,-1.538506739999999894e-03
3.112000000000000099e+01,9.670000999999999181e+00,2.300524949999999957e-01,1.295562110000000011e+01,-1.542746559999999935e-03
3.119999999999999929e+01,9.688399999999999679e+00,2.299289059999999885e-01,1.294889569999999956e+01,-1.546986389999999937e-03
3.128000000000000114e+01,9.706789000000000556e+00,2.298049779999999931e-01,1.294215149999999959e+01,-1.551226209999999979e-03
3.135999999999999943e+01,9.725168999999999286e+00,2.296807100000000101e-01,1.293538850000000018e+01,-1.555466039999999980e-03
3.144000000000000128e+01,9.743537999999999144e+00,2.295561030000000113e-01,1.292860660000000017e+01,-1.559705860000000022e-03
3.151999999999999957e+01,9.761898000000000408e+00,2.294311569999999967e-01,1.292180590000000073e+01,-1.563945680000000064e-03
3.160000000000000142e+01,9.780246999999999247e+00,2.293058719999999939e-01,1.291498630000000070e+01,-1.568185510000000065e-03
3.167999999999999972e+01,9.798586999999999492e+00,2.291802470000000036e-01,1.290814800000000062e+01,-1.572425330000000107e-03
3.176000000000000156e+01,9.816916000000000864e+00,2.290542839999999969e-01,1.290129070000000056e+01,-1.576665159999999892e-03
3.183999999999999986e+01,9.835235000000000838e+00,2.289279810000000026e-01,1.289441470000000045e+01,-1.580904979999999934e-03
3.192000000000000171e+01,9.853545000000000442e+00,2.288013389999999925e-01,1.288751979999999975e+01,-1.585144799999999975e-03
3.200000000000000000e+01,9.871843999999999397e+00,2.286743579999999942e-01,1.288060600000000022e+01,-1.589384629999999977e-03
3.207999999999999829e+01,9.890131999999999479e+00,2.285470370000000084e-01,1.287367339999999949e+01,-1.593624450000000019e-03
3.215999999999999659e+01,9.908410999999999191e+00,2.284193780000000062e-01,1.286672199999999933e+01,-1.597864280000000020e-03
3.224000000000000199e+01,9.926679999999999282e+00,2.282913789999999887e-01,1.285975170000000034e+01,-1.602104100000000062e-03
3.232000000000000028e+01,9.944938000000000500e+00,2.281630410000000109e-01,1.285276250000000076e+01,-1.606343930000000064e-03
3.239999999999999858e+01,9.963186000000000320e+00,2.280343639999999894e-01,1.284575449999999996e+01,-1.610583750000000106e-03
3.247999999999999687e+01,9.981422999999999490e+00,2.279053480000000076e-01,1.283872760000000035e+01,-1.614823569999999930e-03
3.256000000000000227e+01,9.999650000000000816e+00,2.277759920000000105e-01,1.283168180000000014e+01,-1.619063399999999932e-03
3.264000000000000057e+01,1.001786700000000074e+01,2.276462979999999969e-01,1.282461709999999933e+01,-1.623303219999999974e-03
3.271999999999999886e+01,1.003607399999999927e+01,2.275162639999999958e-01,1.281753360000000086e+01,-1.627543049999999976e-03
3.279999999999999716e+01,1.005427000000000071e+01,2.273858910000000066e-01,1.281043120000000002e+01,-1.631782870000000017e-03
3.288000000000000256e+01,1.007245600000000074e+01,2.272551790000000016e-01,1.280330999999999975e+01,-1.636022700000000019e-03
3.296000000000000085e+01,1.009063100000000013e+01,2.271241270000000090e-01,1.279616979999999948e+01,-1.640262520000000061e-03
3.303999999999999915e+01,1.010879500000000064e+01,2.269927370000000000e-01,1.278901079999999979e+01,-1.644502340000000102e-03
3.311999999999999744e+01,1.012695000000000078e+01,2.268610070000000034e-01,1.278183289999999950e+01,-1.648742170000000104e-03
3.320000000000000284e+01,1.014509299999999925e+01,2.267289379999999910e-01,1.277463599999999921e+01,-1.652981989999999929e-03
3.328000000000000114e+01,1.016322599999999987e+01,2.265965299999999905e-01,1.276742029999999950e+01,-1.657221819999999931e-03
3.335999999999999943e+01,1.018134900000000087e+01,2.264637820000000024e-01,1.276018569999999919e+01,-1.661461639999999972e-03
3.343999999999999773e+01,1.019946000000000019e+01,2.263306959999999979e-01,1.275293220000000005e+01,-1.665701460000000014e-03
3.352000000000000313e+01,1.021756199999999914e+01,2.261972700000000058e-01,1.274565980000000032e+01,-1.669941290000000016e-03
3.360000000000000142e+01,1.023565199999999997e+01,2.260635049999999979e-01,1.273836849999999998e+01,-1.674181110000000057e-03
3.367999999999999972e+01,1.025373199999999940e+01,2.259294010000000019e-01,1.273105819999999966e+01,-1.678420940000000059e-03
3.375999999999999801e+01,1.027180099999999996e+01,2.257949579999999901e-01,1.272372909999999990e+01,-1.682660760000000101e-03
3.384000000000000341e+01,1.028985899999999987e+01,2.256601749999999906e-01,1.271638100000000016e+01,-1.686900590000000102e-03
3.392000000000000171e+01,1.030790599999999912e+01,2.255250540000000026e-01,1.270901399999999981e+01,-1.691140409999999927e-03
3.400000000000000000e+01,1.032594300000000054e+01,2.253895929999999992e-01,1.270162810000000064e+01,-1.695380229999999969e-03
3.407999999999999829e+01,1.034396899999999953e+01,2.252537930000000077e-01,1.269422330000000088e+01,-1.699620059999999971e-03
3.415999999999999659e+01,1.036198300000000039e+01,2.251176540000000004e-01,1.268679960000000051e+01,-1.703859880000000012e-03
3.424000000000000199e+01,1.037998699999999985e+01,2.249811750000000055e-01,1.267935690000000015e+01,-1.708099710000000014e-03
3.432000000000000028e+01,1.039798000000000044e+01,2.248443579999999942e-01,1.267189529999999920e+01,-1.712339530000000056e-03
3.439999999999999858e+01,1.041596299999999964e+01,2.247072009999999953e-01,1.266441470000000002e+01,-1.716579350000000097e-03
3.447999999999999687e+01,1.043393400000000071e+01,2.245697050000000083e-01,1.265691520000000025e+01,-1.720819180000000099e-03
3.456000000000000227e+01,1.045189399999999935e+01,2.244318700000000055e-01,1.264939679999999989e+01,-1.725058999999999924e-03
3.464000000000000057e+01,1.046984299999999912e+01,2.242936959999999869e-01,1.264185939999999952e+01,-1.729298829999999926e-03
3.471999999999999886e+01,1.048778100000000002e+01,2.241551820000000084e-01,1.263430310000000034e+01,-1.733538649999999967e-03
3.479999999999999716e+01,1.050570800000000027e+01,2.240163289999999863e-01,1.262672779999999939e+01,-1.737778479999999969e-03
3.488000000000000256e+01,1.052362300000000062e+01,2.238771380000000033e-01,1.261913350000000023e+01,-1.742018300000000011e-03
3.496000000000000085e+01,1.054152799999999957e+01,2.237376060000000055e-01,1.261152030000000046e+01,-1.746258120000000053e-03
3.503999999999999915e+01,1.055942100000000039e+01,2.235977359999999914e-01,1.260388820000000010e+01,-1.750497950000000054e-03
3.511999999999999744e+01,1.057730300000000057e+01,2.234575269999999891e-01,1.259623709999999974e+01,-1.754737770000000096e-03
3.520000000000000284e+01,1.059517400000000009e+01,2.233169779999999993e-01,1.258856699999999940e+01,-1.758977600000000098e-03
3.528000000000000114e+01,1.061303400000000074e+01,2.231760899999999936e-01,1.258087790000000084e+01,-1.763217419999999922e-03
3.535999999999999943e+01,1.063088300000000075e+01,2.230348629999999999e-01,1.257316989999999990e+01,-1.767457249999999924e-03
3.543999999999999773e+01,1.064872000000000085e+01,2.228932969999999902e-01,1.256544290000000075e+01,-1.771697069999999966e-03
3.552000000000000313e+01,1.066654600000000030e+01,2.227513919999999925e-01,1.255769689999999983e+01,-1.775936890000000008e-03
3.560000000000000142e+01,1.068435999999999986e+01,2.226091470000000072e-01,1.254993190000000070e+01,-1.780176720000000009e-03
3.567999999999999972e+01,1.070216300000000054e+01,2.224665640000000055e-01,1.254214789999999979e+01,-1.784416540000000051e-03
3.575999999999999801e+01,1.071995500000000057e+01,2.223236409999999885e-01,1.253434500000000007e+01,-1.788656370000000053e-03
3.584000000000000341e+01,1.073773500000000070e+01,2.221803790000000112e-01,1.252652299999999919e+01,-1.792896190000000094e-03
3.592000000000000171e+01,1.075550299999999915e+01,2.220367769999999907e-01,1.251868209999999948e+01,-1.797136009999999919e-03
3.600000000000000000e+01,1.077326099999999975e+01,2.218928370000000094e-01,1.251082219999999978e+01,-1.801375839999999921e-03
3.607999999999999829e+01,1.079100599999999943e+01,2.217485570000000128e-01,1.250294320000000070e+01,-1.805615659999999963e-03
3.615999999999999659e+01,1.080874000000000024e+01,2.216039380000000003e-01,1.249504529999999924e+01,-1.809855489999999964e-03
3.624000000000000199e+01,1.082646300000000039e+01,2.214589799999999997e-01,1.248712830000000018e+01,-1.814095310000000006e-03
3.632000000000000028e+01,1.084417400000000065e+01,2.213136830000000110e-01,1.247919240000000052e+01,-1.818335140000000008e-03
3.639999999999999858e+01,1.086187299999999922e+01,2.211680470000000065e-01,1.247123739999999970e+01,-1.822574960000000049e-03
