# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,7.933104400000000567e+01,0.000000000000000000e+00,1.392281999999999975e+01,4.118788900000000197e+00,7.770026699999999664e+01,0.000000000000000000e+00,5.949828300000000070e+00,0.000000000000000000e+00
2.000000000000000000e+00,8.076256999999999664e+01,1.032411300000000004e-01,1.394451500000000088e+01,4.112369799999999742e+00,7.771912500000000534e+01,1.885742199999999869e-02,6.057192800000000155e+00,7.743100000000000156e-03
3.000000000000000000e+00,8.220098099999999874e+01,2.072197899999999871e-01,1.395616000000000057e+01,4.108932600000000157e+00,7.772922300000000462e+01,2.895507199999999837e-02,6.165073600000000376e+00,1.554149999999999976e-02
4.000000000000000000e+00,8.365042900000000259e+01,3.121134799999999987e-01,1.396063999999999972e+01,4.107611799999999924e+00,7.773310299999999984e+01,3.283573399999999837e-02,6.273782200000000309e+00,2.340849999999999875e-02
5.000000000000000000e+00,8.511237400000000264e+01,4.179492899999999733e-01,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,6.383428099999999716e+00,3.134619999999999768e-02
6.000000000000000000e+00,1.259435699999999940e+02,3.374012000000000011e+00,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,9.445767699999999323e+00,2.530509000000000230e-01
7.000000000000000000e+00,1.667747699999999895e+02,6.330074699999999943e+00,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,1.250810740000000010e+01,4.747555999999999998e-01
8.000000000000000000e+00,2.076059600000000103e+02,9.286137399999999431e+00,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,1.557044710000000087e+01,6.964603000000000321e-01
9.000000000000000000e+00,2.484371600000000058e+02,1.224220000000000041e+01,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,1.863278680000000165e+01,9.181650000000000089e-01
1.000000000000000000e+01,2.892683499999999981e+02,1.519826300000000074e+01,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,2.169512650000000065e+01,1.139869699999999986e+00
1.100000000000000000e+01,3.300995500000000220e+02,1.815432600000000107e+01,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,2.475746619999999965e+01,1.361574400000000074e+00
1.200000000000000000e+01,3.709307400000000143e+02,2.111038800000000037e+01,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,2.781980589999999864e+01,1.583279099999999939e+00
1.300000000000000000e+01,4.117619399999999814e+02,2.406645100000000070e+01,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,3.088214550000000003e+01,1.804983800000000027e+00
1.400000000000000000e+01,4.525931400000000053e+02,2.702251400000000103e+01,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,3.394448520000000258e+01,2.026688500000000115e+00
1.500000000000000000e+01,4.934243299999999977e+02,2.997857600000000033e+01,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,3.700682489999999802e+01,2.248393200000000203e+00
1.600000000000000000e+01,5.342555300000000216e+02,3.293463899999999711e+01,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,4.006916460000000058e+01,2.470097899999999846e+00
1.700000000000000000e+01,5.750867200000000139e+02,3.589070199999999744e+01,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,4.313150430000000313e+01,2.691802599999999934e+00
1.800000000000000000e+01,6.159179199999999810e+02,3.884676499999999777e+01,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,4.619384399999999857e+01,2.913507300000000022e+00
1.900000000000000000e+01,6.567491199999999480e+02,4.180282700000000062e+01,1.396130499999999941e+01,4.107415699999999781e+00,7.773367899999999509e+01,3.341173599999999744e-02,4.925618370000000112e+01,3.135212000000000110e+00
