# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,6.533889800000000037e+01,0.000000000000000000e+00,1.326864999999999917e+01,4.322230099999999631e+00,7.710325100000000020e+01,0.000000000000000000e+00,4.900417299999999976e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.669266700000000014e+01,1.030488600000000060e-01,1.336683200000000049e+01,4.290422699999999701e+00,7.719651100000000099e+01,9.326011300000000559e-02,5.001949999999999896e+00,7.728699999999999806e-03
3.000000000000000000e+00,6.802647500000000491e+01,2.058735899999999952e-01,1.344642999999999944e+01,4.264977799999999597e+00,7.727113799999999344e+01,1.678872999999999893e-01,5.101985700000000179e+00,1.544049999999999936e-02
4.000000000000000000e+00,6.935035299999999836e+01,3.089474899999999913e-01,1.350877400000000073e+01,4.245258500000000268e+00,7.732898600000000044e+01,2.257350300000000032e-01,5.201276499999999636e+00,2.317110000000000003e-02
5.000000000000000000e+00,7.067328799999999944e+01,4.127193699999999743e-01,1.355538400000000010e+01,4.230634700000000414e+00,7.737189399999999750e+01,2.686425599999999747e-01,5.300496599999999781e+00,3.095399999999999888e-02
6.000000000000000000e+00,7.200292399999999304e+01,5.175770299999999935e-01,1.358801300000000012e+01,4.220457099999999961e+00,7.740175899999999842e+01,2.985081800000000118e-01,5.400219299999999834e+00,3.881830000000000003e-02
7.000000000000000000e+00,7.334521100000000615e+01,6.238109099999999962e-01,1.360869500000000087e+01,4.214031399999999650e+00,7.742061699999999291e+01,3.173656000000000255e-01,5.500890799999999636e+00,4.678580000000000239e-02
8.000000000000000000e+00,7.470398400000000549e+01,7.315773500000000151e-01,1.361979499999999987e+01,4.210590800000000300e+00,7.743071399999999471e+01,3.274632499999999835e-01,5.602798800000000412e+00,5.486830000000000179e-02
9.000000000000000000e+00,7.608048200000000350e+01,8.408609400000000011e-01,1.362406599999999912e+01,4.209268599999999694e+00,7.743459500000000162e+01,3.313439100000000193e-01,5.706036199999999781e+00,6.306459999999999844e-02
1.000000000000000000e+01,7.747278900000000590e+01,9.514355799999999475e-01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,5.810459200000000379e+00,7.135769999999999613e-02
1.100000000000000000e+01,1.163782499999999942e+02,4.041370999999999825e+00,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,8.728369100000000103e+00,3.031028000000000056e-01
1.200000000000000000e+01,1.552837199999999882e+02,7.131306300000000320e+00,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.164627899999999983e+01,5.348479999999999901e-01
1.300000000000000000e+01,1.941891799999999932e+02,1.022124200000000016e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.456418880000000016e+01,7.665931000000000273e-01
1.400000000000000000e+01,2.330946500000000015e+02,1.331117700000000070e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.748209870000000166e+01,9.983383000000000118e-01
1.500000000000000000e+01,2.720001100000000065e+02,1.640111200000000125e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,2.040000859999999960e+01,1.230083400000000049e+00
1.600000000000000000e+01,3.109055799999999863e+02,1.949104799999999926e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,2.331791850000000110e+01,1.461828600000000034e+00
1.700000000000000000e+01,3.498110399999999913e+02,2.258098299999999981e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,2.623582839999999905e+01,1.693573699999999960e+00
1.800000000000000000e+01,3.887165100000000280e+02,2.567091900000000138e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,2.915373830000000055e+01,1.925318899999999944e+00
1.900000000000000000e+01,4.276219800000000077e+02,2.876085399999999836e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,3.207164809999999733e+01,2.157064000000000092e+00
2.000000000000000000e+01,4.665274400000000128e+02,3.185078899999999891e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,3.498955800000000238e+01,2.388809199999999855e+00
2.100000000000000000e+01,5.054329099999999926e+02,3.494072500000000048e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,3.790746790000000033e+01,2.620554400000000062e+00
2.200000000000000000e+01,5.443383700000000545e+02,3.803065999999999747e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,4.082537779999999827e+01,2.852299499999999988e+00
2.300000000000000000e+01,5.832438399999999774e+02,4.112059500000000156e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,4.374328770000000333e+01,3.084044700000000194e+00
2.400000000000000000e+01,6.221493000000000393e+02,4.421053100000000313e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,4.666119750000000010e+01,3.315789800000000120e+00
2.500000000000000000e+01,6.610547699999999622e+02,4.730046600000000012e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,4.957910739999999805e+01,3.547534999999999883e+00
2.600000000000000000e+01,6.999602300000000241e+02,5.039040200000000169e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,5.249701730000000310e+01,3.779280099999999809e+00
2.700000000000000000e+01,7.388656999999999471e+02,5.348033699999999868e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,5.541492720000000105e+01,4.011025300000000016e+00
2.800000000000000000e+01,7.777711600000000089e+02,5.657027200000000278e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,5.833283709999999900e+01,4.242770400000000386e+00
2.900000000000000000e+01,8.166766300000000456e+02,5.966020799999999724e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,6.125074699999999694e+01,4.474515600000000148e+00
3.000000000000000000e+01,8.555820899999999938e+02,6.275014300000000134e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,6.416865679999999372e+01,4.706260699999999630e+00
3.100000000000000000e+01,8.944875600000000304e+02,6.584007800000000543e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,6.708656670000000588e+01,4.938005900000000281e+00
3.200000000000000000e+01,9.333930199999999786e+02,6.893001399999999990e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,7.000447660000000383e+01,5.169750999999999763e+00
3.300000000000000000e+01,9.722984900000000152e+02,7.201994899999999689e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,7.292238650000000177e+01,5.401496200000000414e+00
3.400000000000000000e+01,1.011203999999999951e+03,7.510988500000000556e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,7.584029639999999972e+01,5.633241299999999896e+00
3.500000000000000000e+01,1.050109400000000051e+03,7.819982000000000255e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,7.875820629999999767e+01,5.864986499999999658e+00
3.600000000000000000e+01,1.089014899999999898e+03,8.128975499999999954e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,8.167611610000000155e+01,6.096731600000000029e+00
3.700000000000000000e+01,1.127920299999999997e+03,8.437969099999999401e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,8.459402599999999950e+01,6.328476799999999791e+00
3.800000000000000000e+01,1.166825800000000072e+03,8.746962600000000521e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,8.751193589999999745e+01,6.560222000000000442e+00
3.900000000000000000e+01,1.205731299999999919e+03,9.055956100000000220e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,9.042984579999999539e+01,6.791967099999999924e+00
4.000000000000000000e+01,1.244636700000000019e+03,9.364949699999999666e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,9.334775569999999334e+01,7.023712299999999686e+00
4.100000000000000000e+01,1.283542200000000093e+03,9.673943199999999365e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,9.626566549999999722e+01,7.255457400000000057e+00
4.200000000000000000e+01,1.322447699999999941e+03,9.982936800000000233e+01,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,9.918357539999999517e+01,7.487202599999999819e+00
4.300000000000000000e+01,1.361353100000000040e+03,1.029193000000000069e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.021014852999999931e+02,7.718947700000000189e+00
4.400000000000000000e+01,1.400258599999999888e+03,1.060092400000000055e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.050193952000000053e+02,7.950692899999999952e+00
4.500000000000000000e+01,1.439164099999999962e+03,1.090991700000000009e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.079373051000000032e+02,8.182437999999999434e+00
4.600000000000000000e+01,1.478069500000000062e+03,1.121891099999999994e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.108552150000000012e+02,8.414183200000000085e+00
4.700000000000000000e+01,1.516974999999999909e+03,1.152790399999999948e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.137731248000000051e+02,8.645928299999999567e+00
4.800000000000000000e+01,1.555880499999999984e+03,1.183689799999999934e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.166910347000000030e+02,8.877673500000000217e+00
4.900000000000000000e+01,1.594785900000000083e+03,1.214589200000000062e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.196089446000000009e+02,9.109418599999999699e+00
5.000000000000000000e+01,1.633691399999999931e+03,1.245488500000000016e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.225268544999999989e+02,9.341163800000000350e+00
5.100000000000000000e+01,1.672596900000000005e+03,1.276387900000000002e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.254447643999999968e+02,9.572908899999999832e+00
5.200000000000000000e+01,1.711502300000000105e+03,1.307287200000000098e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.283626743000000090e+02,9.804654100000000483e+00
5.300000000000000000e+01,1.750407799999999952e+03,1.338186599999999942e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.312805840999999987e+02,1.003639929999999936e+01
5.400000000000000000e+01,1.789313300000000027e+03,1.369085900000000038e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.341984940000000108e+02,1.026814440000000062e+01
5.500000000000000000e+01,1.828218699999999899e+03,1.399985299999999881e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.371164038999999946e+02,1.049988959999999949e+01
5.600000000000000000e+01,1.867124199999999973e+03,1.430884599999999978e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.400343138000000067e+02,1.073163470000000075e+01
5.700000000000000000e+01,1.906029600000000073e+03,1.461784000000000106e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.429522236999999905e+02,1.096337989999999962e+01
5.800000000000000000e+01,1.944935099999999920e+03,1.492683299999999917e+02,1.362470000000000070e+01,4.209072299999999878e+00,7.743517099999999687e+01,3.319199199999999794e-01,1.458701335000000086e+02,1.119512500000000088e+01
