# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
1.000000000000000000e+00,2.999163499999999871e+01,0.000000000000000000e+00,7.357050899999999949e+00,7.812055400000000205e+00,6.710154900000000566e+01,0.000000000000000000e+00,2.249372600000000055e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.106474899999999906e+01,1.518320300000000067e-01,7.617258200000000201e+00,7.543612999999999680e+00,6.785193999999999903e+01,7.503902099999999464e-01,2.329856200000000044e+00,1.138740000000000065e-02
3.000000000000000000e+00,3.200909800000000160e+01,2.930505400000000260e-01,7.859001199999999798e+00,7.310283499999999712e+00,6.850706300000000226e+01,1.405513699999999977e+00,2.400682399999999994e+00,2.197879999999999973e-02
4.000000000000000000e+00,3.283863900000000058e+01,4.229618399999999778e-01,8.082449799999999129e+00,7.107124299999999728e+00,6.907960900000000493e+01,1.978059900000000093e+00,2.462897900000000195e+00,3.172210000000000307e-02
5.000000000000000000e+00,3.356808399999999892e+01,5.417211600000000349e-01,8.287974800000000641e+00,6.930006200000000227e+00,6.958034899999999823e+01,2.478799799999999998e+00,2.517606300000000186e+00,4.062910000000000132e-02
6.000000000000000000e+00,3.421227999999999980e+01,6.501079499999999900e-01,8.476087899999999564e+00,6.775476699999999575e+00,7.001840799999999376e+01,2.916858899999999810e+00,2.565920999999999896e+00,4.875809999999999866e-02
7.000000000000000000e+00,3.478576799999999736e+01,7.493368000000000251e-01,8.647393799999999686e+00,6.640643200000000412e+00,7.040151500000000340e+01,3.299965700000000002e+00,2.608932600000000157e+00,5.620030000000000164e-02
8.000000000000000000e+00,3.530248300000000228e+01,8.409052000000000193e-01,8.802554400000000001e+00,6.523077100000000073e+00,7.073621900000000551e+01,3.634669999999999845e+00,2.647686199999999879e+00,6.306789999999999619e-02
9.000000000000000000e+00,3.577557000000000187e+01,9.264748999999999901e-01,8.942262200000000050e+00,6.420732799999999685e+00,7.102808100000000024e+01,3.926531699999999958e+00,2.683167699999999822e+00,6.948559999999999459e-02
1.000000000000000000e+01,3.621728600000000142e+01,1.007781899999999897e+00,9.067221699999999274e+00,6.331881199999999765e+00,7.128183199999999431e+01,4.180282499999999679e+00,2.716296400000000055e+00,7.558360000000000078e-02
1.100000000000000000e+01,3.663895099999999871e+01,1.086569700000000083e+00,9.178137500000000060e+00,6.255054499999999962e+00,7.150151300000000276e+01,4.399963800000000091e+00,2.747921400000000069e+00,8.149270000000000125e-02
1.200000000000000000e+01,3.705094199999999915e+01,1.164539299999999944e+00,9.275708699999999141e+00,6.188999100000000197e+00,7.169059400000000437e+01,4.589044399999999690e+00,2.778820699999999810e+00,8.734050000000000147e-02
1.300000000000000000e+01,3.746269199999999699e+01,1.243312799999999996e+00,9.360627199999999704e+00,6.132636800000000221e+00,7.185207300000000430e+01,4.750523399999999619e+00,2.809701899999999863e+00,9.324849999999999806e-02
1.400000000000000000e+01,3.788269600000000281e+01,1.324402700000000044e+00,9.433581300000000169e+00,6.085030500000000231e+00,7.198856899999999825e+01,4.887019399999999791e+00,2.841202200000000122e+00,9.933019999999999350e-02
1.500000000000000000e+01,3.831850099999999770e+01,1.409186800000000073e+00,9.495263100000000733e+00,6.045353999999999672e+00,7.210240000000000293e+01,5.000850800000000262e+00,2.873887600000000209e+00,1.056890000000000052e-01
1.600000000000000000e+01,3.877667199999999781e+01,1.498881899999999989e+00,9.546379200000000509e+00,6.012864399999999776e+00,7.219566000000000372e+01,5.094110900000000441e+00,2.908250400000000013e+00,1.124161000000000049e-01
1.700000000000000000e+01,3.926271200000000050e+01,1.594514999999999905e+00,9.587665599999999344e+00,5.986876999999999782e+00,7.227028799999999364e+01,5.168738099999999669e+00,2.944703399999999860e+00,1.195886000000000032e-01
1.800000000000000000e+01,3.978094600000000014e+01,1.696888200000000069e+00,9.619906399999999635e+00,5.966739200000000132e+00,7.232813500000000317e+01,5.226585799999999615e+00,2.983570999999999973e+00,1.272666000000000075e-01
1.900000000000000000e+01,4.033433600000000041e+01,1.806535800000000025e+00,9.643955599999999961e+00,5.951806099999999766e+00,7.237104300000000023e+01,5.269493399999999994e+00,3.025075199999999853e+00,1.354902000000000051e-01
